,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{NaP}$ str
13550,3554477,177.72385,1.035366860936256,5.230402066864798,177.46705,178.50245,5.5683500000000095,6.6037000000000035,0.15071930789693813,6.63485,52.30402066864797,seed34-gnap03_con20_vars.pkl,$G_{NaP}$,34,0.3
13551,3687174,184.3587,0.9596883618163877,4.534561108697098,184.07080000000002,185.03050000000002,1.7539500000000032,2.7136500000000012,0.35616340777148414,2.807700000000011,45.345611086971,seed34-gnap03_con20_vars.pkl,Transient,34,0.3
13552,3743328,187.1664,1.0136442474613199,4.320833545850185,186.78445000000002,187.7981,1.6899499999999819,2.7035999999999945,0.3630027588209685,2.754799999999989,43.20833545850189,seed34-gnap03_con20_vars.pkl,Transient,34,0.3
13553,3798424,189.9212,1.038508220557007,4.2167561604683925,189.48805000000002,190.52655000000001,1.6928000000000054,2.7313000000000045,0.3667302332404287,2.7267999999999972,42.16756160468396,seed34-gnap03_con20_vars.pkl,Transient,34,0.3
13554,3852960,192.648,1.0395844736200759,4.217352064880885,192.2193,193.2589,1.6466000000000065,2.6862000000000137,0.36782962131940145,2.718650000000025,42.17352064880886,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13555,3907333,195.36665000000002,1.0618166074412643,4.216123076741475,194.90555,195.96735,1.6804499999999791,2.7422499999999843,0.36547703890503336,2.7361499999999808,42.161230767414764,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13556,3962056,198.1028,1.0664015678168042,4.213362939496619,197.64775,198.71415000000002,1.6704000000000008,2.7368000000000166,0.3662399970700775,2.730450000000019,42.13362939496618,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13557,4016665,200.83325000000002,1.0548570847979981,4.2333829399005936,200.3846,201.43945000000002,1.6632999999999925,2.71814999999998,0.3673836771432255,2.7219499999999925,42.333829399005914,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13558,4071104,203.5552,1.044007894209493,4.219567963713168,203.1027,204.1467,1.6716499999999996,2.7156500000000108,0.3669388129529417,2.7252499999999884,42.19567963713169,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13559,4125609,206.28045,1.0500220534869935,4.212050488406476,205.8184,206.8684,1.7056499999999915,2.7556999999999903,0.3670330880328832,2.724550000000022,42.12050488406479,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13560,4180100,209.00500000000002,1.037796245963173,4.211170664061093,208.57410000000002,209.61190000000002,1.70180000000002,2.7396000000000242,0.3656240288111771,2.7350499999999727,42.11170664061094,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13561,4234801,211.74005,1.0470323449705263,4.223497958055859,211.31365000000002,212.3607,1.6768500000000017,2.7238499999999988,0.36716785078298314,2.7235500000000172,42.23497958055857,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13562,4289272,214.4636,1.0362970733902417,4.2200416068878255,214.03755,215.07385000000002,1.6890999999999963,2.725399999999979,0.36488360213092014,2.7406000000000006,42.20041606887823,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13563,4344084,217.20420000000001,1.0515861431537663,4.219407562980869,216.76295000000002,217.8145,1.6757000000000062,2.727300000000014,0.3669724770642209,2.7249999999999943,42.194075629808694,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13564,4398584,219.9292,0.5609993064406328,4.481641769028869,219.49020000000002,220.05120000000002,5.157749999999993,5.71875,0.1463250464582021,6.834100000000007,42.22662187298444,seed34-gnap03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,0.3
13565,4535266,226.76330000000002,4.6589354718007145,2.1752872645388566,225.20895000000002,229.86790000000002,,,,,8.431650973749093,seed34-gnap03_con20_vars.pkl,Block,34,0.3
13566,61622,3.0811,1.5048344072222426,1.3950563702775902,2.7157500000000003,4.2206,1.57205,3.07685,0.3312245371137094,3.0191,13.950563702775902,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13567,122004,6.1002,0.9649367620419333,4.5565818090433154,5.7926,6.75755,1.8566500000000001,2.8215500000000002,0.35586555399370123,2.8100499999999995,45.565818090433154,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13568,178205,8.91025,0.944224667688497,4.7681497006288325,8.61415,9.5584,1.8782999999999994,2.8225,0.3543774474192461,2.8218500000000013,47.68149700628835,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13569,234642,11.7321,0.9449048873778404,4.7911726213893715,11.43665,12.38155,1.8811,2.8260000000000005,0.35395724196517053,2.8252000000000006,47.91172621389373,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13570,291146,14.557300000000001,0.9605415379993735,4.8063226917739,14.2627,15.22325,1.8874499999999994,2.847999999999999,0.35140738658326587,2.845700000000001,48.06322691773899,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13571,348060,17.403000000000002,0.9405611895350827,4.798216817836682,17.1107,18.05125,1.8923000000000023,2.832900000000002,0.3528332510055749,2.834199999999999,47.982168178366855,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13572,404744,20.2372,0.9305386235175771,4.8040084262476626,19.9436,20.874100000000002,1.8867999999999974,2.8173499999999976,0.3550947215169646,2.8161500000000004,48.040084262476626,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13573,461067,23.053350000000002,0.945322130285742,4.795911487632843,22.7609,23.70625,1.87885,2.824150000000003,0.3530637103465323,2.832349999999998,47.95911487632844,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13574,517714,25.8857,0.9475242532003235,4.802412058584245,25.5851,26.532600000000002,1.8886000000000003,2.83615,0.3532008830022074,2.8312500000000007,48.02412058584248,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13575,574339,28.71695,0.9500784831594095,4.805638595353386,28.421200000000002,29.3713,1.886650000000003,2.8367000000000004,0.3529204164460913,2.833500000000001,48.056385953533876,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13576,631009,31.55045,0.9443907910583832,4.807628827431621,31.25795,32.20235,1.8753000000000029,2.819700000000001,0.3539760358223747,2.825050000000001,48.076288274316205,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13577,687510,34.3755,0.9573862634086516,4.794389000561459,34.077600000000004,35.035000000000004,1.8699000000000012,2.827300000000001,0.3534255774090369,2.8294500000000014,47.943890005614634,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13578,744099,37.204950000000004,0.9403353339009802,4.8036938164020455,36.90495,37.84525,1.9181500000000042,2.8584999999999994,0.35095723586081023,2.849350000000001,48.03693816402047,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13579,801086,40.054300000000005,0.93772199871887,4.801402112126155,39.763400000000004,40.701150000000005,1.8988000000000014,2.836500000000001,0.3521870817778407,2.8393999999999977,48.01402112126156,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13580,857874,42.8937,0.9604530297055782,4.806000363174022,42.599900000000005,43.56035,1.8828000000000031,2.8432499999999976,0.3517349325548269,2.843049999999998,48.060003631740216,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13581,914735,45.73675,0.9490347336028528,4.798285772079694,45.443200000000004,46.3922,1.8738000000000028,2.8228500000000025,0.3536067892503532,2.828000000000003,47.98285772079693,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13582,971295,48.564750000000004,0.9407880186123716,4.815945573918604,48.26605,49.20685,1.8928000000000011,2.833599999999997,0.35334440479134993,2.8301000000000016,48.159455739186086,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13583,1027897,51.394850000000005,0.9503096910489898,4.805599172920765,51.0996,52.04995,1.8749000000000038,2.8252000000000024,0.3535192844769685,2.8286999999999978,48.05599172920767,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13584,1084471,54.22355,0.9496221566918074,4.7964742702613705,53.92485,54.87445,1.890900000000002,2.8405500000000004,0.3517040059086274,2.8432999999999993,47.96474270261375,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13585,1141337,57.06685,0.9412919668250718,4.795593744738454,56.7654,57.706700000000005,1.8954000000000022,2.8367000000000004,0.35287682834306705,2.833849999999998,47.955937447384535,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13586,1198014,59.9007,0.4859861674050568,4.808870242134915,59.6021,60.088100000000004,4.782500000000006,5.268500000000003,0.18921833904141963,5.2849000000000075,48.08870242134914,seed34-gnap-03_con20_vars.pkl,Control,34,-0.3
13587,1303712,65.18560000000001,0.8858838584450424,4.34710879779356,64.87055000000001,65.75645,2.265100000000004,3.1509999999999962,0.30815691350035496,3.245099999999994,43.471087977935625,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13588,1368614,68.4307,0.9385457492981456,4.167089422697863,68.02155,68.9601,2.189450000000008,3.128,0.3167213010911041,3.157350000000008,41.67089422697861,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13589,1431761,71.58805000000001,0.915496796244022,4.034318829663796,71.1496,72.0651,2.2072000000000003,3.1226999999999947,0.3227003565838942,3.0988499999999983,40.34318829663796,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13590,1493738,74.68690000000001,0.9254004220048665,4.050515725387882,74.2723,75.1977,2.198699999999988,3.1240999999999985,0.32016904925800804,3.1233500000000016,40.50515725387885,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13591,1556205,77.81025000000001,0.9150517910037772,4.0526657700554765,77.39635,78.3114,2.2015499999999975,3.1166000000000054,0.32067212878192736,3.1184499999999957,40.52665770055477,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13592,1618574,80.9287,0.9312774645314319,4.049896943015675,80.51295,81.44425000000001,2.1850499999999897,3.1162999999999954,0.3215744284014531,3.1097000000000037,40.49896943015675,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13593,1680768,84.03840000000001,0.9284100854762248,4.053318864365991,83.62925,84.55765000000001,2.1842499999999916,3.112650000000002,0.32074927029541017,3.1176999999999992,40.533188643659955,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13594,1743122,87.15610000000001,0.90401119998137,4.031615069847334,86.74195,87.64595,2.1990499999999997,3.103049999999996,0.32235707493190263,3.1021499999999946,40.316150698473365,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13595,1805165,90.25825,0.9138171591517865,4.061405512447415,89.84495,90.75880000000001,2.1968999999999994,3.1107000000000085,0.3211303789338467,3.1140000000000043,40.61405512447415,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13596,1867445,93.37225000000001,0.9211630953685963,4.0433833954015554,92.95570000000001,93.87685,2.201449999999994,3.122649999999993,0.32057446944925316,3.119399999999999,40.433833954015554,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13597,1929833,96.49165,0.9268335148712155,4.0493713558725375,96.0783,97.00515,2.3563000000000045,3.2831500000000062,0.32124385621125034,3.1128999999999962,40.49371355872541,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13598,1992091,99.60455,0.6095034963679733,13.182275810364708,99.3615,99.971,-0.7316000000000003,-0.1221000000000032,1.7938828594492686,0.5574500000000029,40.26816005489115,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13599,2003240,100.162,1.750411374570115,5.4895599965997945,99.23935,100.98975,1.753150000000005,3.503550000000004,0.33738760775316756,2.963949999999997,54.895599965997945,seed34-gnap-03_con20_vars.pkl,DAMGO,34,-0.3
13600,2062519,103.12595,0.9653028709976469,4.472427868791016,102.7429,103.7082,1.9205999999999932,2.8858999999999924,0.3566651805617466,2.803750000000008,44.724278687910186,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13601,2118594,105.92970000000001,0.9508718171244488,4.839426831281038,105.6288,106.5797,1.9185000000000088,2.8693500000000114,0.34883315310287155,2.8666999999999945,48.394268312810425,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13602,2175928,108.7964,0.9633077795705759,4.813842973438945,108.49815000000001,109.46145,1.891300000000001,2.8545999999999907,0.35029950607769716,2.854699999999994,48.13842973438945,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13603,2233022,111.6511,0.9438908541210462,4.805842632505531,111.3528,112.29665,1.892949999999999,2.8368499999999983,0.35275235021253293,2.834850000000003,48.05842632505531,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13604,2289719,114.48595,0.9497503699314083,4.8065947536694935,114.1896,115.13935000000001,1.8742500000000035,2.8240000000000123,0.35386956367882744,2.8259000000000043,48.06594753669498,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13605,2346237,117.31185,0.9414223907222273,4.800010622817332,117.01360000000001,117.95505,1.8918999999999926,2.833299999999994,0.3535880345809106,2.8281499999999937,48.00010622817334,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13606,2402800,120.14,0.9398993977995823,4.812103332567943,119.84695,120.78685,1.8790500000000065,2.818950000000001,0.3539823008849554,2.825000000000003,48.12103332567942,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13607,2459300,122.965,0.9486672245124821,4.8046586283817305,122.66590000000001,123.61455000000001,1.8883500000000026,2.8370000000000033,0.3533693770097872,2.829900000000009,48.046586283817305,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13608,2515898,125.79490000000001,0.9408857861751225,4.808815448899303,125.50290000000001,126.44375000000001,1.8961000000000041,2.8370000000000033,0.3517658646404974,2.8427999999999827,48.088154488993005,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13609,2572754,128.6377,0.942048442966654,4.811477192695406,128.33985,129.2819,1.898699999999991,2.8407499999999857,0.35282702655023407,2.8342499999999973,48.11477192695409,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13610,2629439,131.47195,0.9377805860309629,4.813598131075118,131.18065,132.1184,1.8885500000000093,2.8263500000000192,0.3533007119009328,2.8304500000000132,48.135981310751205,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13611,2686048,134.3024,0.9559668329278939,4.811174013228232,134.007,134.96295,1.8722999999999956,2.8282999999999845,0.3535442814212491,2.828499999999991,48.11174013228231,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13612,2742618,137.1309,0.9380438734546537,4.817142997273969,136.83530000000002,137.77335,1.9112499999999955,2.8492999999999995,0.350858726733679,2.8501500000000135,48.17142997273972,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13613,2799621,139.98105,0.4283271939979634,4.800796086000524,139.68460000000002,140.1129,3.3934500000000014,3.821799999999996,0.25581008659171545,3.9091499999999826,48.00796086000527,seed34-gnap-03_con20_vars.pkl,Wash,34,-0.3
13614,2877804,143.8902,1.1661512199901742,1.461950531715864,143.50635,144.6725,2.6103499999999826,3.7764999999999986,0.26249819532490704,3.8095500000000015,14.619505317158652,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13615,2953995,147.69975,0.9156784669131507,4.0264193749921375,147.2829,148.1986,2.9600499999999954,3.8757500000000107,0.25291804190851847,3.953850000000017,40.264193749921404,seed34-gnap-03_con20_vars.pkl,Transient,34,-0.3
13616,3033072,151.6536,0.9194393910785439,3.662599219509623,151.1586,152.07805000000002,2.938850000000002,3.858249999999998,0.2606712284131634,3.836250000000007,36.625992195096266,seed34-gnap-03_con20_vars.pkl,$G_{NaP}$,34,-0.3
13617,3109797,155.48985000000002,0.9332245955866063,3.689409515245174,155.01690000000002,155.95010000000002,2.957749999999976,3.890999999999991,0.2564234063285297,3.899799999999999,36.894095152451726,seed34-gnap-03_con20_vars.pkl,$G_{NaP}$,34,-0.3
13618,3187793,159.38965000000002,0.9160128342633834,3.6937270781755984,158.9079,159.8239,2.9546499999999867,3.870650000000012,0.25913449080072687,3.858999999999981,36.937270781756,seed34-gnap-03_con20_vars.pkl,$G_{NaP}$,34,-0.3
13619,3264973,163.24865,0.9226997834160225,3.696718519520722,162.7785,163.7012,2.962299999999999,3.884999999999991,0.25725457913150807,3.887200000000007,36.967185195207215,seed34-gnap-03_con20_vars.pkl,$G_{NaP}$,34,-0.3
13620,3342717,167.13585,0.9297443073240109,3.6968794791381256,166.66355000000001,167.59325,2.93119999999999,3.8609500000000025,0.2583512026248483,3.870699999999999,36.96879479138129,seed34-gnap-03_con20_vars.pkl,$G_{NaP}$,34,-0.3
13621,3420131,171.00655,0.9285210878449959,3.7125020311161947,170.52450000000002,171.453,2.9293499999999995,3.8579000000000008,0.25945384964649365,3.854250000000007,37.12502031116198,seed34-gnap-03_con20_vars.pkl,$G_{NaP}$,34,-0.3
13622,3497216,174.8608,0.9266062048371183,3.694875553533471,174.38235,175.30895,2.940650000000005,3.8672500000000127,0.2581311306143524,3.8739999999999957,36.9487555353347,seed34-gnap-03_con20_vars.pkl,$G_{NaP}$,34,-0.3
13623,3574696,178.7348,0.9334047772748163,3.69550032993331,178.24965,179.18305,14.986649999999997,15.920050000000003,0.06237272066688917,16.03264999999999,36.95500329933308,seed34-gnap-03_con20_vars.pkl,$G_{NaP}$,34,-0.3
13624,3895349,194.76745,1.171027393169282,2.2892613943205866,194.1697,195.3407,6.516750000000002,7.6877999999999815,0.12995789364245958,7.694800000000016,22.892613943205866,seed34-gnap-03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,-0.3
13625,4049245,202.46225,1.215584910002607,2.3119187781461044,201.85745,203.07305000000002,6.453800000000001,7.6693500000000085,0.12911305784910565,7.745149999999995,23.11918778146104,seed34-gnap-03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,-0.3
13626,4204148,210.2074,1.2288381096654106,2.273853290278499,209.5268,210.75565,6.440650000000005,7.669499999999999,0.13022613768809513,7.678950000000015,22.738532902784993,seed34-gnap-03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,-0.3
13627,4357727,217.88635000000002,1.2224746531132609,2.2412027158653984,217.1963,218.4188,,,,,22.412027158654006,seed34-gnap-03_con20_vars.pkl,DAMGO + $G_{NaP}$,34,-0.3
13628,61216,3.0608,1.5587593271121387,1.1280443890806637,2.60055,4.1593,1.4884500000000003,3.0472,0.3377750755771732,2.96055,11.28044389080664,seed35-gnap-05_con20_vars.pkl,Transient,35,-0.5
13629,120427,6.02135,0.9397279516028394,4.243553420677685,5.64775,6.5875,1.7842000000000002,2.7239500000000003,0.36835125976130834,2.7148000000000003,42.435534206776865,seed35-gnap-05_con20_vars.pkl,Transient,35,-0.5
13630,174723,8.73615,0.9399284873565077,4.605937097287374,8.37175,9.31165,1.8377499999999998,2.7776999999999994,0.3602045962106475,2.776200000000001,46.05937097287375,seed35-gnap-05_con20_vars.pkl,Transient,35,-0.5
