,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
5185,187695,9.38475,1.2053450545463056,5.098904374830717,9.119950000000001,10.3253,1.9943500000000007,3.1997,0.312568374331885,3.199300000000001,50.989043748307154,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5186,251681,12.584050000000001,1.1787424934182216,5.115758601029256,12.319650000000001,13.4984,2.003350000000001,3.1821,0.3142875102143442,3.1817999999999986,51.157586010292576,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5187,315317,15.76585,1.2008551807560812,5.129171442268131,15.501700000000001,16.7026,2.0044499999999985,3.2052999999999994,0.31174985191882043,3.207699999999999,51.29171442268131,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5188,379471,18.97355,1.1866938462101768,5.125169438735362,18.707050000000002,19.89375,2.00235,3.1890500000000017,0.31374025444334613,3.187350000000002,51.25169438735362,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5189,443218,22.1609,1.1736561008010002,5.124605451802623,21.896050000000002,23.0697,1.996649999999999,3.1702999999999975,0.3148019895485739,3.1766000000000005,51.246054518026206,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5190,506750,25.337500000000002,1.1979313689025033,5.12105430770864,25.0664,26.264300000000002,1.9970999999999997,3.195050000000002,0.31339611702211034,3.1908499999999975,51.21054307708641,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5191,570567,28.52835,1.1736783521292615,5.12328114322105,28.261400000000002,29.435100000000002,1.9966000000000008,3.1702499999999993,0.3155669159645302,3.168900000000001,51.2328114322105,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5192,633945,31.69725,1.1819241882963805,5.121392940965698,31.431700000000003,32.6136,1.9995500000000064,3.1815000000000033,0.3139618850271575,3.185100000000002,51.21392940965697,seed13-gleak-01_vars.pkl,Control,13,-0.1
5193,697647,34.88235,1.176580689651589,5.126760179501694,34.613150000000005,35.789750000000005,1.9943499999999972,3.1709499999999977,0.315636639101067,3.168199999999999,51.26760179501697,seed13-gleak-01_vars.pkl,Control,13,-0.1
5194,761011,38.05055,1.1755367131931358,5.121291159824992,37.784150000000004,38.95965,1.9911499999999975,3.1666999999999987,0.31528833117886296,3.1717000000000013,51.21291159824991,seed13-gleak-01_vars.pkl,Control,13,-0.1
