,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
645,3914262,195.7131,1.1822888997660486,1.8064237022318856,194.94515,196.12745,2.2686999999999955,3.450950000000006,0.2882052021038976,3.4697500000000043,18.06423702231886,seed2-gleak03_vars.pkl,DAMGO + $G_{Leak}$,2,0.3
646,3983657,199.18285,1.2144662435227773,1.7463235554292567,198.39615,199.6106,2.25924999999998,3.4736999999999796,0.294464075382802,3.396000000000015,17.463235554292567,seed2-gleak03_vars.pkl,DAMGO + $G_{Leak}$,2,0.3
647,4051577,202.57885000000002,1.195495764961955,1.7730870630783198,201.86985,203.0653,2.2460499999999968,3.4415500000000065,0.29138378157871864,3.4318999999999846,17.73087063078321,seed2-gleak03_vars.pkl,DAMGO + $G_{Leak}$,2,0.3
648,4120215,206.01075,1.206176179340179,1.781135612189562,205.31140000000002,206.51755,2.251150000000024,3.4573500000000195,0.28634834275896526,3.4922500000000123,17.811356121895635,seed2-gleak03_vars.pkl,DAMGO + $G_{Leak}$,2,0.3
649,4190060,209.50300000000001,1.2338694154022496,1.727970091865334,208.76870000000002,210.00255,2.234749999999991,3.468599999999981,0.2854655229014714,3.5030500000000018,17.279700918653344,seed2-gleak03_vars.pkl,DAMGO + $G_{Leak}$,2,0.3
650,4260121,213.00605000000002,1.2159018033379223,1.7607355829951281,212.23735000000002,213.45325,2.20089999999999,3.416799999999995,0.2897123156705401,3.4516999999999887,17.60735582995128,seed2-gleak03_vars.pkl,DAMGO + $G_{Leak}$,2,0.3
651,4329155,216.45775,1.2261056546488311,1.7783334624566152,215.6541,216.8802,2.254000000000019,3.4801000000000215,0.2911292905179191,3.434899999999999,17.78333462456617,seed2-gleak03_vars.pkl,DAMGO + $G_{Leak}$,2,0.3
652,4397853,219.89265,0.9060001628313215,1.7859982146084832,219.13425,220.04025000000001,,,,,17.859982146084825,seed2-gleak03_vars.pkl,DAMGO + $G_{Leak}$,2,0.3
653,60126,3.0063,1.404158607591563,1.5363834744657936,2.66855,4.07275,1.6294000000000004,3.0335500000000004,0.33502521064710117,2.9848500000000002,15.363834744657947,seed2-gleak-01_vars.pkl,Transient,2,-0.1
654,119823,5.99115,0.9441998843140565,4.597300646303992,5.7021500000000005,6.64635,1.8383500000000002,2.7825499999999996,0.35931801440865235,2.7830500000000002,45.97300646303994,seed2-gleak-01_vars.pkl,Transient,2,-0.1
655,175484,8.7742,0.9848985084790649,4.791417163866775,8.48465,9.46955,1.833450000000001,2.8183500000000006,0.35522716777379143,2.8150999999999993,47.91417163866774,seed2-gleak-01_vars.pkl,Transient,2,-0.1
656,231786,11.5893,0.9775597554227207,4.81546485259102,11.303,12.2806,1.8389000000000006,2.8164499999999997,0.35466652480005656,2.8195500000000013,48.15464852591022,seed2-gleak-01_vars.pkl,Transient,2,-0.1
657,288177,14.408850000000001,0.9717384510714095,4.8320400480205805,14.1195,15.0912,1.8459000000000003,2.8176500000000004,0.35516408580764314,2.8156,48.32040048020579,seed2-gleak-01_vars.pkl,Transient,2,-0.1
658,344489,17.22445,0.9764743582343712,4.826293164840713,16.9371,17.913600000000002,1.835049999999999,2.8114999999999988,0.35601124995549843,2.8089000000000013,48.26293164840714,seed2-gleak-01_vars.pkl,Transient,2,-0.1
659,400667,20.033350000000002,0.9736633151702467,4.840732788735728,19.7486,20.7223,1.8417499999999976,2.8154000000000003,0.3546665248000568,2.8195499999999996,48.40732788735731,seed2-gleak-01_vars.pkl,Transient,2,-0.1
660,457058,22.8529,0.9840253738303757,4.832966086081733,22.564,23.54805,1.8279999999999994,2.812000000000001,0.35667154117772953,2.803699999999999,48.32966086081734,seed2-gleak-01_vars.pkl,Transient,2,-0.1
661,513132,25.6566,0.9707281918307971,4.8371141549730154,25.376050000000003,26.34675,1.8388000000000027,2.8095500000000015,0.35537234137067086,2.813950000000002,48.3711415497302,seed2-gleak-01_vars.pkl,Transient,2,-0.1
662,569411,28.470550000000003,0.9678041377186485,4.8479622804199,28.1856,29.1534,1.8382500000000022,2.806049999999999,0.35670970963829635,2.8034,48.479622804199,seed2-gleak-01_vars.pkl,Transient,2,-0.1
663,625479,31.273950000000003,0.9655310030083696,4.824751340031376,30.991600000000002,31.957150000000002,1.842450000000003,2.8079500000000017,0.35572630418156254,2.8111500000000014,48.24751340031376,seed2-gleak-01_vars.pkl,Control,2,-0.1
664,681702,34.085100000000004,0.9720951981867315,4.845508400652044,33.7996,34.7717,1.8476500000000016,2.819749999999999,0.3553407718001564,2.8141999999999996,48.45508400652042,seed2-gleak-01_vars.pkl,Control,2,-0.1
665,737986,36.899300000000004,0.9637449117177282,4.840901337369374,36.619350000000004,37.5831,1.8483500000000035,2.812100000000001,0.3553028957186007,2.8144999999999953,48.40901337369372,seed2-gleak-01_vars.pkl,Control,2,-0.1
666,794276,39.7138,0.9667759818122723,4.856795807980859,39.431400000000004,40.3982,1.8712000000000018,2.8379499999999993,0.35230495516919424,2.8384500000000017,48.56795807980862,seed2-gleak-01_vars.pkl,Control,2,-0.1
