,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
6284,1148434,57.4217,1.107916881952074,4.355851772567313,56.98425,58.092200000000005,1.4245499999999964,2.532449999999997,0.3923491907797943,2.5487499999999983,38.504029360827595,seed19-gleak01_vars.pkl,Control,19,0.1
6285,1199409,59.97045,0.6439815165548586,2.9778416400584433,59.5167,60.160700000000006,5.730400000000003,6.374350000000007,0.14883610168482464,6.718800000000002,24.379092188666597,seed19-gleak01_vars.pkl,Control,19,0.1
6286,1333785,66.68925,1.335146561394434,3.373365023848738,65.89105,67.2262,2.1559000000000026,3.4910500000000013,0.29580547831745835,3.380600000000001,26.851165105723698,seed19-gleak01_vars.pkl,Transient,19,0.1
6287,1401397,70.06985,1.298628985453886,3.2867706460110426,69.38215000000001,70.68075,1.8703000000000003,3.1689499999999953,0.2942691091002718,3.3982500000000044,27.69426807130494,seed19-gleak01_vars.pkl,Transient,19,0.1
6288,1469362,73.4681,1.4367089701873716,3.4612079875388027,72.55105,73.98775,2.1534499999999923,3.590149999999994,0.2862704683384861,3.4932000000000016,24.96687636968333,seed19-gleak01_vars.pkl,DAMGO,19,0.1
6289,1539226,76.96130000000001,1.4169163750895881,3.3715855707408906,76.1412,77.55815,2.0579999999999927,3.474900000000005,0.2876042565429977,3.4769999999999897,26.168429586835536,seed19-gleak01_vars.pkl,DAMGO,19,0.1
6290,1608766,80.4383,1.354065774030215,3.3975269573442866,79.6161,80.9702,1.9679000000000002,3.321950000000001,0.28624178843869424,3.493549999999999,25.290483735770085,seed19-gleak01_vars.pkl,DAMGO,19,0.1
6291,1678637,83.93185,1.5020266496637256,3.3444946982538646,82.9381,84.4401,2.096900000000005,3.598950000000002,0.2964236486786908,3.3735500000000087,25.479067425323585,seed19-gleak01_vars.pkl,DAMGO,19,0.1
6292,1746108,87.3054,1.3212046205861494,3.594780417789732,86.53705000000001,87.85825,2.2299999999999898,3.5511999999999944,0.2677842194759468,3.7343499999999925,26.279767513745327,seed19-gleak01_vars.pkl,DAMGO,19,0.1
6293,1820795,91.03975,1.4407468916936546,3.2324914615401212,90.0882,91.52895000000001,1.794550000000001,3.2353000000000094,0.29416523261115757,3.399450000000001,26.794128495857755,seed19-gleak01_vars.pkl,DAMGO,19,0.1
6294,1888784,94.4392,1.5369845624515088,3.240009092387073,93.32350000000001,94.8605,1.7286500000000018,3.265599999999992,0.30131826741996154,3.318750000000009,24.794523521992755,seed19-gleak01_vars.pkl,DAMGO,19,0.1
6295,1955159,97.75795000000001,1.731480922793795,2.762260856429503,96.5891,98.3206,1.7306999999999988,3.4621500000000083,0.3980020298103536,2.5125499999999903,20.171045723344406,seed19-gleak01_vars.pkl,DAMGO,19,0.1
6296,2005410,100.2705,1.610125791369367,5.975643408955698,100.05130000000001,101.6614,1.9654500000000041,3.5755999999999943,0.25763899623846975,3.8814000000000135,58.6783208980412,seed19-gleak01_vars.pkl,Transient,19,0.1
6297,2083038,104.15190000000001,1.1208172216674663,5.020157672770036,103.6269,104.74770000000001,1.649499999999989,2.7703499999999934,0.3715262297518213,2.691599999999994,35.42782611299059,seed19-gleak01_vars.pkl,Transient,19,0.1
6298,2136870,106.8435,1.123450251986715,4.412798898774483,106.3972,107.52065,1.5446500000000043,2.6681000000000097,0.3682766494190435,2.715350000000001,38.48231293162027,seed19-gleak01_vars.pkl,Transient,19,0.1
6299,2191177,109.55885,1.141692054332723,4.258478222079489,109.06530000000001,110.20700000000001,1.553600000000003,2.695300000000003,0.37300210746190776,2.6809499999999957,37.67342820081876,seed19-gleak01_vars.pkl,Transient,19,0.1
6300,2244796,112.2398,1.1698347620522604,4.227290964697566,111.76065,112.93050000000001,1.5973499999999916,2.7671999999999883,0.36049676454153834,2.7739499999999992,37.083462187635924,seed19-gleak01_vars.pkl,Wash,19,0.1
6301,2300275,115.01375,1.1888034051985015,4.356181819817351,114.52785,115.71665,1.6109500000000025,2.799750000000003,0.3634777551613845,2.751199999999997,37.33301800002785,seed19-gleak01_vars.pkl,Wash,19,0.1
6302,2355299,117.76495,1.1379042418038938,4.234603228081852,117.3276,118.4655,1.5905000000000058,2.7284000000000077,0.363273090545817,2.752750000000006,37.73296058122327,seed19-gleak01_vars.pkl,Wash,19,0.1
6303,2410354,120.5177,1.1438751301752403,4.280758827127855,120.05600000000001,121.19985000000001,1.5986999999999938,2.742599999999996,0.3627723059621623,2.7565500000000043,38.256730652877216,seed19-gleak01_vars.pkl,Wash,19,0.1
6304,2465485,123.27425000000001,1.1169200960385148,4.282995493382344,122.79860000000001,123.91550000000001,1.5433500000000038,2.6603000000000065,0.3767116837128703,2.6545500000000004,37.905315334336805,seed19-gleak01_vars.pkl,Wash,19,0.1
6305,2518576,125.92880000000001,1.1719252662388142,4.3311737090607,125.45885000000001,126.63080000000001,1.5849000000000046,2.7567999999999984,0.3639473732098329,2.7476500000000073,38.21143357803021,seed19-gleak01_vars.pkl,Wash,19,0.1
6306,2573529,128.67645000000002,1.1542158767553048,4.380228024113059,128.21565,129.36985,1.5970999999999833,2.7512999999999863,0.3609261364661736,2.770649999999989,38.10758963513233,seed19-gleak01_vars.pkl,Wash,19,0.1
6307,2628942,131.4471,1.1360809732600814,4.332317142904159,130.967,132.10305,1.5611000000000104,2.6972000000000094,0.3709405196876671,2.695850000000007,37.20218288962587,seed19-gleak01_vars.pkl,Wash,19,0.1
6308,2682859,134.14295,1.1534991914397572,4.274323170630119,133.66415,134.81765000000001,1.6173000000000002,2.7708000000000084,0.36490357423051206,2.7404499999999814,38.30014740637161,seed19-gleak01_vars.pkl,Wash,19,0.1
6309,2737668,136.8834,1.0999643736368978,4.5624537317488105,136.435,137.53495,1.5570500000000038,2.6569999999999823,0.373845751243036,2.674900000000008,37.70880718556869,seed19-gleak01_vars.pkl,Wash,19,0.1
6310,2791166,139.5583,1.0179315399516375,4.298891976683109,139.09195,140.1099,1.9571500000000128,2.97505000000001,0.3180206395395055,3.144450000000006,37.69458705023443,seed19-gleak01_vars.pkl,Wash,19,0.1
6311,2854055,142.70275,1.1486405264262343,3.426139226551893,142.067,143.21565,1.4942500000000223,2.64285000000001,0.37441964954321005,2.6707999999999856,29.160669168099396,seed19-gleak01_vars.pkl,Transient,19,0.1
6312,2907471,145.37355,1.1693435860200088,3.5982464782055317,144.70985000000002,145.8792,1.687250000000006,2.856599999999986,0.3636495872577151,2.749900000000025,33.03519998764517,seed19-gleak01_vars.pkl,Transient,19,0.1
6313,2962469,148.12345000000002,1.1409892706093379,3.781977441364404,147.56645,148.70745,1.6657500000000027,2.806749999999994,0.3584550586970161,2.789749999999998,34.68814500517459,seed19-gleak01_vars.pkl,Transient,19,0.1
6314,3018264,150.91320000000002,1.0923035767253255,3.765199468461944,150.37325,151.46555,1.7200499999999863,2.8123999999999967,0.35320088300220964,2.831249999999983,35.07199204640018,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6315,3074889,153.74445,1.0977375080361031,3.793366500915024,153.1856,154.28335,1.6718000000000188,2.769500000000022,0.3619516432604606,2.7627999999999986,34.59359335921182,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6316,3130145,156.50725,1.1041327755314765,3.6876377264025813,155.95510000000002,157.05925000000002,1.7199500000000114,2.8240499999999997,0.35532183275001095,2.814350000000019,34.276254500983825,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6317,3186432,159.32160000000002,1.1016770243669163,3.8086190699591036,158.77915000000002,159.88085,1.684800000000024,2.786450000000002,0.3632532965236682,2.7528999999999826,34.71180312251871,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6318,3241490,162.0745,1.072029574995162,4.114006926126589,161.56560000000002,162.63765,1.6996499999999912,2.7716999999999814,0.36172252265287114,2.764550000000014,34.428351417401736,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6319,3296781,164.83905000000001,1.0946137943741865,3.8799161936065936,164.33735000000001,165.43195,1.6793499999999995,2.7739500000000135,0.3563030000712602,2.806600000000003,34.90607555998542,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6320,3352913,167.64565000000002,1.075377658556751,3.789482129752127,167.11125,168.18665000000001,1.6555500000000052,2.730950000000007,0.3691535309535236,2.7089,35.075241290572116,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6321,3407091,170.35455000000002,1.119206447833241,3.772815839018339,169.84220000000002,170.9614,1.7518500000000188,2.8710499999999968,0.3472583949717002,2.8796999999999855,34.792039983014725,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6322,3464685,173.23425,1.0798106220850023,3.8468971794860742,172.7133,173.7931,1.6994499999999846,2.779299999999978,0.36071132272842027,2.7723000000000013,34.46340182230712,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6323,3520131,176.00655,1.0869635791246548,3.848257435066941,175.4926,176.57955,1.6915500000000065,2.778550000000024,0.3592018534815634,2.7839500000000044,35.10232995816578,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6324,3575810,178.7905,1.0859947602523492,3.7895779729257306,178.27110000000002,179.3571,7.7149,8.800849999999997,0.11092254278837092,9.015299999999996,34.40587780046524,seed19-gleak01_vars.pkl,$G_{Leak}$,19,0.1
6325,3756116,187.8058,1.3371632909584559,2.5311150791155335,187.07195000000002,188.4091,2.080400000000026,3.4175500000000056,0.27970463190870476,3.5751999999999957,21.061339464463956,seed19-gleak01_vars.pkl,Transient,19,0.1
6326,3827620,191.381,1.3506394853735808,2.5801832233301596,190.48955,191.8402,1.9854999999999734,3.336149999999975,0.3193051919024205,3.1317999999999984,20.71723499837445,seed19-gleak01_vars.pkl,DAMGO + $G_{Leak}$,19,0.1
6327,3890256,194.5128,1.706461549083167,2.3150889409558637,193.8257,195.53215,1.6487000000000194,3.355200000000025,0.2660635891978184,3.758499999999998,17.98488330187361,seed19-gleak01_vars.pkl,DAMGO + $G_{Leak}$,19,0.1
