,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
1499,4078807,203.94035000000002,4.86154669134249,5.057310874149195,203.3616,208.22315,-2.1562000000000126,2.705299999999994,0.32935364347468143,3.0362499999999955,34.69308555350969,seed8-gleak-05_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,8,-0.5
1500,4139532,206.97660000000002,1.7138653887352675,7.596216730246109,206.06695000000002,207.7808,1.6285000000000025,3.3423500000000104,0.34579940176703433,2.891850000000005,24.067940191439213,seed8-gleak-05_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,8,-0.5
1501,4197369,209.86845000000002,2.5859850456228015,5.583713333912634,209.4093,211.99525,0.6904499999999985,3.2764499999999828,0.28390540271981596,3.522299999999973,34.01110037161115,seed8-gleak-05_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,8,-0.5
1502,4267815,213.39075,1.704357679522643,7.115994433718459,212.6857,214.39005,1.9184999999999945,3.6228499999999997,0.28768699654775376,3.4760000000000275,29.681381975215636,seed8-gleak-05_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,8,-0.5
1503,4337335,216.86675000000002,2.652406663830858,6.171809527219111,216.3086,218.961,,,,,33.303263436025716,seed8-gleak-05_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,8,-0.5
1504,58365,2.91825,2.199257397590821,3.0715873395392315,2.53195,4.73125,0.9785500000000003,3.1778000000000004,0.2849652342414225,3.5092000000000003,13.552693496897279,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1505,128549,6.42745,1.156218524274078,3.0774853820553147,5.7098,6.8660000000000005,1.2908,2.44705,0.4611482591653217,2.1685,25.48736237908012,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1506,171919,8.59595,1.050686118904785,3.988225909094382,8.15685,9.2075,1.3854000000000006,2.4360999999999997,0.41025641025641024,2.4375,34.26966888325752,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1507,220669,11.03345,1.0478567947400268,4.03596302233213,10.59295,11.6408,1.2990999999999993,2.3469499999999996,0.42174518156130064,2.3711,34.05848564575849,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1508,268091,13.40455,1.044809911709052,3.90843133352033,12.9399,13.9847,1.3557000000000006,2.400500000000001,0.4239353922462216,2.3588500000000003,33.32194268258405,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1509,315268,15.7634,1.0506784183082636,3.567683499570606,15.3404,16.39105,1.2908500000000025,2.3415500000000016,0.424736663268773,2.354400000000002,35.578055505906356,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1510,362356,18.117800000000003,1.019864631773351,3.904518080867316,17.681900000000002,18.70175,1.4455500000000008,2.465399999999999,0.41204829205982946,2.4269,33.11895836416473,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1511,410894,20.544700000000002,0.9898632433201798,4.0295085066418785,20.1473,21.1372,1.2407499999999985,2.230599999999999,0.4361574528404758,2.292749999999998,35.19484950217411,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1512,456749,22.83745,1.0221218701433128,4.157393707999425,22.3779,23.40005,1.4656999999999982,2.4878,0.41306098845494515,2.4209500000000013,33.94418652061205,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1513,505168,25.2584,1.0096661769094324,4.054249696551842,24.8657,25.87535,1.3560499999999998,2.3657000000000004,0.40752287222120354,2.453849999999999,35.53541012777152,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1514,554245,27.71225,1.0381504297501234,3.952397598434086,27.231450000000002,28.2696,1.2925000000000004,2.330650000000002,0.43907793633369924,2.2775,33.64327401823877,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1515,599795,29.98975,1.0279430291048601,3.827200782193877,29.562050000000003,30.59,1.2704500000000003,2.2983999999999973,0.4337924303220907,2.305250000000001,32.477528346891646,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1516,645900,32.295,1.0159747258402874,4.166969009051307,31.86045,32.87645,1.4415499999999994,2.457500000000003,0.4122521334047905,2.425699999999999,33.29644636722554,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1517,694414,34.7207,0.9887996743292606,4.020867200073816,34.318000000000005,35.3068,1.367600000000003,2.3564000000000007,0.41994750656167956,2.3812500000000014,35.21394431143071,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1518,742039,37.10195,1.0357435466067226,4.0434282405695114,36.674350000000004,37.710100000000004,1.3870000000000005,2.422699999999999,0.4136162468461767,2.4176999999999964,34.96051663554757,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1519,790393,39.51965,1.0112779859619274,4.208493916698984,39.09705,40.10835,1.3798500000000047,2.3911000000000016,0.42347759803506335,2.3614000000000033,34.32084360834998,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1520,837621,41.88105,1.0067319575582865,4.045558823135355,41.488150000000005,42.4949,1.3784500000000008,2.3851999999999975,0.41173443129181664,2.428750000000001,34.95331707930504,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1521,886196,44.3098,1.017936317012069,4.124201518189629,43.873400000000004,44.8913,1.4388500000000022,2.456800000000001,0.41373603640877094,2.4170000000000016,33.95185307921984,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1522,934536,46.726800000000004,0.9964754321202928,4.085791172813277,46.330200000000005,47.32665,1.416249999999998,2.4127499999999955,0.40626460013406746,2.4614499999999992,34.71213831946565,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1523,983765,49.188250000000004,1.0473400572434999,4.134753542923445,48.7429,49.79025,1.392949999999999,2.4403000000000006,0.41584364279031083,2.40475,34.624731059240915,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1524,1031860,51.593,1.0512339579574415,4.098203205366595,51.1832,52.23445,1.371300000000005,2.4225000000000065,0.40134853106437657,2.4915999999999983,33.95394113225931,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1525,1081692,54.0846,1.0844249276739546,3.995140582358612,53.60575,54.69015,1.4393999999999991,2.523849999999996,0.3925108921772581,2.547699999999999,34.210385865368835,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1526,1132646,56.6323,1.0430167373526376,4.021549140980731,56.12955,57.1726,1.3615500000000011,2.4045500000000004,0.42659386131433585,2.344149999999999,33.427006099235776,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1527,1179529,58.97645,1.0122446226508472,3.9717869777355403,58.534150000000004,59.546400000000006,6.765950000000004,7.778200000000005,0.1268930862301967,7.880650000000002,34.19843186867362,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Control,9,-0.3
1528,1337142,66.8571,1.3176587523124181,3.595956320160923,66.31235000000001,67.63000000000001,3.905149999999992,5.222799999999992,0.1894064947487048,5.279650000000004,35.95956320160922,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1529,1442735,72.13675,1.294804843159439,3.317858558173576,71.53515,72.82995,3.9309499999999957,5.225750000000005,0.19175455417066142,5.215000000000003,33.01178516470882,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.3
1530,1547035,77.35175000000001,1.2372105246940046,3.367051158845669,76.7609,77.99810000000001,4.825800000000001,6.063050000000004,0.16860989571477972,5.930849999999992,33.53598330133749,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.3
1531,1665652,83.2826,1.2170440531815054,3.783314946861161,82.82390000000001,84.04095000000001,3.8431499999999943,5.060199999999995,0.1926151356973632,5.191699999999997,37.833149468611595,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.3
1532,1769486,88.4743,1.2634291476690094,3.3061583529704848,87.8841,89.14755000000001,4.164900000000003,5.428300000000007,0.1853619655782828,5.394850000000005,33.06158352970486,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.3
1533,1877383,93.86915,1.30534758781743,3.4580389362672044,93.31240000000001,94.61775,4.11160000000001,5.41695,0.187322044058145,5.338399999999993,34.44571092551789,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.3
1534,1984151,99.20755,1.057573847327393,6.155205764189187,98.7294,99.78695,0.20425000000000182,1.2618499999999955,0.995024875621881,1.0050000000000097,33.77277531038845,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.3
1535,2004251,100.21255000000001,2.0788183415721755,6.11928033538188,99.9912,102.07005000000001,1.509050000000002,3.587850000000003,0.25395535464865326,3.9376999999999924,60.075411309777294,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.3
1536,2083005,104.15025,1.0472791057559896,3.491587875453556,103.57905000000001,104.62635,1.1817000000000064,2.228999999999999,0.4837578308298837,2.0671500000000123,16.698980529466525,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1537,2124348,106.21740000000001,1.0076961056656204,4.357892012946358,105.80805000000001,106.81575000000001,1.4710000000000036,2.4787000000000035,0.40320141926899666,2.4801499999999947,34.96271888943723,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1538,2173951,108.69755,1.0113387589078164,4.1343293536027375,108.2868,109.29815,1.379499999999993,2.390849999999986,0.41480866950119377,2.410749999999993,34.73993886966034,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1539,2222166,111.1083,1.0226454719299916,4.105217032758727,110.6776,111.70025000000001,1.4144000000000005,2.4370500000000135,0.41182769129396196,2.428200000000004,34.85321215560394,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1540,2270730,113.5365,1.0105272736502813,4.143874211617842,113.11465000000001,114.1252,1.2981500000000068,2.30865,0.430923037145566,2.320599999999999,33.4031273303419,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1541,2317142,115.8571,1.0214983730741312,4.24544911882051,115.42335,116.44485,1.3876500000000078,2.409149999999997,0.41121802779833705,2.4318000000000097,33.256580228309375,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1542,2365778,118.28890000000001,1.0757653420763325,3.973830341227224,117.83245000000001,118.90820000000001,1.4347999999999956,2.510549999999995,0.4060419035244458,2.462799999999987,33.575652257808606,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1543,2415034,120.7517,0.9995183989753249,4.157369078471337,120.343,121.3425,1.3845000000000027,2.3840000000000003,0.41471405465931044,2.4113000000000113,34.8124848364425,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1544,2463260,123.16300000000001,1.035444850141462,4.075146650085415,122.727,123.76245,1.342800000000011,2.3782500000000084,0.41778947588310417,2.3935499999999905,35.202075968556265,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1545,2511131,125.55655,1.0064061775705544,4.190420056628575,125.10525000000001,126.11165000000001,1.371849999999995,2.378249999999994,0.4301722839997409,2.3246500000000054,33.546707709327194,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1546,2557624,127.8812,0.9705147074725013,4.001095067402428,127.4835,128.454,1.348099999999988,2.3185999999999893,0.4320120963386968,2.3147500000000036,34.3380090303445,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1547,2603919,130.19595,1.0374040502955206,3.976872583472428,129.8021,130.83955,1.442549999999983,2.4799500000000023,0.3984936938372971,2.509449999999987,34.802942973681255,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1548,2654108,132.7054,1.0045052144142101,4.239710342571456,132.28205,133.28655,1.2074499999999944,2.2119500000000016,0.43773254541475,2.2845000000000084,34.219647447214456,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1549,2699798,134.9899,1.055951213508146,4.013555062388313,134.494,135.54995,1.4436000000000035,2.4995499999999993,0.4111165926656798,2.4324000000000012,33.33566192711941,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1550,2748446,137.4223,1.0239446851680754,3.985802930620224,136.99360000000001,138.01755,1.4029500000000041,2.4269000000000176,0.36849378166743374,2.7137500000000045,34.62116600922886,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1551,2802721,140.13605,3.719068769486295,6.16762906260778,139.4205,143.13955,0.6075500000000034,4.326650000000001,0.23573230239739787,4.2420999999999935,57.13411014183428,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Wash,9,-0.3
1552,2887563,144.37815,1.7560982855809388,7.816103709734826,143.74715,145.50325,0.81219999999999,2.5682999999999936,0.41604260276252086,2.4036000000000115,34.47119842498205,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1553,2935635,146.78175000000002,2.0419346909852,7.288121363544864,146.3154,148.35735,0.7705499999999859,2.812449999999984,0.35430211341210605,2.8224500000000035,36.47821302077986,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1554,2992084,149.60420000000002,2.1867667627083605,6.955456257565245,149.12785,151.31465,0.8488499999999988,3.0356000000000165,0.3315320094155089,3.0163000000000015,37.098498700880484,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1555,3052410,152.62050000000002,2.4098901065195215,6.736411865857697,152.1635,154.57340000000002,0.5552000000000135,2.9651000000000067,0.33590863285186706,2.9769999999999754,37.849454064412456,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1556,3111950,155.5975,1.663699948352552,8.399308686343119,155.1286,156.7923,0.9410500000000184,2.6047499999999957,0.3876570010854397,2.5795999999999992,36.41593558324226,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1557,3163542,158.1771,2.15229823799578,6.730823688322932,157.73335,159.88565,0.8366499999999917,2.9889499999999884,0.3335000833750201,2.998500000000007,38.45298034970265,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1558,3223512,161.1756,2.389345474433154,6.524973608409816,160.72225,163.1116,0.6084500000000048,2.9978000000000122,0.316455696202532,3.1599999999999966,38.780786365065914,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1559,3286712,164.3356,1.8644238677899587,8.331226013990232,163.7201,165.58450000000002,0.811099999999982,2.675549999999987,0.39324406693013725,2.542950000000019,35.13526826355677,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1560,3337571,166.87855000000002,2.0474489711012924,7.752309895318,166.3956,168.44305,0.9701000000000022,3.01755,0.33867307887696085,2.952699999999993,36.73523421388603,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1561,3396625,169.83125,2.2842403002775975,6.2844995935139565,169.41320000000002,171.69740000000002,0.8057499999999891,3.0900000000000034,0.3135189365437688,3.1895999999999844,38.999982020968034,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1562,3460417,173.02085,2.2122279410202057,6.652277467622785,172.50320000000002,174.71540000000002,0.781899999999979,2.9941499999999905,0.34367804240986866,2.909700000000015,37.36750008999455,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1563,3518611,175.93055,2.1617720702746417,6.51032368645226,175.4973,177.6591,0.7702999999999918,2.932050000000004,0.33317785033651076,3.0013999999999896,38.09507439893464,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1564,3578639,178.93195,1.5846492873961806,6.708174188990501,178.42935,180.014,3.5988000000000113,5.183450000000022,0.19351155747777002,5.167650000000009,37.578125271465225,seed9-gleak-03_damgo_to_low_gl_vars.pkl,$G_{Leak}$,9,-0.3
1565,3681992,184.0996,1.5657240337544354,4.455663585613408,183.61280000000002,185.17855,2.951149999999984,4.516849999999977,0.22096517588828016,4.525599999999997,41.97765321008506,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1566,3772504,188.6252,1.6269949604658178,4.451284351562499,188.12965,189.75665,2.755950000000013,4.382950000000022,0.22750022750022741,4.395600000000002,42.623926570422796,seed9-gleak-03_damgo_to_low_gl_vars.pkl,Transient,9,-0.3
1567,3860416,193.0208,1.5708342642046744,4.416470202595221,192.51260000000002,194.08345,2.7963000000000022,4.367149999999981,0.2292000916800367,4.3629999999999995,42.05478941452046,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,9,-0.3
1568,3947676,197.3838,1.5965035013939721,4.420636995929286,196.87980000000002,198.4763,2.82559999999998,4.4221,0.22634676324128533,4.418000000000006,42.161469621678606,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,9,-0.3
1569,4036036,201.80180000000001,1.5843381407005248,4.453065097168242,201.30185,202.8862,2.823599999999999,4.407900000000012,0.22792282533134275,4.387450000000001,42.41033690929162,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,9,-0.3
1570,4123785,206.18925000000002,1.5983486231624382,4.398183600123197,205.7098,207.30815,2.755750000000006,4.354099999999988,0.22868381032964774,4.37285,42.46460951465306,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,9,-0.3
1571,4211242,210.56210000000002,1.6048685434546788,4.360119626504577,210.06390000000002,211.66875000000002,2.8526999999999987,4.457549999999998,0.22434099831744342,4.457499999999982,42.04033904105276,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,9,-0.3
1572,4300392,215.0196,1.618930898256926,4.4445271361186585,214.52145000000002,216.14035,2.7409999999999854,4.359949999999998,0.22951308798384149,4.357050000000015,42.362875936695104,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,9,-0.3
1573,4387533,219.37665,1.196935453638807,4.455982979102693,218.8814,220.0783,,,,,42.12984721300282,seed9-gleak-03_damgo_to_low_gl_vars.pkl,DAMGO + $G_{Leak}$,9,-0.3
1574,58365,2.91825,2.199257397590821,3.0715873395392315,2.53195,4.73125,0.9785500000000003,3.1778000000000004,0.2849652342414225,3.5092000000000003,13.552693496897279,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1575,128549,6.42745,1.156218524274078,3.0774853820553147,5.7098,6.8660000000000005,1.2908,2.44705,0.4611482591653217,2.1685,25.48736237908012,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1576,171919,8.59595,1.050686118904785,3.988225909094382,8.15685,9.2075,1.3854000000000006,2.4360999999999997,0.41025641025641024,2.4375,34.26966888325752,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1577,220669,11.03345,1.0478567947400268,4.03596302233213,10.59295,11.6408,1.2990999999999993,2.3469499999999996,0.42174518156130064,2.3711,34.05848564575849,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1578,268091,13.40455,1.044809911709052,3.90843133352033,12.9399,13.9847,1.3557000000000006,2.400500000000001,0.4239353922462216,2.3588500000000003,33.32194268258405,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1579,315268,15.7634,1.0506784183082636,3.567683499570606,15.3404,16.39105,1.2908500000000025,2.3415500000000016,0.424736663268773,2.354400000000002,35.578055505906356,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1580,362356,18.117800000000003,1.019864631773351,3.904518080867316,17.681900000000002,18.70175,1.4455500000000008,2.465399999999999,0.41204829205982946,2.4269,33.11895836416473,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1581,410894,20.544700000000002,0.9898632433201798,4.0295085066418785,20.1473,21.1372,1.2407499999999985,2.230599999999999,0.4361574528404758,2.292749999999998,35.19484950217411,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1582,456749,22.83745,1.0221218701433128,4.157393707999425,22.3779,23.40005,1.4656999999999982,2.4878,0.41306098845494515,2.4209500000000013,33.94418652061205,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1583,505168,25.2584,1.0096661769094324,4.054249696551842,24.8657,25.87535,1.3560499999999998,2.3657000000000004,0.40752287222120354,2.453849999999999,35.53541012777152,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1584,554245,27.71225,1.0381504297501234,3.952397598434086,27.231450000000002,28.2696,1.2925000000000004,2.330650000000002,0.43907793633369924,2.2775,33.64327401823877,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1585,599795,29.98975,1.0279430291048601,3.827200782193877,29.562050000000003,30.59,1.2704500000000003,2.2983999999999973,0.4337924303220907,2.305250000000001,32.477528346891646,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1586,645900,32.295,1.0159747258402874,4.166969009051307,31.86045,32.87645,1.4415499999999994,2.457500000000003,0.4122521334047905,2.425699999999999,33.29644636722554,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1587,694414,34.7207,0.9887996743292606,4.020867200073816,34.318000000000005,35.3068,1.367600000000003,2.3564000000000007,0.41994750656167956,2.3812500000000014,35.21394431143071,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1588,742039,37.10195,1.0357435466067226,4.0434282405695114,36.674350000000004,37.710100000000004,1.3870000000000005,2.422699999999999,0.4136162468461767,2.4176999999999964,34.96051663554757,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1589,790393,39.51965,1.0112779859619274,4.208493916698984,39.09705,40.10835,1.3798500000000047,2.3911000000000016,0.42347759803506335,2.3614000000000033,34.32084360834998,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1590,837621,41.88105,1.0067319575582865,4.045558823135355,41.488150000000005,42.4949,1.3784500000000008,2.3851999999999975,0.41173443129181664,2.428750000000001,34.95331707930504,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1591,886196,44.3098,1.017936317012069,4.124201518189629,43.873400000000004,44.8913,1.4388500000000022,2.456800000000001,0.41373603640877094,2.4170000000000016,33.95185307921984,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1592,934536,46.726800000000004,0.9964754321202928,4.085791172813277,46.330200000000005,47.32665,1.416249999999998,2.4127499999999955,0.40626460013406746,2.4614499999999992,34.71213831946565,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1593,983765,49.188250000000004,1.0473400572434999,4.134753542923445,48.7429,49.79025,1.392949999999999,2.4403000000000006,0.41584364279031083,2.40475,34.624731059240915,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1594,1031860,51.593,1.0512339579574415,4.098203205366595,51.1832,52.23445,1.371300000000005,2.4225000000000065,0.40134853106437657,2.4915999999999983,33.95394113225931,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1595,1081692,54.0846,1.0844249276739546,3.995140582358612,53.60575,54.69015,1.4393999999999991,2.523849999999996,0.3925108921772581,2.547699999999999,34.210385865368835,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1596,1132646,56.6323,1.0430167373526376,4.021549140980731,56.12955,57.1726,1.3615500000000011,2.4045500000000004,0.42659386131433585,2.344149999999999,33.427006099235776,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1597,1179529,58.97645,1.0122446226508472,3.9717869777355403,58.534150000000004,59.546400000000006,6.765950000000004,7.778200000000005,0.1268930862301967,7.880650000000002,34.19843186867362,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Control,9,-0.1
1598,1337142,66.8571,1.3176587523124181,3.595956320160923,66.31235000000001,67.63000000000001,3.905149999999992,5.222799999999992,0.1894064947487048,5.279650000000004,35.95956320160922,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1599,1442735,72.13675,1.294804843159439,3.317858558173576,71.53515,72.82995,3.9309499999999957,5.225750000000005,0.19175455417066142,5.215000000000003,33.01178516470882,seed9-gleak-01_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.1
1600,1547035,77.35175000000001,1.2372105246940046,3.367051158845669,76.7609,77.99810000000001,4.825800000000001,6.063050000000004,0.16860989571477972,5.930849999999992,33.53598330133749,seed9-gleak-01_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.1
1601,1665652,83.2826,1.2170440531815054,3.783314946861161,82.82390000000001,84.04095000000001,3.8431499999999943,5.060199999999995,0.1926151356973632,5.191699999999997,37.833149468611595,seed9-gleak-01_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.1
1602,1769486,88.4743,1.2634291476690094,3.3061583529704848,87.8841,89.14755000000001,4.164900000000003,5.428300000000007,0.1853619655782828,5.394850000000005,33.06158352970486,seed9-gleak-01_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.1
1603,1877383,93.86915,1.30534758781743,3.4580389362672044,93.31240000000001,94.61775,4.11160000000001,5.41695,0.187322044058145,5.338399999999993,34.44571092551789,seed9-gleak-01_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.1
1604,1984151,99.20755,1.057573847327393,6.155205764189187,98.7294,99.78695,0.203550000000007,1.2611500000000007,0.995024875621881,1.0050000000000097,33.77277531038845,seed9-gleak-01_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.1
1605,2004251,100.21255000000001,2.0867486316888244,6.007541130977728,99.99055,102.07730000000001,1.501800000000003,3.588549999999998,0.25395535464865326,3.9376999999999924,60.075411309777294,seed9-gleak-01_damgo_to_low_gl_vars.pkl,DAMGO,9,-0.1
1606,2083005,104.15025,1.0472791057559896,3.491587875453556,103.57905000000001,104.62635,1.1817000000000064,2.228999999999999,0.4837578308298837,2.0671500000000123,16.698980529466525,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1607,2124348,106.21740000000001,1.0076961056656204,4.357892012946358,105.80805000000001,106.81575000000001,1.4710000000000036,2.4787000000000035,0.40320141926899666,2.4801499999999947,34.96271888943723,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1608,2173951,108.69755,1.0113387589078164,4.1343293536027375,108.2868,109.29815,1.379499999999993,2.390849999999986,0.41480866950119377,2.410749999999993,34.73993886966034,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Transient,9,-0.1
1609,2222166,111.1083,1.0226454719299916,4.105217032758727,110.6776,111.70025000000001,1.4144000000000005,2.4370500000000135,0.41182769129396196,2.428200000000004,34.85321215560394,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Wash,9,-0.1
1610,2270730,113.5365,1.0105272736502813,4.143874211617842,113.11465000000001,114.1252,1.2981500000000068,2.30865,0.430923037145566,2.320599999999999,33.4031273303419,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Wash,9,-0.1
1611,2317142,115.8571,1.0214983730741312,4.24544911882051,115.42335,116.44485,1.3876500000000078,2.409149999999997,0.41121802779833705,2.4318000000000097,33.256580228309375,seed9-gleak-01_damgo_to_low_gl_vars.pkl,Wash,9,-0.1
