,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
3011,2326873,116.34365000000001,1.290398859864031,2.9198910992626175,115.49285,116.78325000000001,1.3666499999999928,2.657049999999998,0.3856165043863881,2.5932499999999976,15.242955452480903,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3012,2378738,118.93690000000001,1.2060642121407437,3.700986347527305,118.14995,119.35600000000001,1.4252499999999912,2.6313499999999976,0.39157334168689867,2.5537999999999954,25.487907579882325,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3013,2429814,121.4907,1.1981316444693833,3.226002782803892,120.7813,121.97945,1.3604500000000002,2.5586000000000126,0.3780932756110925,2.6448500000000053,26.58249837741247,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3014,2482711,124.13555000000001,1.1864087252650177,3.0163326582636003,123.33985000000001,124.5263,1.2668500000000051,2.453249999999997,0.44027649363800536,2.2712999999999965,24.298463467193198,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3015,2528137,126.40685,1.119927794441022,3.124472775389293,125.79315000000001,126.91305000000001,1.3779499999999842,2.497899999999987,0.379154107186868,2.637449999999987,23.813908375862546,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3016,2580886,129.0443,1.1490822291772114,3.232818821328877,128.29105,129.4401,1.2294500000000141,2.3785500000000184,0.43181621901718176,2.3158000000000243,27.41962105225564,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3017,2627202,131.36010000000002,1.1489737286625663,3.173005773291532,130.6696,131.81855000000002,1.3083000000000027,2.4573000000000036,0.3837298541826562,2.6059999999999945,26.815026626428065,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3018,2679322,133.9661,1.2857406847989188,3.281725058723893,133.1269,134.4126,1.3081999999999994,2.593949999999978,0.4468874290566227,2.2376999999999896,25.91679866928161,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3019,2724076,136.2038,1.2070928185363998,3.146024807995895,135.72085,136.9279,3.025350000000003,4.23245,0.2507113935792808,3.9886500000000065,18.221805914208456,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3020,2803849,140.19245,2.4698112931051295,7.214267800010866,139.9533,142.4231,1.133749999999992,3.6035500000000127,0.24445096313679468,4.0908000000000015,59.75506137282717,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Wash,21,-0.3
3021,2885665,144.28325,1.5161272099914729,6.314781427305139,143.55685,145.07295000000002,0.7600999999999942,2.2762500000000045,0.4413744400061805,2.2656499999999937,32.346258804948185,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Transient,21,-0.3
3022,2930978,146.5489,1.5574628880748527,6.240936692647754,145.8331,147.39055000000002,0.903049999999979,2.4605499999999836,0.44729720662894606,2.2356499999999926,32.99088377129756,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Transient,21,-0.3
3023,2975691,148.78455,1.5860624775827166,6.391494771457921,148.2936,149.8797,1.0605000000000189,2.646550000000019,0.3747774758736999,2.6682500000000005,32.63818894189345,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Transient,21,-0.3
3024,3029056,151.4528,1.606497515674704,5.925246009511817,150.94015000000002,152.54665,0.804300000000012,2.4107999999999947,0.39932115403813306,2.504250000000013,34.474428761650024,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3025,3079141,153.95705,1.5522936292752858,5.737090881264876,153.35095,154.90325,0.8054500000000075,2.357699999999994,0.4338488904314644,2.304949999999991,33.7586045544365,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3026,3125240,156.262,1.5432399726643693,5.694476915971602,155.70870000000002,157.2519,0.7670999999999992,2.3103499999999997,0.4206806613099973,2.377100000000013,33.230886619248636,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3027,3172782,158.6391,1.4831071716514883,5.8079346915092,158.019,159.50215,0.6932500000000061,2.1763500000000136,0.46901015406983654,2.1321499999999958,33.8832176576369,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3028,3215425,160.77125,1.3729659433260795,5.7585127584672975,160.19535000000002,161.56835,0.8851500000000101,2.2580999999999847,0.45993928801398537,2.174199999999985,32.197410699760795,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3029,3258909,162.94545,1.4128625799363712,5.958101092782378,162.45350000000002,163.86635,0.7629000000000019,2.1758000000000095,0.4457023154235282,2.2436500000000024,34.75660855881716,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3030,3303782,165.1891,1.4506949997517746,5.986480160521044,164.6293,166.08,0.8891000000000133,2.3397999999999968,0.440548041763953,2.269900000000007,33.84221137739394,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3031,3349180,167.459,1.540483738699672,5.9767487983389636,166.96905,168.50955000000002,0.8939000000000021,2.434349999999995,0.42139862202650485,2.3730500000000063,34.252537312906824,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3032,3396641,169.83205,1.443215035651345,6.255479717344258,169.40345000000002,170.84665,0.9026500000000226,2.345850000000013,0.4150497022018405,2.4093499999999892,34.131534871585565,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3033,3444828,172.2414,1.4412312711069128,6.316657841147094,171.74925000000002,173.19050000000001,1.0257500000000164,2.466949999999997,0.4119209935534365,2.42765,34.7404182300982,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3034,3493381,174.66905,1.4547565174866235,6.259273805902435,174.21625,175.67100000000002,0.8717499999999916,2.3265499999999975,0.4247366632687737,2.3543999999999983,34.85127730961604,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3035,3540469,177.02345,1.5692742148910184,5.865716092864989,176.54275,178.11205,0.7638500000000192,2.3331000000000017,0.40125995626266325,2.4921500000000094,35.27749532287292,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3036,3590312,179.5156,1.2163186064145528,5.9383803876721295,178.87585,180.09215,0.8698500000000138,2.0861500000000035,0.029127556853350032,34.33175,34.60713142205348,seed21-gleak-03_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.3
3037,4276947,213.84735,39.10611993833943,3.2143640720487117,180.96200000000002,220.06815,,,,,14.297366649420582,seed21-gleak-03_damgo_to_high_gl_vars.pkl,Transient,21,-0.3
3038,190439,9.52195,1.2708911121843747,3.704895555087063,8.75115,10.02205,1.4356000000000009,2.7065,0.38510417067816843,2.5967000000000002,27.774518578895538,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3039,242373,12.11865,1.1983424749354397,3.3697458362156496,11.457600000000001,12.65595,1.28585,2.4841499999999996,0.41553260892148525,2.4065499999999993,28.204792110530523,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3040,290504,14.5252,1.0813598097967276,3.2993948514138083,13.94175,15.023150000000001,1.2747499999999992,2.3560999999999996,0.40156610782049973,2.4902500000000014,22.155092606543334,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3041,340309,17.01545,1.1622315932093072,3.3715534577290036,16.297900000000002,17.4601,1.2485,2.41075,0.3886891458556021,2.572749999999999,28.199800546165257,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3042,391764,19.5882,1.2804072463546037,2.7740860460311545,18.708650000000002,19.989050000000002,2.767699999999998,4.04815,0.2777662041859367,3.6001499999999997,17.143546699671916,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3043,463767,23.18835,0.9942463605230325,3.622445279337949,22.756800000000002,23.751,1.4514500000000012,2.445700000000002,0.38899153943401726,2.5707500000000003,30.905807552097173,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3044,515182,25.7591,1.0927812035452256,3.6454258553817027,25.202450000000002,26.295250000000003,1.3116999999999983,2.404449999999997,0.39259564611428427,2.547150000000002,28.938540020986494,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3045,566125,28.306250000000002,1.1508495294857422,2.94680674499946,27.6069,28.75775,1.245049999999999,2.395900000000001,0.4119973632168756,2.427199999999999,23.98252728235129,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3046,614669,30.73345,1.1463906546780083,3.0794401573335293,30.0028,31.1492,1.364499999999996,2.510849999999998,0.4373974849644616,2.286249999999999,25.464066615682796,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3047,660394,33.0197,1.0996256135313422,3.098582636573852,32.51365,33.6133,1.1627500000000026,2.262350000000005,0.3309395373465265,3.0217000000000027,21.654442444275965,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3048,720828,36.0414,1.595189925804653,3.1702840964578165,34.776,36.3712,1.4151999999999987,3.010399999999997,0.4331911022547596,2.3084500000000006,20.422454665793943,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3049,766997,38.34985,1.0781078768057457,3.4602221995341296,37.78645,38.86455,1.3405500000000004,2.4186499999999995,0.39814464594987425,2.511649999999996,29.164902915091414,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3050,817230,40.8615,1.1725892215316476,3.1920541610452773,40.20505,41.37765,1.3915000000000006,2.5641000000000034,0.39356908121297896,2.540850000000006,25.82179208651068,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3051,868047,43.402350000000006,1.1529091563351803,3.256290515667768,42.769200000000005,43.9221,1.1433000000000035,2.2962500000000006,0.37661237171641154,2.6552499999999952,23.219196344118277,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3052,921152,46.0576,1.4108269956328616,2.49009078582446,45.065400000000004,46.47625,1.212849999999996,2.623649999999998,0.4233521019431865,2.362099999999998,14.407229953568383,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3053,968394,48.4197,1.2317670259464126,3.236757449660363,47.68905,48.92085,1.3985000000000056,2.6302500000000038,0.40845501889104435,2.4482500000000016,25.6613609533627,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3054,1017359,50.86795,1.1689523895432183,3.41649325121125,50.319300000000005,51.48825,1.286750000000005,2.4557,0.3667436828400629,2.726700000000001,28.405280202398885,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3055,1071893,53.59465,1.254514056133444,3.0585470921496523,52.775000000000006,54.029500000000006,1.348399999999998,2.602899999999998,0.39051059259982446,2.5607499999999987,23.39130562615884,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3056,1123108,56.1554,1.1961735572699108,3.192459100583932,55.377950000000006,56.5741,1.3494000000000028,2.5456000000000003,0.40543279951348005,2.4665000000000035,25.25747690996392,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3057,1172438,58.621900000000004,1.2124415425541346,3.279400692444071,57.923500000000004,59.13595,40.8179,42.0303,0.02404554225703482,41.58775000000001,27.101448324979188,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Control,21,-0.5
3058,2004193,100.20965000000001,1.4161207860695315,5.9213923456762885,99.9538,101.36995,1.8229500000000058,3.239050000000006,0.2760715025191529,3.622249999999994,55.595619672827794,seed21-gleak-05_damgo_to_high_gl_vars.pkl,DAMGO,21,-0.5
3059,2076638,103.8319,1.207794731425564,3.3893502884360593,103.19290000000001,104.4007,1.3712000000000018,2.5789999999999935,0.3767826529266595,2.654049999999998,29.23528200126554,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3060,2129719,106.48595,1.161114914364484,3.0878073684955964,105.77185,106.933,1.2049999999999983,2.366100000000003,0.4615100609193261,2.166800000000009,25.114524282638435,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3061,2173055,108.65275000000001,1.2004088704969036,2.752960894892272,108.138,109.33840000000001,1.2469999999999999,2.447400000000002,0.40368972407807446,2.4771499999999946,20.733600373435497,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3062,2222598,111.1299,1.1793042264197489,3.4169932382883914,110.58535,111.76465,1.4070499999999981,2.586349999999996,0.3807420662871929,2.6264500000000055,27.52514850252293,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3063,2275127,113.75635000000001,1.1024142306366005,3.44939062232093,113.1717,114.2741,1.21875,2.321150000000003,0.3865033046032545,2.587299999999999,29.829704646182186,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3064,2326873,116.34365000000001,1.290398859864031,2.9198910992626175,115.49285,116.78325000000001,1.3666499999999928,2.657049999999998,0.3856165043863881,2.5932499999999976,15.242955452480903,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3065,2378738,118.93690000000001,1.2060642121407437,3.700986347527305,118.14995,119.35600000000001,1.4252499999999912,2.6313499999999976,0.39157334168689867,2.5537999999999954,25.487907579882325,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3066,2429814,121.4907,1.1981316444693833,3.226002782803892,120.7813,121.97945,1.3604500000000002,2.5586000000000126,0.3780932756110925,2.6448500000000053,26.58249837741247,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3067,2482711,124.13555000000001,1.1864087252650177,3.0163326582636003,123.33985000000001,124.5263,1.2668500000000051,2.453249999999997,0.44027649363800536,2.2712999999999965,24.298463467193198,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3068,2528137,126.40685,1.119927794441022,3.124472775389293,125.79315000000001,126.91305000000001,1.3779499999999842,2.497899999999987,0.379154107186868,2.637449999999987,23.813908375862546,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3069,2580886,129.0443,1.1490822291772114,3.232818821328877,128.29105,129.4401,1.2294500000000141,2.3785500000000184,0.43181621901718176,2.3158000000000243,27.41962105225564,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3070,2627202,131.36010000000002,1.1489737286625663,3.173005773291532,130.6696,131.81855000000002,1.3083000000000027,2.4573000000000036,0.3837298541826562,2.6059999999999945,26.815026626428065,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3071,2679322,133.9661,1.2857406847989188,3.281725058723893,133.1269,134.4126,1.3081999999999994,2.593949999999978,0.4468874290566227,2.2376999999999896,25.91679866928161,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3072,2724076,136.2038,1.2070928185363998,3.146024807995895,135.72085,136.9279,3.0263000000000204,4.233400000000017,0.25328959866263123,3.948049999999995,18.221805914208456,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3073,2803037,140.15185,40.130122572390086,9.171694140821259,139.95420000000001,180.0843,-21.116299999999995,19.013800000000003,0.040009522266299356,24.994050000000016,69.86303332756859,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Wash,21,-0.5
3074,3302918,165.1459,7.52476956359034,23.52032863167668,158.96805,166.49280000000002,14.378299999999996,21.90304999999998,0.04023173479240426,24.855999999999995,32.67329565468731,seed21-gleak-05_damgo_to_high_gl_vars.pkl,$G_{Leak}$,21,-0.5
3075,3800038,190.0019,39.15050840310371,6.417785851269416,180.8711,220.0216,-28.031950000000023,11.118549999999999,0.25821444709831537,3.872749999999997,22.200954274542333,seed21-gleak-05_damgo_to_high_gl_vars.pkl,Transient,21,-0.5
3076,3877493,193.87465,3.2003653438227717,11.892563459991425,191.9896,195.19,7.1223500000000115,10.322700000000026,0.0916947481832977,10.905750000000012,21.09401674153115,seed21-gleak-05_damgo_to_high_gl_vars.pkl,DAMGO + $G_{Leak}$,21,-0.5
3077,4095608,204.78040000000001,6.3958698235253575,11.961737279072576,202.31230000000002,208.7082,3.7929499999999905,10.188799999999986,0.10661890139884002,9.379199999999997,21.802239680031626,seed21-gleak-05_damgo_to_high_gl_vars.pkl,DAMGO + $G_{Leak}$,21,-0.5
3078,4283192,214.1596,2.573136078846548,12.115753341745881,212.5011,215.07425,0.8255999999999801,3.398699999999991,0.24502297090352151,4.081250000000011,21.740400864741254,seed21-gleak-05_damgo_to_high_gl_vars.pkl,DAMGO + $G_{Leak}$,21,-0.5
3079,4364817,218.24085000000002,3.0174372309470083,12.172050120842545,215.8998,218.91725000000002,,,,,21.216012219454786,seed21-gleak-05_damgo_to_high_gl_vars.pkl,DAMGO + $G_{Leak}$,21,-0.5
3080,190439,9.52195,1.2708911121843747,3.704895555087063,8.75115,10.02205,1.4356000000000009,2.7065,0.38510417067816843,2.5967000000000002,27.774518578895538,seed21-gleak-01_damgo_to_high_gl_vars.pkl,Transient,21,-0.1
3081,242373,12.11865,1.1983424749354397,3.3697458362156496,11.457600000000001,12.65595,1.28585,2.4841499999999996,0.41553260892148525,2.4065499999999993,28.204792110530523,seed21-gleak-01_damgo_to_high_gl_vars.pkl,Transient,21,-0.1
3082,290504,14.5252,1.0813598097967276,3.2993948514138083,13.94175,15.023150000000001,1.2747499999999992,2.3560999999999996,0.40156610782049973,2.4902500000000014,22.155092606543334,seed21-gleak-01_damgo_to_high_gl_vars.pkl,Transient,21,-0.1
3083,340309,17.01545,1.1622315932093072,3.3715534577290036,16.297900000000002,17.4601,1.2485,2.41075,0.3886891458556021,2.572749999999999,28.199800546165257,seed21-gleak-01_damgo_to_high_gl_vars.pkl,Transient,21,-0.1
3084,391764,19.5882,1.2804072463546037,2.7740860460311545,18.708650000000002,19.989050000000002,2.767699999999998,4.04815,0.2777662041859367,3.6001499999999997,17.143546699671916,seed21-gleak-01_damgo_to_high_gl_vars.pkl,Transient,21,-0.1
3085,463767,23.18835,0.9942463605230325,3.622445279337949,22.756800000000002,23.751,1.4514500000000012,2.445700000000002,0.38899153943401726,2.5707500000000003,30.905807552097173,seed21-gleak-01_damgo_to_high_gl_vars.pkl,Transient,21,-0.1
3086,515182,25.7591,1.0927812035452256,3.6454258553817027,25.202450000000002,26.295250000000003,1.3116999999999983,2.404449999999997,0.39259564611428427,2.547150000000002,28.938540020986494,seed21-gleak-01_damgo_to_high_gl_vars.pkl,Transient,21,-0.1
