,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,run_seed
55,3082221,154.11105,0.9474800933617633,3.648467435709911,153.59635,154.54385000000002,1.857200000000006,2.804699999999997,0.35458478122119,2.8202,36.484674357099145,17
56,3138625,156.93125,0.9501012859317242,3.611790485652847,156.401,157.35115000000002,1.8547000000000082,2.8048,0.35678607107178656,2.8027999999999906,36.11790485652847,17
57,3194681,159.73405,0.9593639506519307,3.595872263876828,159.2058,160.16515,1.8188499999999976,2.7781999999999982,0.35736621102474453,2.7982500000000243,35.95872263876832,17
58,3250646,162.53230000000002,0.9643145316550742,3.526442046365567,161.984,162.94830000000002,1.8182499999999777,2.7825499999999863,0.3605487552054226,2.77355,35.26442046365567,17
59,3306117,165.30585000000002,0.9596053922553082,3.5484513512970217,164.76655,165.7262,1.8468499999999892,2.8064500000000123,0.3604058169498882,2.77464999999998,35.48451351297022,17
60,3361610,168.0805,0.9550103021358839,3.565915164399925,167.573,168.52800000000002,1.811949999999996,2.7669500000000085,0.35554923468027033,2.812550000000016,35.659151643999245,17
61,3417861,170.89305000000002,0.9619241673756391,3.547536497224062,170.33995000000002,171.30190000000002,1.8295999999999992,2.791499999999985,0.3587958810232883,2.787099999999981,35.47536497224064,17
62,3473603,173.68015,0.9647900475173258,3.562135029595268,173.13145,174.09625,1.8405500000000075,2.8053500000000042,0.3539133973916556,2.825550000000021,35.621350295952666,17
63,3530114,176.50570000000002,0.9926578938077902,3.4963661402481208,175.93685000000002,176.92950000000002,1.8164500000000032,2.809100000000001,0.3544905085166367,2.820949999999982,34.963661402481215,17
64,3586533,179.32665,1.006581934069912,3.4481525959547383,178.74595000000002,179.7525,1.782400000000024,2.7890000000000157,0.3530886429037994,2.832150000000013,34.4815259595474,17
65,3643176,182.1588,1.0366812591642143,3.3643736154910506,181.53490000000002,182.57160000000002,1.8186500000000194,2.8552999999999997,0.35217467864060736,2.839499999999987,33.6437361549105,17
66,3699966,184.9983,1.022269432660984,3.4206252300491435,184.39020000000002,185.41250000000002,1.8068499999999972,2.8290999999999826,0.35023202871902487,2.8552500000000123,34.20625230049145,17
67,3757071,187.85355,1.0428539923785254,3.342965447792192,187.21935000000002,188.2622,1.8108499999999879,2.8537000000000035,0.35063113604488033,2.852000000000004,33.42965447792192,17
68,3814111,190.70555000000002,1.0487818402681965,3.3768817472532113,190.07305,191.12185000000002,1.8140999999999963,2.8628999999999962,0.34800160080736436,2.8735499999999945,33.768817472532106,17
69,3871582,193.5791,1.059797039818368,3.3448510055142293,192.9359,193.9957,1.7948499999999967,2.8546499999999924,0.3465964231249136,2.8851999999999975,33.44851005514231,17
70,3929286,196.4643,1.080607381446194,3.2529816890711913,195.79055,196.87120000000002,1.794399999999996,2.875,0.3475540881049609,2.8772500000000036,32.52981689071191,17
71,3986831,199.34155,1.0875752659787192,3.2804131872387607,198.6656,199.75315,1.7672000000000025,2.8548000000000116,0.34514297547759293,2.8973499999999888,32.8041318723876,17
72,4044778,202.2389,1.109911625170801,3.178825689641762,201.52040000000002,202.6303,1.7976999999999919,2.907600000000002,0.3459968168292826,2.8902000000000214,31.78825689641763,17
73,4102582,205.12910000000002,1.1101945692568087,3.2330099616499695,204.42795,205.53815,1.7310500000000104,2.8412500000000023,0.3425009418775928,2.9196999999999775,32.330099616499695,17
74,4160976,208.0488,1.1596767271084711,3.0344493205997054,207.2692,208.4289,1.7653999999999996,2.9250999999999863,0.34425185465686575,2.9048500000000104,30.344493205997054,17
75,4219073,210.95365,1.139671099545341,3.12768000141595,210.1943,211.334,1.7892999999999972,2.9289500000000146,0.3408490549959942,2.9338500000000067,31.276800014159512,17
76,4277750,213.88750000000002,1.1654590272551404,3.105884494439813,213.12325,214.28875000000002,1.7403500000000065,2.9057999999999993,0.3390002881502452,2.949849999999998,31.058844944398132,17
77,4336747,216.83735000000001,1.1936747373609804,2.977104872202851,216.0291,217.22275000000002,1.751499999999993,2.9452,0.3385698808234026,2.953599999999994,29.771048722028524,17
78,4395819,219.79095,1.212955867919326,2.994717353608234,218.97425,220.18720000000002,1.7341499999999996,2.947100000000006,0.33776937107343113,2.9605999999999995,29.947173536082335,17
79,4455031,222.75155,1.2140888440598734,2.984965962950522,221.9214,223.13545000000002,1.7533999999999992,2.967500000000001,0.33658700774150074,2.9710000000000036,29.84965962950521,17
80,4514451,225.72255,1.2224062857383398,2.9706026482597423,224.88885000000002,226.11125,1.7361500000000092,2.9585500000000025,0.3337728008544587,2.9960499999999968,29.706026482597444,17
81,4574372,228.7186,1.251599836219009,2.869789524252379,227.84740000000002,229.09900000000002,1.7273500000000013,2.9789499999999975,0.33215970238490544,3.0106000000000113,28.697895242523785,17
82,4634584,231.72920000000002,1.2701113118693699,2.796861283102942,230.82635000000002,232.09650000000002,1.7151000000000067,2.985199999999992,0.3333388889814848,2.999949999999984,27.968612831029432,17
83,4694583,234.72915,1.2887874188168906,2.7855723058777464,233.8116,235.10035000000002,1.7014499999999941,2.990250000000003,0.3289636001776402,3.0398500000000013,27.855723058777475,17
84,4755380,237.769,1.327802772356337,2.6914759493480602,236.80180000000001,238.1296,1.705900000000014,3.0337000000000103,0.32623234267445195,3.0653000000000077,26.914759493480616,17
85,4816686,240.8343,1.3342753908653278,2.728587651518861,239.83550000000002,241.1698,1.6948999999999899,3.029149999999987,0.3230704616676888,3.095300000000009,27.285876515188622,17
86,4878592,243.92960000000002,1.415467130336771,2.493433999327589,242.86465,244.28015000000002,1.6970500000000186,3.1125000000000114,0.31993857179421636,3.1255999999999915,24.934339993275913,17
87,4941104,247.0552,1.4203873715857511,2.6673180347400454,245.9772,247.39755000000002,1.700099999999992,3.1204999999999927,0.31674638117259657,3.1570999999999856,26.673180347400464,17
88,5004246,250.2123,1.4564999954902103,2.4427311378896945,249.09765000000002,250.55415000000002,1.7104999999999961,3.1670000000000016,0.3174351241964924,3.1502499999999993,24.427311378896967,17
89,5067251,253.36255,1.4534825748335571,2.5393075579004503,252.26465000000002,253.71815,1.6809499999999957,3.134449999999987,0.3115313322637432,3.209949999999992,25.393075579004517,17
90,5131450,256.5725,1.536115273105912,2.235299476302181,255.3991,256.9352,1.6841499999999883,3.220249999999993,0.310173697270467,3.2240000000000464,22.3529947630218,17
91,5195930,259.79650000000004,1.515448116292851,2.655270159285031,258.6194,260.13485000000003,1.6619000000000028,3.17734999999999,0.31210012171904916,3.2040999999999826,26.5527015928503,17
92,5260012,263.0006,1.6389875252568165,1.9057659801225952,261.7967,263.4357,1.697499999999991,3.336500000000001,0.31526845108610047,3.1718999999999933,19.05765980122595,17
93,5323450,266.1725,1.422397710003378,3.1652240105535476,265.13325000000003,266.55565,1.6649999999999636,3.0874000000000024,0.29890004782400853,3.3455999999999904,31.65224010553547,17
94,5390362,269.5181,1.7137213731904515,1.7601908617634354,268.2206,269.93435,1.6878500000000258,3.401550000000043,0.30894710825506516,3.2368000000000166,17.60190861763435,17
95,5455098,272.7549,1.5118178620067892,3.128979831710769,271.62215000000003,273.134,1.6662000000000035,3.1779999999999973,0.29742430551424903,3.362199999999973,31.289798317107703,17
96,5522342,276.1171,1.8462773982538843,1.6615161459216967,274.8002,276.64645,1.6303500000000213,3.4766500000000065,0.291405009252105,3.431650000000048,16.615161459216978,17
97,5590975,279.54875000000004,1.6533007329844405,2.971532845881047,278.27685,279.93015,1.628599999999949,3.2818999999999505,0.2645607629932437,3.7798499999999535,29.715328458810472,17
98,5666572,283.3286,2.2392892010817773,1.3458993958737047,281.5587,283.798,1.5867000000000075,3.826000000000022,0.2405378426160891,4.157350000000008,13.458993958737047,17
99,5749719,287.48595,2.417192792690499,2.607718384409413,285.3847,287.8019,6.074850000000026,8.492050000000006,0.1465051203539567,6.825699999999984,26.07718384409415,17
100,5886233,294.31165,0.9406952786669136,3.823460279515409,293.87675,294.81745,1.7805000000000177,2.7212000000000103,0.25860842804866635,3.8668500000000563,38.2346027951541,17
101,5963570,298.17850000000004,2.0773082660611255,1.551245753445544,296.598,298.6753,6.847300000000018,8.924649999999986,0.13053041032234503,7.66104999999999,15.512457534455445,17
102,6116791,305.83955000000003,0.9033534763348755,4.2422906802832685,305.5226,306.42595,5.583750000000009,6.487099999999998,0.1436090387528993,6.963349999999991,42.42290680283269,17
103,6256058,312.8029,1.232925924215978,3.187892994055712,312.0097,313.24265,7.623699999999985,8.856600000000014,0.11776829088767878,8.49124999999998,31.87892994055711,17
104,6425883,321.29415,0.9928533040476963,3.8276689376796895,320.86635,321.8592,7.07650000000001,8.069349999999986,0.123469746825284,8.099150000000009,38.27668937679688,17
105,6587866,329.3933,1.0225839406795334,3.7321880293282064,328.93565,329.95825,7.3294500000000085,8.352000000000032,0.11860918865384462,8.431050000000027,37.32188029328205,17
106,6756487,337.82435000000004,1.0772823503166904,3.5776904350925633,337.28765000000004,338.36495,7.293199999999956,8.370449999999948,0.11775996985344772,8.49185,35.776904350925676,17
107,6926324,346.31620000000004,1.197216101806797,3.3796603763697526,345.6581,346.8553,7.2631000000000085,8.460300000000018,0.11177430532269256,8.94659999999999,33.79660376369754,17
108,7105256,355.2628,1.6449484986017924,2.8632885183657635,354.1184,355.76335,7.09514999999999,8.740099999999984,0.1148844262671757,8.704399999999964,28.632885183657635,17
109,7279344,363.9672,1.60848693851172,2.7320037458743442,362.8585,364.46700000000004,9.493449999999996,11.101950000000045,0.09313458413079784,10.737150000000042,27.320037458743442,17
110,7494087,374.70435000000003,1.2886158985859248,3.2461941592355004,373.96045000000004,375.24905,9.134400000000028,10.423000000000002,0.09356987798487944,10.687199999999962,32.461941592355004,17
111,7707831,385.39155,1.6068973103729542,2.618450238991997,384.38345000000004,385.99035000000003,11.21569999999997,12.822599999999966,0.07940793444080917,12.593200000000024,26.18450238991997,17
112,7959695,397.98475,1.4281940862840974,2.7555226130277077,397.2061,398.6343,11.361350000000016,12.78955000000002,0.0771866991879959,12.955600000000006,27.555226130277077,17
113,8218807,410.94035,1.6024744986671025,2.2948569797311897,409.9956,411.59810000000004,18.32480000000004,19.927250000000015,0.04973812875212009,20.1053,22.9485697973119,17
114,8620913,431.04565,1.9050410928202794,1.6437125938916104,429.9229,431.8279,,,,,16.040776926602398,17
0,60856,3.0428,1.508791082381125,1.1903591300539809,2.64275,4.1515,1.5423,3.0511000000000004,0.33204940895205204,3.0116,11.90359130053982,18
1,121088,6.0544,0.9236912503990243,4.159539039599146,5.69385,6.617500000000001,1.8355000000000006,2.7592000000000008,0.367809327644549,2.7188000000000008,41.595390395991444,18
2,175464,8.773200000000001,0.9145561439037484,4.5709440059724855,8.453000000000001,9.367600000000001,1.8703000000000003,2.7848499999999987,0.3592018534815641,2.783949999999999,45.709440059724884,18
3,231143,11.55715,0.9319087648725458,4.6155864398471635,11.2379,12.1698,1.8873499999999996,2.8192500000000003,0.35493717611982667,2.817400000000001,46.15586439847163,18
4,287491,14.374550000000001,0.9345969329610875,4.6034822821180015,14.05715,14.991750000000001,1.9024499999999982,2.8370499999999996,0.35219328367408015,2.8393500000000014,46.034822821180015,18
5,344278,17.213900000000002,0.925064428002204,4.597818133149573,16.8942,17.81925,1.904600000000002,2.8297000000000025,0.3534942910671996,2.8288999999999973,45.97818133149571,18
6,400856,20.0428,0.9283431554639975,4.587143631217629,19.7239,20.652250000000002,1.9131,2.8414499999999983,0.3514567883878675,2.8453000000000017,45.87143631217631,18
7,457762,22.8881,0.9229815759127261,4.561633839822171,22.5653,23.488300000000002,1.919550000000001,2.842500000000001,0.35182774513598164,2.842299999999998,45.6163383982217,18
8,514608,25.7304,0.9333274326947721,4.565148419535369,25.40785,26.341150000000003,1.92145,2.854800000000001,0.35013392622678136,2.8560500000000033,45.651484195353675,18
9,571729,28.586450000000003,0.926204400476889,4.543260393781253,28.26265,29.188850000000002,1.9206000000000003,2.846799999999998,0.3502749658481912,2.854899999999997,45.432603937812566,18
10,628827,31.44135,0.9251048861979042,4.533987089586759,31.109450000000002,32.03455,1.9348000000000027,2.859900000000003,0.3504713840114949,2.8533000000000044,45.33987089586762,18
11,685893,34.294650000000004,0.9225607719112304,4.526509536462129,33.96935,34.8919,1.9349499999999935,2.8574999999999946,0.35001750087504385,2.8569999999999993,45.26509536462133,18
12,743033,37.151650000000004,0.9231119324053464,4.518897135703604,36.8268,37.74995,1.9372499999999988,2.860350000000004,0.3492595697122102,2.863199999999999,45.18897135703607,18
13,800297,40.01485,0.9295456500123314,4.48518701245667,39.68715,40.6167,1.9397500000000036,2.8693000000000026,0.3482743008393413,2.871299999999998,44.85187012456673,18
14,857723,42.88615,0.9141057370985393,4.4733653204760415,42.556450000000005,43.47055,1.9387499999999989,2.8528499999999966,0.3501032804677374,2.8563000000000045,44.733653204760415,18
15,914849,45.742450000000005,0.909713502012752,4.455655118972551,45.4093,46.319,1.9384999999999977,2.8481999999999985,0.35082180006665675,2.850449999999995,44.55655118972551,18
16,971858,48.5929,0.9036240418991307,4.440553810544294,48.25755,49.16115,1.9270500000000013,2.8307,0.3536192934686517,2.8278999999999996,44.40553810544294,18
17,1028416,51.4208,0.904779424105672,4.424343587958468,51.08825,51.993,1.9252499999999984,2.83005,0.3530699431557387,2.8323000000000036,44.24343587958471,18
18,1085062,54.2531,0.908946117552789,4.407818267450338,53.91825,54.827200000000005,1.9329999999999998,2.8419000000000025,0.3524104877361148,2.837600000000002,44.07818267450339,18
19,1141814,57.090700000000005,0.9051849574610475,4.396280284022772,56.76015,57.665350000000004,1.9287500000000009,2.8339,0.353481795687522,2.8290000000000006,43.96280284022771,18
20,1198394,59.919700000000006,0.9048319340082003,4.4203057877355505,59.59405,60.498900000000006,1.9344999999999999,2.8393000000000015,0.3517040059086274,2.8432999999999993,44.20305787735555,18
21,1255260,62.763000000000005,0.8952034742337769,4.413517658276753,62.433400000000006,63.3286,1.944899999999997,2.8400999999999925,0.3519391849088486,2.841399999999993,44.135176582767514,18
22,1312088,65.6044,0.9047358429595712,4.396480358278076,65.27345,66.1782,1.949300000000008,2.8540000000000134,0.350042005040604,2.856800000000007,43.96480358278076,18
23,1369224,68.4612,0.9128833636495751,4.388419829403773,68.1275,69.04035,1.9500000000000028,2.8628999999999962,0.3491010647582484,2.8644999999999925,43.88419829403777,18
24,1426514,71.3257,0.905585030701058,4.357925484132942,70.99035,71.89595,1.9491000000000014,2.8546499999999924,0.3507848811716209,2.850750000000005,43.579254841329444,18
25,1483529,74.17645,0.9147222533885041,4.339357434198483,73.84505,74.75975,1.9548000000000059,2.869550000000004,0.3482985615269411,2.8710999999999984,43.39357434198484,18
26,1540951,77.04755,0.9050193120275043,4.318943619105902,76.71455,77.6196,1.9633500000000055,2.8683500000000066,0.3479652730657475,2.8738500000000045,43.18943619105905,18
27,1598428,79.9214,0.9111815878875088,4.301583379602128,79.58295,80.49415,1.941900000000004,2.8530999999999977,0.3501707082202573,2.8557500000000005,43.01583379602128,18
28,1655543,82.77715,0.9150670196423307,4.274076862555212,82.436,83.35105,1.946950000000001,2.8619999999999948,0.3497237182625733,2.8593999999999937,42.74076862555214,18
29,1712731,85.63655,0.9037592833342031,4.266227909070281,85.298,86.20175,1.9420499999999947,2.845799999999997,0.35102499297949874,2.8488000000000113,42.662279090702796,18
30,1769707,88.48535000000001,0.9099832958383369,4.234816835700521,88.14385,89.05385000000001,1.9538999999999902,2.863900000000001,0.3496381245411014,2.8600999999999885,42.34816835700519,18
31,1826909,91.34545,0.9054644459373667,4.244713926214665,91.00775,91.9132,1.9537499999999994,2.8592000000000013,0.34896096871564886,2.8656500000000023,42.447139262146635,18
32,1884222,94.2111,0.8945227419847739,4.206234974864245,93.8669,94.76145000000001,1.9521999999999906,2.8466999999999985,0.3507479700461233,2.8510500000000008,42.06234974864249,18
33,1941243,97.06215,0.9081654098102124,4.184235515745293,96.7136,97.62175,1.9584499999999991,2.8666000000000054,0.3486385663982144,2.868300000000005,41.84235515745297,18
34,1998609,99.93045000000001,0.9174125705392217,4.178542344359485,99.5802,100.4976,1.9558999999999997,2.8733000000000004,0.3479289529078162,2.87415,41.78542344359488,18
35,2056092,102.80460000000001,0.8940138993569999,4.14542907217843,102.45355,103.34755,1.9603499999999912,2.8543499999999966,0.34835922803595115,2.870599999999996,41.454290721784325,18
36,2113504,105.6752,0.9090188369282521,4.121641280202439,105.3079,106.21690000000001,1.9478500000000025,2.85690000000001,0.35093876118617223,2.849500000000006,41.21641280202441,18
37,2170494,108.52470000000001,0.9002722576156957,4.122647924619393,108.16475000000001,109.06505,1.9394499999999937,2.8396999999999935,0.3527025835464242,2.835250000000002,41.226479246193975,18
38,2227199,111.35995000000001,0.9026135200055783,4.10248402885491,111.00445,111.9071,1.9290999999999912,2.831699999999998,0.35234219473953116,2.838149999999999,41.024840288549115,18
39,2283962,114.19810000000001,0.8958397383892909,4.062417853702833,113.83615,114.732,1.9240000000000066,2.8198500000000024,0.3545282115824366,2.8206500000000005,40.624178537028364,18
40,2340375,117.01875000000001,0.9127014637588989,4.081290843843114,116.65605000000001,117.56875000000001,1.924750000000003,2.837450000000004,0.3524291176937051,2.83744999999999,40.812908438431116,18
41,2397124,119.8562,0.900501851393818,4.086280720573477,119.49350000000001,120.394,1.9342000000000041,2.8347499999999997,0.353319436102179,2.8303000000000083,40.8628072057348,18
42,2453730,122.68650000000001,0.8981000400403282,4.061337015334885,122.32820000000001,123.22630000000001,1.9354000000000013,2.833500000000001,0.349302268718236,2.8628499999999946,40.613370153348896,18
43,2510987,125.54935,0.9099686169930734,4.0299603607877685,125.16175000000001,126.0717,1.9333499999999901,2.843299999999985,0.35386330260620247,2.825950000000006,40.29960360787773,18
44,2567506,128.3753,0.9087237109618961,4.022095604017501,128.00505,128.91375,1.93040000000002,2.839150000000018,0.34956479183416544,2.8607000000000085,40.220956040175025,18
45,2624720,131.23600000000002,0.9036526407569182,3.993153471056786,130.8442,131.74785,1.9353999999999871,2.839049999999986,0.35256579759197787,2.8363499999999817,39.931534710567874,18
46,2681447,134.07235,0.9172984231346986,3.977355005291173,133.6832,134.6005,1.9241999999999848,2.8414999999999964,0.35045296045138224,2.8534500000000094,39.77355005291177,18
47,2738516,136.9258,0.9166841327612755,3.957812923112421,136.5247,137.44140000000002,1.9231499999999926,2.8397999999999968,0.35106196243636983,2.8485000000000014,39.57812923112425,18
48,2795486,139.7743,0.9216827151834499,3.9347891386148532,139.36455,140.2862,1.924900000000008,2.8466000000000236,0.3504959517717591,2.8530999999999835,39.34789138614852,18
49,2852548,142.6274,0.9271747649268947,3.9236675380469137,142.21115,143.13830000000002,1.921449999999993,2.848649999999992,0.3501032804677374,2.8563000000000045,39.23667538046915,18
50,2909674,145.4837,0.9414382390015527,3.8946447833722075,145.05975,146.0012,1.9213499999999897,2.862799999999993,0.35074181894707274,2.8511000000000024,38.9464478337221,18
51,2966696,148.3348,0.9343955108333379,3.8826765355637676,147.92255,148.85695,1.9053499999999985,2.8397500000000093,0.3511852502194912,2.8474999999999966,38.8267653556377,18
52,3023646,151.1823,0.94621726378561,3.8559788477427404,150.7623,151.70850000000002,1.9003999999999905,2.846599999999995,0.35016457735135315,2.8558000000000163,38.55978847742741,18
53,3080762,154.03810000000001,0.9450763323699357,3.827169094183269,153.60895000000002,154.554,1.9050000000000011,2.8500999999999976,0.3491437250144028,2.864149999999995,38.271690941832716,18
54,3138045,156.90225,0.9418592183467002,3.798347504985948,156.459,157.40085000000002,1.9139499999999998,2.8558000000000163,0.35048366746109794,2.853199999999987,37.98347504985952,18
55,3195109,159.75545,0.9678528673844878,3.785259414067454,159.31480000000002,160.28265000000002,1.9085999999999785,2.876449999999977,0.3464283239797667,2.8866000000000156,37.85259414067457,18
56,3252841,162.64205,0.9681104539670283,3.756980442011532,162.1913,163.1594,1.893349999999998,2.861450000000019,0.34775955904087863,2.875550000000004,37.569804420115354,18
57,3310352,165.51760000000002,0.9622443767985795,3.7350536976852666,165.05275,166.01495,1.8948500000000195,2.8571000000000026,0.3496564625255689,2.8599499999999978,37.35053697685271,18
58,3367551,168.37755,0.959161848272942,3.6861163713909804,167.90980000000002,168.869,1.8851999999999975,2.8443499999999915,0.35045910142286474,2.8533999999999935,36.86116371390983,18
59,3424619,171.23095,0.9672567147155293,3.674039471561777,170.75415,171.72140000000002,1.8833999999999946,2.8506500000000017,0.35155563367902837,2.8445000000000107,36.740394715617775,18
60,3481509,174.07545000000002,0.9734163907835959,3.6692632781604146,173.6048,174.57825,1.863599999999991,2.836999999999989,0.35053280987100366,2.852800000000002,36.692632781604146,18
61,3538565,176.92825000000002,0.9770406070733444,3.6937542132043077,176.44185000000002,177.41885000000002,1.8635499999999752,2.840599999999995,0.3520568923938138,2.8404499999999757,36.93754213204309,18
62,3595374,179.7687,0.9675956752124708,3.6791491855868017,179.28245,180.25005000000002,1.8766500000000121,2.8442500000000166,0.3487784036412454,2.8671500000000094,36.79149185586802,18
63,3652717,182.63585,0.9901534267103765,3.611929727663515,182.1267,183.11685,1.8587500000000148,2.848950000000002,0.3505512418277728,2.8526500000000112,36.11929727663515,18
64,3709770,185.48850000000002,0.9997176698117517,3.582622369243097,184.97560000000001,185.97535000000002,1.8606499999999926,2.8603499999999826,0.3468428628409898,2.8831500000000005,35.82622369243097,18
65,3767433,188.37165000000002,1.0103446438781452,3.540231813482137,187.836,188.8463,1.8625999999999863,2.872950000000003,0.34801976752279484,2.8734000000000037,35.40231813482138,18
66,3824901,191.24505000000002,1.0216362323450159,3.5301922155110823,190.70895000000002,191.7306,1.8569999999999993,2.8786500000000217,0.346686543361821,2.884449999999987,35.301922155110816,18
67,3882590,194.1295,1.032531973394286,3.511956223016277,193.5876,194.6201,1.8679500000000075,2.900499999999994,0.34429333792390965,2.904500000000013,35.119562230162785,18
68,3940680,197.03400000000002,1.0252438094943064,3.494419404679771,196.48805000000002,197.51330000000002,1.8497500000000002,2.875,0.34642232345452306,2.886650000000003,34.94419404679773,18
69,3998413,199.92065000000002,1.0385425014389913,3.469236014158696,199.3631,200.40165000000002,1.8307000000000073,2.869249999999994,0.345996816829286,2.890199999999993,34.69236014158696,18
70,4056217,202.81085000000002,1.05452339778007,3.4011707589062645,202.2323,203.28685000000002,1.8380999999999972,2.8925999999999874,0.3450953325856265,2.897750000000002,34.01170758906267,18
71,4114172,205.70860000000002,1.0548149670897984,3.3947106085693974,205.12495,206.17975,1.8347000000000264,2.8895000000000266,0.345321753543865,2.895849999999996,33.94710608569398,18
72,4172089,208.60445,1.0607210249445866,3.358810040106345,208.01440000000002,209.07515,1.8231499999999983,2.8838499999999954,0.34508342391773145,2.8978500000000054,33.58810040106344,18
73,4230046,211.50230000000002,1.0699764898711817,3.323776394560131,210.89825000000002,211.96825,1.8217000000000212,2.8916499999999985,0.3442044574477245,2.9052499999999952,33.237763945601316,18
74,4288151,214.40755000000001,1.0848561134611256,3.2750116418487742,213.78990000000002,214.87475,1.813900000000018,2.898750000000007,0.34274158997823484,2.917650000000009,32.750116418487764,18
75,4346504,217.32520000000002,1.108911274628481,3.2470738927208735,216.6887,217.79760000000002,1.825950000000006,2.934849999999983,0.3393857118615322,2.946499999999986,32.470738927208735,18
76,4405434,220.2717,1.1090898543749006,3.227405944832096,219.62355000000002,220.73265,1.8102499999999964,2.9193500000000085,0.3421552358304958,2.9226500000000044,32.27405944832098,18
77,4463887,223.19435000000001,1.1193072438851466,3.1807648147518393,222.5429,223.6622,1.797850000000011,2.9172000000000082,0.3408490549959942,2.9338500000000067,31.807648147518385,18
78,4522564,226.12820000000002,1.1232772717385087,3.1431894699844563,225.4601,226.58335000000002,1.7872999999999877,2.910599999999988,0.3421259707824423,2.9228999999999985,31.43189469984457,18
79,4581022,229.05110000000002,1.1322110689095222,3.1013719705697724,228.3707,229.5029,1.7928499999999872,2.925049999999999,0.3399221578258593,2.941849999999988,31.013719705697724,18
80,4639859,231.99295,1.1281201824738178,3.0958607473146387,231.2957,232.4238,1.7890500000000031,2.9171499999999924,0.3416350654231155,2.927099999999996,30.958607473146394,18
81,4698401,234.92005,1.1649485555310268,3.0310780110381472,234.21285,235.3778,1.7886000000000024,2.953550000000007,0.3357056532832005,2.9788000000000068,30.31078011038146,18
82,4757977,237.89885,1.1772729886404705,2.993881572762618,237.1664,238.3437,1.7900999999999954,2.9673500000000104,0.3364454537808055,2.9722500000000025,29.938815727626178,18
83,4817422,240.8711,1.189344717044616,2.9595031166433117,240.13375000000002,241.3231,1.7860499999999888,2.975399999999979,0.33428046130703637,2.991500000000002,29.595031166433117,18
84,4877252,243.86260000000001,1.2057631829515565,2.9322148904302097,243.10920000000002,244.31495,1.7897000000000105,2.995500000000021,0.33509818376784545,2.984199999999987,29.322148904302104,18
85,4936936,246.8468,1.2142890037326142,2.913961900639446,246.10465000000002,247.31895,1.7735500000000002,2.9878499999999804,0.32971743216063704,3.032900000000012,29.139619006394483,18
86,4997594,249.8797,1.2283738088210114,2.826180555861008,249.09255000000002,250.32090000000002,1.7639999999999816,2.9924000000000035,0.331829041677728,3.0135999999999967,28.2618055586101,18
87,5057866,252.8933,1.248991224475857,2.786605687591244,252.08495000000002,253.33395000000002,1.764550000000014,3.0135500000000093,0.3315924728508666,3.015749999999997,27.866056875912445,18
88,5118181,255.90905,1.2566079341146164,2.7824372614571793,255.0985,256.3551,1.760850000000005,3.017499999999984,0.3266266004703394,3.061600000000027,27.824372614571804,18
89,5179413,258.97065000000003,1.2792796705862508,2.713283984245301,258.11595,259.39525000000003,1.764850000000024,3.0441000000000145,0.3253778450225319,3.0733500000000045,27.132839842453016,18
90,5240880,262.04400000000004,1.299940135827195,2.66145824600488,261.16005,262.46000000000004,1.743349999999964,3.043299999999988,0.3290610243669689,3.03895,26.61458246004881,18
91,5301659,265.08295000000004,1.3117463808550034,2.60693884735333,264.2034,265.51515,1.7439999999999714,3.055749999999989,0.32464370353537353,3.080299999999966,26.06938847353329,18
92,5363265,268.16325,1.3492308589205613,2.5521905089648236,267.25915000000003,268.60835000000003,1.7351999999999634,3.084450000000004,0.3181268689953568,3.1433999999999855,25.521905089648243,18
93,5426133,271.30665,1.3855348135204986,2.4308825056579053,270.34360000000004,271.7291,1.751100000000008,3.1366500000000315,0.32007169605991687,3.1243000000000056,24.308825056579053,18
94,5488619,274.43095,1.370131207077345,2.5500594731375585,273.4802,274.85035,1.7429500000000075,3.1130999999999744,0.31705770450221976,3.1539999999999964,25.500594731375607,18
95,5551699,277.58495,1.4246643496175764,2.3211971837742524,276.59335,278.01800000000003,1.7215999999999667,3.146250000000009,0.31571636042179274,3.1674000000000433,23.211971837742524,18
96,5615047,280.75235000000004,1.4263627617252526,2.437078342628361,279.7396,281.16595,1.734550000000013,3.1609000000000265,0.30998620561385454,3.225949999999955,24.370783426283616,18
97,5679566,283.9783,1.479507925970247,2.2302178388243377,282.90045000000003,284.37995,1.7130500000000097,3.192549999999983,0.3116672640289225,3.2085500000000025,22.302178388243366,18
98,5743737,287.18685,1.4973596064339858,2.237016369634862,286.09305,287.5904,1.7060000000000173,3.2033500000000004,0.3187606585595186,3.1371500000000196,22.37016369634862,18
99,5806480,290.324,1.5847381124009379,2.013653727082513,289.29635,290.8811,1.6943999999999733,3.2790999999999713,0.2924960147417974,3.41885000000002,20.136537270825137,18
100,5874857,293.74285000000003,1.5604305738928264,2.3510584305922926,292.57545,294.1359,1.7144999999999868,3.2749000000000024,0.3056655102321538,3.2715499999999906,23.510584305922944,18
101,5940288,297.0144,1.6760481136058925,1.8164470729264828,295.85040000000004,297.52645,1.683400000000006,3.359450000000038,0.3020189969949141,3.311049999999966,18.164470729264835,18
102,6006509,300.32545,1.5386123439985329,2.576936988581135,299.20980000000003,300.7484,1.6824000000000296,3.2210000000000036,0.28080816590146457,3.5611499999999983,25.769369885811354,18
