,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,run_seed
36,2150571,107.52855000000001,0.9556599922218361,4.400896009371465,107.2055,108.16115,1.9321000000000055,2.887750000000011,0.3464643314970734,2.8862999999999914,44.00896009371468,25
37,2208297,110.41485,0.974819878278696,4.351838183010585,110.0933,111.0681,1.931200000000004,2.9059999999999917,0.34332406358361645,2.912700000000001,43.51838183010585,25
38,2266551,113.32755,0.9649862634595018,4.333071338687226,112.99925,113.96425,1.9294000000000011,2.8944000000000045,0.34325924654595324,2.913250000000005,43.33071338687225,25
39,2324816,116.24080000000001,0.9811533114565537,4.326709544632081,115.89370000000001,116.87485000000001,1.934349999999995,2.9154999999999944,0.34399724802201626,2.9069999999999965,43.26709544632081,25
40,2382956,119.1478,0.96829001305399,4.309464887426223,118.80915,119.77745,1.9338500000000067,2.902150000000006,0.344346688245726,2.904049999999998,43.094648874262276,25
41,2441037,122.05185,0.9731482101538452,4.3155233855617965,121.71135000000001,122.6845,1.9379999999999882,2.911149999999992,0.342912008778547,2.9162000000000035,43.15523385561801,25
42,2499361,124.96805,0.9737615364225581,4.257559469366122,124.6225,125.59625000000001,1.9522499999999923,2.9260500000000036,0.3417810208999098,2.925849999999997,42.5755946936612,25
43,2557878,127.8939,0.9474829302767991,4.29386709011267,127.5485,128.496,1.9200500000000034,2.8675500000000085,0.3471077248824157,2.880950000000013,42.938670901126706,25
44,2615497,130.77485000000001,0.9567918705786579,4.218524824650359,130.41605,131.37285,1.9206000000000074,2.877350000000007,0.346806776604417,2.883449999999982,42.18524824650361,25
45,2673166,133.6583,0.9759465425476898,4.214574693721097,133.29345,134.26940000000002,1.9277500000000032,2.9036999999999864,0.3447562573260708,2.900599999999997,42.14574693721101,25
46,2731178,136.5589,0.9853281796302646,4.19651680074751,136.1971,137.18245000000002,1.9474500000000035,2.9327499999999986,0.34068648326377365,2.935250000000025,41.965168007475114,25
47,2789883,139.49415000000002,0.9669177692716708,4.172302660029594,139.12985,140.0968,1.9604999999999961,2.9274000000000058,0.3411804844762899,2.930999999999983,41.723026600295924,25
48,2848503,142.42515,0.9757169319368434,4.1916546634568945,142.0573,143.03300000000002,1.9402000000000044,2.9159500000000094,0.3433004909197011,2.9129000000000076,41.91654663456895,25
49,2906761,145.33805,0.9748639001111966,4.137573738778428,144.97325,145.9481,1.929000000000002,2.903899999999993,0.3437725600742562,2.9088999999999885,41.37573738778431,25
50,2964939,148.24695,0.9509780036999146,4.118915968483215,147.87715,148.8281,1.9485500000000116,2.899550000000005,0.34587714443829576,2.8911999999999978,41.18915968483218,25
51,3022763,151.13815,0.9612499695483363,4.136294825005606,150.7767,151.73795,1.9333000000000027,2.894549999999981,0.3432180120812737,2.9136000000000024,41.362948250056064,25
52,3081035,154.05175,0.9673623682089849,4.088497200214185,153.67125000000001,154.6386,1.9407500000000084,2.9081500000000062,0.34343018064427505,2.9118,40.88497200214188,25
53,3139271,156.96355,0.9667225911357208,4.0769428441445115,156.57935,157.5461,1.9364500000000078,2.9031500000000108,0.3439203480473901,2.907650000000018,40.76942844144512,25
54,3197424,159.87120000000002,0.9700380394172855,4.0360194460404415,159.48250000000002,160.45255,1.9323499999999854,2.902349999999984,0.34426370599879763,2.9047499999999786,40.36019446040442,25
55,3255519,162.77595,0.9773286094359588,4.028301109541552,162.38485,163.3622,1.9479499999999916,2.9252500000000055,0.3417051084913714,2.9265000000000043,40.283011095415546,25
56,3314049,165.70245,0.9854550914760679,4.042946533002571,165.31015000000002,166.2956,1.9292999999999836,2.914749999999998,0.3412445187599165,2.9304500000000075,40.429465330025714,25
57,3372658,168.6329,0.9918964975708631,4.01448293137085,168.22490000000002,169.2168,1.9250999999999863,2.9170000000000016,0.3418569670449896,2.9251999999999896,40.14482931370854,25
58,3431162,171.5581,0.9953712271410973,3.9429260092854648,171.14185,172.13725,1.9192500000000052,2.914600000000007,0.3438021075069163,2.908650000000023,39.42926009285469,25
59,3489335,174.46675000000002,0.9894954535705038,3.9370306862198774,174.0565,175.04595,1.9453000000000031,2.9347999999999956,0.34070969830156334,2.9350499999999897,39.37030686219875,25
60,3548036,177.4018,0.9822134910306195,3.9564542152684226,176.99125,177.9735,1.9423500000000047,2.9245500000000106,0.34220792553555496,2.9222000000000037,39.564542152684254,25
61,3606480,180.324,0.9774856987006264,3.915771171558241,179.91585,180.89335,1.9248499999999922,2.902349999999984,0.34435261707989023,2.9039999999999964,39.15771171558241,25
62,3664560,183.228,0.9630774620759068,3.8862835909787705,182.81815,183.78125,1.9206999999999823,2.883749999999992,0.34508342391773145,2.8978500000000054,38.86283590978775,25
63,3722517,186.12585,0.9814877376844175,3.875970020338954,185.7019,186.6834,1.936949999999996,2.918450000000007,0.3432297923459757,2.913499999999999,38.759700203389556,25
64,3780787,189.03935,0.9756719892718597,3.9112296819117773,188.62040000000002,189.59605000000002,1.939799999999991,2.9155000000000086,0.34070389424551056,2.9351000000000056,39.11229681911777,25
65,3839489,191.97445000000002,0.9748587938558311,3.928538124186126,191.5359,192.51075,1.926400000000001,2.901299999999992,0.34324157341937306,2.9133999999999958,39.28538124186126,25
66,3897757,194.88785000000001,0.9903052096103319,3.875440337692453,194.43720000000002,195.4275,1.9201999999999941,2.910500000000013,0.34366032613364883,2.909850000000006,38.75440337692454,25
67,3955954,197.79770000000002,0.9877212268453558,3.8098003487845986,197.3477,198.33540000000002,1.9517999999999915,2.939549999999997,0.3396739130434796,2.9439999999999884,38.098003487845986,25
68,4014834,200.7417,0.9920824307896663,3.8338262149157245,200.2872,201.2793,1.91334999999998,2.905399999999986,0.3443704048074102,2.9038500000000056,38.338262149157224,25
69,4072911,203.64555000000001,1.012059174962691,3.7826277589033097,203.19265000000001,204.2047,1.9206499999999949,2.9327499999999986,0.3395066967695945,2.945449999999994,37.82627758903313,25
70,4131820,206.591,1.026757700841641,3.740099763222517,206.12535,207.15210000000002,1.9305999999999983,2.9573500000000195,0.33480648185349,2.986799999999988,37.40099763222515,25
71,4191556,209.5778,1.0499911254636012,3.7342076847044723,209.08270000000002,210.1327,1.9277500000000032,2.977749999999986,0.3376952300548747,2.961250000000007,37.342076847044744,25
72,4250781,212.53905,1.0127298548073973,3.6779153820840094,212.06045,213.0732,1.9248500000000206,2.937550000000016,0.338106266799655,2.957650000000001,36.77915382084009,25
73,4309934,215.4967,1.0337638036066201,3.642889760570341,214.99800000000002,216.0318,1.9163000000000068,2.9500500000000045,0.33720557738024903,2.9655500000000075,36.4288976057034,25
74,4369245,218.46225,1.0330368237901946,3.6345750922388476,217.9481,218.9811,1.9124000000000194,2.945449999999994,0.33651338481987997,2.971650000000011,36.34575092238849,25
75,4428678,221.43390000000002,1.0493130574728828,3.5898533747563164,220.89355,221.94285000000002,1.9138499999999965,2.9631499999999846,0.3382492220267891,2.956400000000002,35.89853374756317,25
76,4487806,224.39030000000002,1.078535247388389,3.597135032718775,223.85670000000002,224.9352,1.9290499999999895,3.0075999999999965,0.33200531208499645,3.011999999999972,35.971350327187785,25
77,4548046,227.4023,1.0514499205231203,3.5648035930403026,226.86425,227.91570000000002,1.9183999999999912,2.969850000000008,0.334526477770714,2.989300000000014,35.648035930403026,25
78,4607832,230.3916,1.070775406509079,3.535439275738227,229.8341,230.9049,1.9075500000000147,2.9783000000000186,0.3337839416545677,2.9959499999999935,35.35439275738227,25
79,4667751,233.38755,1.083704791560024,3.470880747560898,232.81245,233.89615,1.9032499999999857,2.986949999999979,0.3311751751088728,3.0195500000000095,34.70880747560898,25
80,4728142,236.4071,1.102706384637952,3.430812672415396,235.79935,236.90205,1.8926000000000158,2.9953000000000145,0.33424694164048585,2.991799999999983,34.30812672415396,25
81,4787978,239.3989,1.092805305777304,3.406066574254652,238.79465000000002,239.88745,1.8813000000000102,2.974099999999993,0.3350476605297085,2.9846500000000162,34.060665742546526,25
82,4847671,242.38355,1.1501653209376614,3.360828683500486,241.7688,242.91895000000002,1.8712500000000034,3.0214,0.32746623004502573,3.053750000000008,33.60828683500486,25
83,4908746,245.43730000000002,1.1684620559146628,3.335368867186009,244.79015,245.95860000000002,1.866199999999992,3.034649999999999,0.32893113826620585,3.040149999999983,33.35368867186011,25
84,4969549,248.47745,1.1572027334811166,3.337658058672737,247.8248,248.982,1.8914500000000203,3.048650000000009,0.32858527609377786,3.0433500000000033,33.37658058672737,25
85,5030416,251.5208,1.165615822791774,3.3422531563047357,250.8735,252.03910000000002,1.8731000000000222,3.0387000000000057,0.32741262175656916,3.0542499999999957,33.42253156304735,25
86,5091501,254.57505,1.1845443661263213,3.215257931924576,253.9122,255.0967,1.842899999999986,3.027449999999959,0.32517681489309697,3.075250000000011,32.15257931924578,25
87,5153006,257.6503,1.2028251965884587,3.1960655402342404,256.93965000000003,258.14245,1.8614499999999907,3.064300000000003,0.3231435403606267,3.0946000000000145,31.960655402342425,25
88,5214898,260.74490000000003,1.20883152973759,3.191649840053934,260.00395000000003,261.21275,1.880200000000002,3.089050000000043,0.32564803959880556,3.070799999999963,31.91649840053935,25
89,5276314,263.8157,1.2115291565914639,3.1711718381108227,263.093,264.3045,1.8369000000000142,3.0484500000000025,0.3242594724298367,3.0839500000000157,31.71171838110822,25
90,5337993,266.89965,1.2315437645017635,3.126051924904697,266.14140000000003,267.37295,1.84050000000002,3.0720000000000027,0.32571168002084555,3.0702,31.26051924904696,25
91,5399397,269.96985,1.2413546724117828,3.153522977343563,269.21345,270.45480000000003,1.8481499999999755,3.0895499999999743,0.3187911439820221,3.1368499999999813,31.535229773435645,25
92,5462134,273.1067,1.2817234026764985,2.9933309686707545,272.30295,273.5847,1.8381499999999846,3.1198499999999854,0.3228410008070999,3.097500000000025,29.933309686707535,25
93,5524084,276.2042,1.2793619675581345,3.012619687033311,275.42285000000004,276.7022,1.814549999999997,3.093900000000019,0.31524857350020485,3.1721000000000004,30.126196870333132,25
94,5587526,279.3763,1.335814434330212,2.9372921831700403,278.5167,279.8525,1.793450000000007,3.129250000000013,0.31258302986731096,3.199149999999975,29.37292183170041,25
95,5651509,282.57545,1.3754070081100334,2.827245200730651,281.64595,283.02135000000004,1.7782499999999573,3.1536499999999705,0.31605562579013463,3.1640000000000446,28.272452007306534,25
96,5714789,285.73945000000003,1.4222381581162102,2.808333912475103,284.79965,286.2219,1.8038999999999987,3.2261500000000183,0.3056561673773205,3.2716499999999655,28.08333912475104,25
97,5780222,289.0111,1.4424438094680665,2.7839573479263393,288.02575,289.4682,1.796199999999999,3.2386000000000195,0.3065368993792633,3.262249999999994,27.839573479263414,25
98,5845467,292.27335,1.46017674349905,2.77442575522117,291.26435000000004,292.72455,1.8179499999999962,3.278099999999995,0.30308540946838375,3.2994000000000483,27.74425755221172,25
99,5911455,295.57275000000004,1.4548092597694138,2.7035772163266536,294.5425,295.9973,1.755200000000002,3.2099999999999795,0.2972254008827615,3.3644499999999766,27.035772163266557,25
100,5978744,298.9372,1.641261780074751,2.524653782827375,297.75245,299.39375,1.7892999999999688,3.4305499999999824,0.3003363767419536,3.329599999999971,25.246537828273752,25
101,6045336,302.2668,1.5377893156760374,2.7163038060348264,301.183,302.7208,1.7604000000000042,3.2982000000000085,0.2905920813657807,3.441250000000025,27.163038060348278,25
102,6114161,305.70805,1.6986118333270308,2.355110103870068,304.48125,306.17985,1.8026000000000408,3.50120000000004,0.2974375752888853,3.3620500000000106,23.55110103870068,25
103,6181402,309.0701,1.5233394859447145,2.5730512064672695,307.98245000000003,309.50575000000003,1.6809999999999832,3.2043499999999767,0.2879437933715354,3.4728999999999814,25.730512064672705,25
104,6250860,312.543,1.9293630914587994,1.7649975368723343,311.1868,313.11615,1.7714500000000157,3.700800000000015,0.28405862970117074,3.5203999999999946,17.649975368723346,25
105,6321268,316.0634,1.6422977714667097,2.67638522121932,314.8876,316.5299,1.647199999999998,3.2894999999999754,0.25876568766981356,3.8645000000000214,26.763852212193214,25
106,6398558,319.9279,2.484503550734557,1.348203981543362,318.1771,320.6616,1.7195999999999572,4.204099999999983,0.3002101471029705,3.3310000000000173,13.48203981543362,25
107,6465178,323.25890000000004,1.3535618634671904,3.173393564018056,322.38115,323.73475,1.6177999999999884,2.9713500000000295,0.24792056625057388,4.033549999999991,31.733935640180576,25
108,6545849,327.29245000000003,2.634273275065236,1.1786219718815207,325.35255,327.9868,1.648900000000026,4.283200000000022,0.31855757131707907,3.1391499999999724,11.40653729848501,25
109,6608632,330.4316,1.3059204263399822,3.1445283756470097,329.63575000000003,330.94165000000004,5.113399999999956,6.419349999999952,0.1608764549264387,6.215950000000021,31.44528375647012,25
110,6732951,336.64755,1.1589238255036995,3.4384705360734955,336.05510000000004,337.214,1.8083500000000186,2.967300000000023,0.27272107452103517,3.666749999999979,34.384705360734955,25
111,6806286,340.3143,1.9223773901527283,1.5298273343846294,339.0224,340.94480000000004,1.5125000000000455,3.4349000000000274,0.2579613315963931,3.876550000000009,15.298273343846304,25
112,6883817,344.19085,2.2131090809477496,1.419952748182702,342.45725000000004,344.67040000000003,1.587699999999984,3.800799999999981,0.27875729995679144,3.5873500000000154,14.199527481827023,25
113,6955564,347.7782,2.0398147555562667,1.60924357862695,346.25805,348.2979,4.720899999999972,6.760699999999986,0.1678514179248529,5.957650000000001,15.528854965386767,25
114,7074717,353.73585,1.2866425372959116,3.418632365931842,353.0188,354.3054,5.128750000000025,6.415400000000034,0.15083411264291557,6.629799999999989,34.18632365931842,25
115,7207313,360.36565,1.4693574282883668,2.863331615393676,359.43420000000003,360.90355,7.429450000000031,8.898799999999994,0.11606246481856572,8.616049999999973,28.63331615393678,25
116,7379634,368.9817,1.2860015332031065,3.421892062385883,368.333,369.619,7.3553,8.641300000000001,0.11680878402055786,8.561000000000035,34.21892062385885,25
117,7550854,377.5427,1.2042534463195131,3.3507985088739254,376.97425000000004,378.17855000000003,6.7029,7.9071500000000015,0.12187467627039111,8.205150000000003,33.50798508873926,25
118,7714957,385.74785,1.4914681946969592,2.8233647576006007,384.88140000000004,386.3729,7.0192499999999995,8.510699999999986,0.11853326932536819,8.43644999999998,28.233647576006,25
119,7883686,394.1843,1.438053046524711,2.854258858573658,393.3921,394.83015,6.86869999999999,8.306749999999965,0.11698711386940709,8.547950000000014,28.542588585736592,25
120,8054645,402.73225,1.6910916129684541,2.379041332825693,401.69890000000004,403.38995,6.769650000000013,8.460750000000019,0.1092496189919539,9.153349999999989,23.790413328256925,25
121,8237712,411.8856,2.2720116021999623,1.4581993450292785,410.1596,412.43165000000005,,,,,14.581993450292785,25
0,60956,3.0478,1.5339391905868673,1.4602180611043512,2.59355,4.1275,1.4234499999999999,2.9574000000000003,0.3467466495604986,2.88395,13.83427116692894,26
1,118635,5.93175,0.9506811025447686,3.9380815006052003,5.55095,6.501600000000001,1.7392999999999992,2.6899999999999995,0.3785656148852,2.6415499999999996,39.380815006051996,26
2,171466,8.5733,0.9817486160828223,4.392436331917217,8.24095,9.2227,1.7802500000000006,2.7620000000000005,0.36174215019534073,2.7644,43.9243633191722,26
3,226754,11.3377,0.9625822805120945,4.4582294856837095,11.00295,11.96555,1.7783499999999997,2.7409499999999998,0.3634909672494637,2.751100000000001,44.58229485683708,26
4,281776,14.0888,0.9655741313704348,4.447040382115908,13.74385,14.70945,1.7982500000000012,2.7638000000000016,0.3626210247670158,2.7577000000000016,44.47040382115911,26
5,336930,16.846500000000002,0.9576548826833984,4.460655491582216,16.5077,17.46535,1.8346500000000034,2.792300000000001,0.35881519223523956,2.7869499999999974,44.60655491582215,26
6,392669,19.63345,0.9546490906809865,4.469260545281173,19.299950000000003,20.2546,1.8045500000000025,2.7592,0.3613957102329194,2.767050000000001,44.69260545281173,26
7,448010,22.4005,0.9624424354782095,4.432903105373839,22.0592,23.02165,1.8315500000000036,2.7940000000000005,0.358461483313618,2.7897,44.32903105373842,26
8,503804,25.1902,0.9669750383644627,4.437558992896761,24.8532,25.82015,1.8334499999999991,2.800449999999998,0.3572257845571293,2.7993500000000004,44.3755899289676,26
9,559791,27.98955,0.9771793786565949,4.409455018097653,27.653650000000003,28.6308,1.8405500000000004,2.81775,0.35437116836174215,2.8218999999999994,44.094550180976555,26
10,616229,30.81145,0.9663746156910143,4.386174292121595,30.471400000000003,31.43775,1.8221500000000006,2.7885500000000008,0.3578713810256594,2.7943,43.86174292121597,26
11,672115,33.60575,0.9528255947785976,4.393540351778093,33.25995,34.21275,1.8135499999999993,2.7663999999999973,0.36217449567201493,2.761099999999999,43.93540351778096,26
12,727337,36.36685,0.9509110080456536,4.36567382573643,36.02635,36.977250000000005,1.8187499999999943,2.7697000000000003,0.3608870603944497,2.770949999999999,43.65673825736433,26
13,782756,39.1378,0.9467878323667567,4.323317827696741,38.79605,39.7428,1.814,2.7608000000000033,0.3629829942467194,2.754950000000001,43.23317827696742,26
14,837855,41.89275,0.9471337903027656,4.382690587389405,41.5568,42.50395,1.8261499999999984,2.7732499999999973,0.35902775284529503,2.7852999999999994,43.82690587389408,26
15,893561,44.67805,0.9451483442943893,4.380279771748647,44.33005,45.275200000000005,1.8197999999999936,2.764949999999999,0.36090008481151953,2.770850000000003,43.80279771748648,26
16,948978,47.4489,0.9602456186300493,4.3339363343341475,47.09505,48.05525,1.8510500000000008,2.811300000000003,0.3576026319553714,2.7963999999999984,43.33936334334149,26
17,1004906,50.2453,0.9597362392385665,4.316740036107383,49.9063,50.86605,1.860350000000004,2.8201000000000036,0.35236702549375437,2.8379499999999993,43.16740036107383,26
18,1061665,53.08325,0.9600589819430839,4.312638649121396,52.726400000000005,53.6865,1.8558500000000038,2.815899999999999,0.3558149050863737,2.810450000000003,43.12638649121394,26
19,1117874,55.8937,0.9640120646346128,4.324122647501632,55.542300000000004,56.506350000000005,1.8645500000000013,2.82855,0.3530699431557387,2.8323000000000036,43.241226475016305,26
20,1174520,58.726000000000006,0.9626222632106627,4.292567511604005,58.370850000000004,59.3335,1.8691999999999993,2.831800000000001,0.3539823008849563,2.8249999999999957,42.92567511604007,26
21,1231020,61.551,0.9499531607106562,4.277081491563408,61.202650000000006,62.1526,1.8669500000000099,2.816900000000004,0.3536630651977858,2.8275500000000022,42.77081491563406,26
22,1287571,64.37855,0.9488900431591203,4.215937860622226,64.0196,64.9685,1.883899999999997,2.8327999999999918,0.35305747775737983,2.8323999999999927,42.15937860622227,26
23,1344219,67.21095,0.9594433137000888,4.242718667037153,66.8524,67.81185,1.8866000000000014,2.8460500000000053,0.3517040059086256,2.8433000000000135,42.42718667037151,26
24,1401085,70.05425000000001,0.9552375968001667,4.220578801005921,69.69845000000001,70.65365,1.8812500000000085,2.836500000000001,0.35243532811729195,2.837399999999988,42.20578801005921,26
25,1457833,72.89165,0.9438265137102572,4.235473408359098,72.53490000000001,73.47875,1.8585999999999956,2.8023999999999916,0.3562268452550573,2.807200000000009,42.354734083591026,26
26,1513977,75.69885000000001,0.9466068206332624,4.199423951458648,75.33735,76.28395,1.8620499999999964,2.80865,0.357244927122035,2.799199999999999,41.994239514586525,26
27,1569961,78.49805,0.9485689324081177,4.160863531145566,78.14595,79.09455,1.8651999999999873,2.813749999999999,0.3546225043441252,2.819900000000004,41.6086353114557,26
28,1626359,81.31795000000001,0.964665117122815,4.1387962614630425,80.9597,81.9244,1.8617500000000007,2.8264000000000067,0.3548553077482657,2.8180499999999995,41.3879626146304,26
29,1682720,84.13600000000001,0.9502105966281146,4.143823353312939,83.7861,84.73635,1.8704500000000053,2.8206500000000005,0.35305747775737983,2.8323999999999927,41.438233533129406,26
30,1739368,86.9684,0.9476580919628265,4.194506758797168,86.6068,87.55445,1.8518499999999989,2.7994999999999948,0.3578201595877904,2.794700000000006,41.94506758797169,26
31,1795262,89.76310000000001,0.9547483599272092,4.178430998931219,89.40625,90.361,1.8487999999999971,2.8034999999999997,0.3550127804600965,2.8168000000000006,41.784309989312185,26
32,1851598,92.57990000000001,0.9511096110428451,4.09921136551624,92.20975,93.16085000000001,1.883349999999993,2.834450000000004,0.35292664419700376,2.833449999999999,40.99211365516241,26
33,1908267,95.41335000000001,0.9585443092805217,4.136338362542993,95.0442,96.00275,1.8519500000000022,2.8105000000000047,0.3558972168837645,2.8097999999999956,41.36338362542995,26
34,1964463,98.22315,0.95535311209145,4.086483589436035,97.85475000000001,98.8101,1.8588500000000039,2.8141999999999996,0.3548301250776183,2.818250000000006,40.86483589436034,26
35,2020828,101.04140000000001,0.9710232171160635,4.058352719603015,100.66890000000001,101.63995,1.8592999999999904,2.830299999999994,0.35280213092487206,2.8344499999999897,40.583527196030154,26
36,2077517,103.87585,0.9644897582058446,4.047259773111385,103.49925,104.46375,1.856800000000007,2.821300000000008,0.35403869642951946,2.824550000000002,40.472597731113865,26
37,2134008,106.7004,0.9770881625914248,4.045008422391618,106.32055000000001,107.29765,1.8611999999999966,2.8382999999999896,0.35126543372499386,2.8468500000000034,40.45008422391619,26
38,2190945,109.54725,0.9683068602435291,3.9851616524384283,109.1588,110.12715,1.8732000000000113,2.8415000000000106,0.3504898095087886,2.8531499999999994,39.782103011245326,26
39,2248008,112.4004,0.9695579201271758,4.003409797643087,112.00030000000001,112.96985000000001,1.8787499999999966,2.8482999999999947,0.35229254372831226,2.838549999999998,40.034097976430886,26
40,2304779,115.23895,0.95196458261644,3.952964479509596,114.84865,115.8006,1.8641500000000093,2.8161500000000075,0.3525595825694545,2.8363999999999976,39.443014016165456,26
41,2361507,118.07535,0.9568400388720446,3.974216419621115,117.66475000000001,118.6216,1.877600000000001,2.8344499999999897,0.3536317985713262,2.8278000000000105,39.74216419621118,26
42,2418063,120.90315000000001,0.9514407541234745,3.9241615440782383,120.4992,121.45065000000001,1.8674999999999926,2.818950000000001,0.3548616039744502,2.817999999999998,39.170989806718325,26
43,2474423,123.72115000000001,0.9511654657950392,3.915957036994783,123.3182,124.26935,1.8664500000000004,2.8175999999999988,0.3521064769986455,2.840049999999991,39.15957036994783,26
44,2531224,126.5612,0.9716190879129106,3.8794277397086816,126.1358,127.10740000000001,1.8363999999999976,2.8080500000000086,0.3589311031747452,2.786050000000003,38.79427739708683,26
45,2586945,129.34725,0.9565286280751695,3.8712130337785737,128.94385,129.90035,1.8542500000000075,2.8108000000000004,0.35535971286935086,2.814050000000009,38.71213033778575,26
46,2643226,132.1613,0.9550237635761732,3.8560872314545094,131.7546,132.70965,1.8383000000000038,2.793299999999988,0.3586543289577519,2.788199999999989,38.560872314545136,26
47,2698990,134.9495,0.9671569820478559,3.893510066806897,134.5479,135.51505,1.8495499999999936,2.8166999999999973,0.354113918447565,2.8239499999999964,38.93510066806895,26
48,2755469,137.77345,0.9496603400062305,3.8323325068280454,137.3646,138.31425000000002,1.8451000000000022,2.794750000000022,0.35683063034130574,2.8024500000000216,38.323325068280475,26
49,2811518,140.57590000000002,0.9705927108893404,3.851840980769005,140.1594,141.12995,1.8459499999999878,2.816549999999978,0.3523235739703374,2.8382999999999754,38.51840980769005,26
50,2868284,143.4142,0.9848726031869883,3.774549764754944,142.97595,143.9608,1.8450500000000147,2.829950000000025,0.3538069629210294,2.8264000000000067,37.74549764754943,26
51,2924812,146.2406,0.9751997069178382,3.7440056753101274,145.8059,146.7811,1.8465000000000202,2.8216999999999928,0.35539760106619295,2.813749999999999,37.440056753101274,26
52,2981087,149.05435,0.9794943350096467,3.7568677914992605,148.62755,149.60705000000002,1.838499999999982,2.8179999999999836,0.3538946101850854,2.825700000000012,37.568677914992605,26
53,3037601,151.88005,0.9985638105451828,3.7195284570222995,151.44555,152.44415,1.8660999999999888,2.8646500000000117,0.34724030765491204,2.8798500000000047,37.19528457022301,26
54,3095198,154.75990000000002,0.9716638588957722,3.7102712805686693,154.3102,155.2819,1.8414999999999964,2.8131500000000074,0.3544088460447986,2.8215999999999894,37.1027128056867,26
55,3151630,157.5815,0.9945548391889548,3.670050465237985,157.1234,158.11795,1.8333499999999958,2.8278999999999996,0.3535255333816472,2.8286500000000103,36.70050465237984,26
56,3208203,160.41015000000002,0.9974873812960927,3.6111361049252295,159.95125000000002,160.94875000000002,1.8378000000000156,2.835250000000002,0.3476326218452344,2.8765999999999963,36.11136104925234,26
57,3265735,163.28675,1.0067420428549638,3.592143404754921,162.78655,163.79330000000002,1.8497500000000002,2.8564999999999827,0.35327574938618445,2.8306499999999915,35.92143404754925,26
58,3322348,166.1174,1.0098186481744518,3.5646620149414545,165.643,166.65285,1.8389499999999828,2.8487499999999955,0.3512962832853234,2.846599999999995,35.646620149414545,26
59,3379280,168.964,0.9940601950057782,3.5493579072500587,168.4918,169.48585,1.8155999999999892,2.809650000000005,0.35466023549439535,2.8196000000000083,35.49357907250061,26
60,3435672,171.7836,1.0106992595315911,3.527016373457304,171.3014,172.31210000000002,1.8114499999999794,2.8221499999999935,0.35162980414220024,2.8438999999999908,35.270163734573046,26
61,3492550,174.6275,1.0254076999795856,3.4424272766158914,174.1236,175.149,1.819199999999995,2.8446500000000015,0.35218088010001947,2.8394499999999994,34.42427276615891,26
62,3549339,177.46695,1.027487817038689,3.4384777672942093,176.9682,177.9957,1.8170499999999947,2.8445000000000107,0.35069261792039086,2.8515000000000157,34.38477767294209,26
63,3606369,180.31845,1.025744742039661,3.3929365990033844,179.8127,180.83845,1.8043500000000279,2.830100000000016,0.3523608174770973,2.837999999999994,33.929365990033844,26
64,3663129,183.15645,1.0293909770714584,3.378685442450049,182.64280000000002,183.6722,1.8194500000000176,2.8488499999999988,0.35274612861123794,2.8349000000000046,33.786854424500504,26
65,3719827,185.99135,1.0110467190494064,3.4612295813641047,185.49165000000002,186.5027,1.8379999999999939,2.849049999999977,0.34904013961605473,2.865000000000009,34.61229581364106,26
66,3777127,188.85635000000002,1.0233070604656591,3.3724218236709227,188.34075,189.36405000000002,1.8068499999999972,2.8301500000000033,0.3510866130674444,2.8482999999999947,33.72421823670924,26
67,3834093,191.70465000000002,1.0208225354280789,3.3777103869344174,191.17090000000002,192.1917,1.8488499999999988,2.8696999999999946,0.34876623942802526,2.8672499999999843,33.67714236379946,26
68,3891438,194.5719,1.053070927100652,3.297136426983929,194.04055,195.09365,1.8085000000000093,2.8615500000000225,0.34684887794387825,2.883100000000013,32.97136426983929,26
69,3949100,197.455,1.047353113945364,3.315389806201374,196.90215,197.9495,1.7998499999999922,2.8471999999999866,0.34549474847982425,2.8943999999999903,33.15389806201375,26
70,4006988,200.3494,1.0742297753082355,3.188672282458949,199.7493,200.82355,1.8150500000000136,2.889250000000004,0.34927176836296286,2.863100000000003,31.886722824589505,26
71,4064250,203.2125,1.067960940378369,3.224752461569249,202.6386,203.70655000000002,1.8235499999999831,2.891549999999995,0.34848669652035985,2.869550000000004,32.2475246156925,26
72,4121641,206.08205,1.0630196686778917,3.2066407887153225,205.53015000000002,206.59315,1.7897999999999854,2.852800000000002,0.3445246421250291,2.902549999999991,32.06640788715325,26
73,4179692,208.9846,1.1048618976713624,3.1126727482548695,208.3829,209.48775,1.7982000000000085,2.9030500000000075,0.34641632313714393,2.886700000000019,31.126727482548716,26
74,4237426,211.87130000000002,1.0770637639039196,3.1414580047221,211.28595,212.363,1.7915000000000134,2.868549999999999,0.3449108405477205,2.899299999999983,31.414580047221023,26
75,4295412,214.7706,1.0993400154161732,3.0944213539073004,214.15455,215.25385,1.7914499999999975,2.8907999999999845,0.3410524879778975,2.9321000000000197,30.944213539073026,26
76,4354054,217.70270000000002,1.1033698939577676,2.9623213309981296,217.04535,218.14870000000002,1.7475499999999897,2.8509500000000116,0.35538497076958586,2.813850000000002,29.62321330998129,26
77,4410331,220.51655000000002,1.1189790026271251,2.9737963201439115,219.89625,221.01525,1.7660499999999786,2.884999999999991,0.3448573152858025,2.899749999999983,29.737963201439115,26
