,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,run_seed
82,4504421,225.22105000000002,1.302473757649539,2.303161984938452,224.43015,225.73260000000002,1.6880999999999915,2.9906000000000006,0.3649302070978921,2.740250000000003,22.552187337145064,11
83,4559226,227.96130000000002,1.1217622760583648,3.0714223372208345,227.4207,228.54250000000002,1.6233000000000004,2.745049999999992,0.353094876593341,2.832099999999997,30.45534892940786,11
84,4615868,230.79340000000002,1.1733903603148181,2.7139244001350207,230.16580000000002,231.33915000000002,1.4141500000000065,2.5875500000000216,0.3686500036865027,2.7125999999999806,26.721367821860838,11
85,4670120,233.506,1.3158327060766983,2.266987389619917,232.75335,234.06915,1.6394500000000107,2.955299999999994,0.3550758086851527,2.8163000000000125,22.280663069666986,11
86,4726446,236.3223,1.1465285673002248,3.0876606187241116,235.70860000000002,236.85515,1.6457499999999925,2.792299999999983,0.36026948157221594,2.7757000000000005,30.653287204040883,11
87,4781960,239.098,1.19906569207157,2.613327540788937,238.5009,239.69995,1.5377500000000168,2.7368000000000166,0.36328628775907007,2.7526499999999885,25.43248228907727,11
88,4837013,241.85065,1.1997788154365496,2.6071747643353085,241.23770000000002,242.4375,1.5851999999999862,2.7849499999999807,0.34554250172771184,2.8940000000000055,25.499053314868473,11
89,4894893,244.74465,1.2071472572097555,2.563810902215966,244.02270000000001,245.22985,1.595249999999993,2.8024000000000058,0.37008937658444324,2.702050000000014,24.994349187308504,11
90,4948934,247.44670000000002,1.2382054956922308,2.520200360523429,246.82505,248.06325,1.5104000000000042,2.7486000000000104,0.34686090877558323,2.8829999999999814,24.55759489014893,11
91,5006594,250.3297,1.2806872188295237,2.4150088918820316,249.57365000000001,250.85435,1.5470499999999845,2.827699999999993,0.3567415229295593,2.8031500000000165,23.619801061987843,11
92,5062657,253.13285000000002,1.265885544722248,2.392523882737354,252.40140000000002,253.6673,1.601399999999984,2.8673,0.3497971176717501,2.8588000000000022,23.11146568885434,11
93,5119833,255.99165000000002,1.2957705207523424,2.4993648624154474,255.26865,256.56440000000003,1.5906999999999698,2.8864499999999964,0.3353622750976765,2.98184999999998,24.512526484087036,11
94,5179470,258.9735,1.2967114645795432,2.214041039729814,258.1551,259.45185000000004,1.5284500000000207,2.825150000000008,0.36637417794794014,2.7294499999999857,21.440533573700968,11
95,5234059,261.70295,1.2697601616051049,2.567907444511036,260.9803,262.25005,1.5472500000000196,2.8170000000000073,0.35272746512406894,2.835050000000024,25.215766858555856,11
96,5290760,264.538,1.3235020315940027,2.109781946826395,263.79725,265.12075,1.5810000000000173,2.9044999999999845,0.34940600978336545,2.862000000000023,20.446005103065193,11
97,5348000,267.40000000000003,1.2643321307295003,2.554736454797858,266.7018,267.96610000000004,1.5679999999999836,2.8323500000000195,0.35403869642952124,2.824549999999988,25.06290059296021,11
98,5404491,270.22455,1.3947295732891187,2.1364240064815263,269.5341,270.92885,1.5142000000000166,2.908900000000017,0.3375698347595642,2.962350000000015,20.42044715951009,11
99,5463738,273.18690000000004,1.3290956422476565,2.310349666966143,272.44300000000004,273.7721,1.5830500000000143,2.912149999999997,0.33942603058228665,2.9461499999999887,22.389259472559836,11
100,5522661,276.13305,1.3694528789226432,2.173020385501289,275.35515000000004,276.7246,1.5548499999999876,2.9242999999999597,0.33657567904143487,2.971099999999979,20.887949357322416,11
101,5582083,279.10415,1.3566610110212585,2.24785482070153,278.27950000000004,279.63615,1.4894500000000335,2.8461000000000354,0.36747818098300444,2.7212499999999977,21.457901818859384,11
102,5636508,281.8254,1.3831648449212313,1.9759158563130654,281.12555000000003,282.50875,1.5332499999999527,2.9163999999999533,0.3282886313646933,3.046100000000024,18.606143664411164,11
103,5697430,284.8715,1.3133792122018058,2.45843901010835,284.04200000000003,285.35535,1.5641000000000531,2.8775000000000546,0.378279207883338,2.6435500000000047,24.02210548379783,11
104,5750301,287.51505000000003,1.3873118269635831,1.9529384893770683,286.9195,288.3068,1.4816999999999894,2.869049999999959,0.3117935926416724,3.2072499999999877,18.861939751278108,11
105,5814446,290.7223,1.4037730465829839,2.03911484364912,289.78855,291.1923,1.5512500000000387,2.9550500000000284,0.3665353248419313,2.7282500000000027,19.751403615346145,11
106,5869011,293.45055,1.4018465823117179,1.9774150844498166,292.7436,294.14545000000004,1.4433500000000095,2.845199999999977,0.33700670643346187,2.967299999999966,18.72342727831166,11
107,5928357,296.41785,1.546199671276426,1.778834969450287,295.5888,297.135,1.5514499999999884,3.0976499999999874,0.3211819495744293,3.1135000000000446,16.7481308856556,11
108,5990627,299.53135000000003,1.3918684951511677,2.2668217577658183,298.68645000000004,300.0783,1.4729500000000257,2.8648500000000467,0.36610591444104845,2.7314499999999953,22.10473583509343,11
109,6045256,302.2628,1.5637965263355524,1.6237713603219444,301.5513,303.11505,1.4827999999999975,3.0465999999999553,0.32121289991005975,3.113200000000006,15.215388872678064,11
110,6107520,305.37600000000003,1.3837804612284528,2.324112299725222,304.59790000000004,305.9817,1.4943000000000097,2.8781000000000176,0.34073291650340076,2.934849999999983,22.153033512558117,11
111,6166217,308.31085,1.6282847755759955,1.5182630456744377,307.47595,309.10425000000004,1.579650000000015,3.207899999999995,0.3215227316571261,3.1102000000000203,13.265182995626834,11
112,6228421,311.42105000000004,1.3711871184017044,2.3893708908214677,310.68385,312.05505,1.5101999999999975,2.881399999999985,0.34672260458020837,2.884149999999977,23.331266726555988,11
113,6286104,314.3052,1.575288980945712,1.7150749773570677,313.56525,315.14055,1.460300000000018,3.035600000000045,0.31891822936598946,3.135600000000011,15.300995040580187,11
114,6348816,317.4408,1.4160602834821678,1.9275817504104573,316.60085000000004,318.0169,1.423400000000015,2.8394499999999994,0.3628315373172231,2.7561000000000035,18.423558129429644,11
115,6403938,320.1969,1.6047698882501573,1.555558657233032,319.44035,321.0451,1.450550000000021,3.0552999999999884,0.31124529241495313,3.2128999999999905,14.556200574930811,11
116,6468196,323.4098,1.5281578200086485,1.8426699425052089,322.4956,324.02375,1.4359499999999912,2.9640999999999735,0.34845633842079615,2.869799999999998,17.644599340652334,11
117,6525592,326.2796,1.692084851135919,1.3745362102412049,325.45975000000004,327.15180000000004,1.4142999999999688,3.106400000000008,0.29847627859775916,3.350349999999992,12.233106223944176,11
118,6592599,329.62995,1.6352950276979712,1.7552661706419652,328.5661,330.20140000000004,1.5244000000000142,3.159649999999999,0.35521454958795057,2.8152000000000044,16.053619491652537,11
119,6648903,332.44515,1.5654356637485327,1.639982310720555,331.72575,333.2912,1.4533999999999878,3.018799999999999,0.3350364352123271,2.9847500000000196,15.626542134972105,11
120,6708598,335.42990000000003,1.6526119411009366,1.4710569423838358,334.74455,336.3972,1.3844000000000278,3.0370000000000346,0.2847623658057382,3.5116999999999616,12.912150571820332,11
121,6778832,338.9416,1.7366605944123585,1.870169317645182,337.78155000000004,339.51825,1.4956999999999994,3.2323499999999967,0.349381594577594,2.86220000000003,17.892983980863775,11
122,6836076,341.8038,1.6479840391770473,1.383493249205971,341.01390000000004,342.6619,1.5123500000000263,3.1603000000000065,0.3111871790882206,3.21350000000001,11.97416998817669,11
123,6900346,345.01730000000003,1.4501015205245,1.9048277053996756,344.17425000000003,345.62435,1.3137500000000273,2.763849999999991,0.3697746223676701,2.7043499999999767,18.331196341851076,11
124,6954433,347.72165,1.6408419662209695,1.259750602023498,346.9381,348.57895,1.2845499999999674,2.925399999999968,0.3233838890146469,3.092300000000023,10.994231544671642,11
125,7016279,350.81395000000003,1.7814058466665914,1.4870768506825591,349.86350000000004,351.6449,1.4549499999999966,3.236350000000016,0.3312464805061475,3.0188999999999737,13.32963073248137,11
126,7076657,353.83285,1.4495512933600694,1.6049435959649738,353.09985,354.5494,4.378500000000031,5.828050000000019,0.16303904785195986,6.1335000000000255,13.37607126392404,11
127,7199327,359.96635000000003,1.614814234971162,1.9695878701815026,358.9279,360.5427,1.4969999999999573,3.1117999999999597,0.35851288853834695,2.789299999999969,18.963940214605497,11
128,7255113,362.75565,1.518132471924089,1.3871173538946895,362.03970000000004,363.55785000000003,7.880549999999971,9.39870000000002,0.10715472070122012,9.332300000000032,12.318876730344353,11
129,7441759,372.08795000000003,1.5519986519874074,1.7194849898952924,371.43835,372.99035000000003,7.02494999999999,8.57695000000001,0.11436217356747094,8.74414999999999,16.35005763763507,11
130,7616642,380.8321,1.9671878891353496,1.4006096159519128,380.01535,381.98255,1.3861499999999864,3.3533499999999776,0.3204563298136567,3.12054999999998,12.155311448626872,11
131,7679053,383.95265,1.4915718451259192,1.530764606719135,383.36870000000005,384.86025,4.350900000000024,5.84250000000003,0.1632826340754531,6.124349999999993,10.986012316162917,11
132,7801540,390.077,1.6815989594296552,1.6727271242665314,389.2112,390.8928,8.576799999999992,10.258399999999995,0.09364918080379077,10.678150000000016,15.832331900167585,11
133,8015103,400.75515,2.2781331888929475,1.3989335713604092,399.46955,401.7477,1.4236000000000217,3.7017000000000166,0.31899961720046094,3.1347999999999843,12.82063881620228,11
134,8077799,403.88995,1.6496891710920725,1.4719025775935641,403.17125000000004,404.82095000000004,8.73475000000002,10.384399999999971,0.09546311543877219,10.475250000000017,11.482615348008787,11
135,8287304,414.3652,1.8581355883018114,1.4705750705822496,413.5557,415.41380000000004,20.28359999999998,22.141750000000002,0.045396355580573935,22.028200000000027,12.897123954339154,11
136,8727868,436.39340000000004,1.6028274465002121,1.6904999227205657,435.6974,437.30025,,,,,15.356891560436399,11
0,62387,3.1193500000000003,1.1631008648801031,2.9305716340000743,2.64685,3.80995,1.536,2.6991,0.38607057370087255,2.5902,27.501398802462568,12
1,114191,5.70955,1.1125778689404215,3.9226805505758833,5.34595,6.458550000000001,1.70695,2.8194999999999997,0.3586736249349904,2.78805,37.79675670137172,12
2,169952,8.4976,1.0924704366340783,4.391001601592848,8.1655,9.257950000000001,1.7806499999999996,2.8731500000000008,0.34457806416043546,2.902100000000001,42.53206999939232,12
3,227994,11.399700000000001,1.1033424420034994,4.495041413416814,11.03865,12.142000000000001,1.7851499999999998,2.8885000000000005,0.34883923743742695,2.86665,43.592194993141234,12
4,285327,14.266350000000001,1.1091401308848523,4.530785916780992,13.927100000000001,15.03625,1.8086499999999983,2.917799999999998,0.3447919180774403,2.9002999999999997,44.08310636989076,12
5,343333,17.16665,1.1061839436350274,4.455402622682193,16.8449,17.9511,1.7969000000000008,2.903100000000002,0.3441452292867589,2.905750000000001,44.230144133083684,12
6,401448,20.072400000000002,1.0768641762374465,4.5588477383998125,19.74805,20.8249,1.8050500000000014,2.88195,0.3458711629917856,2.8912499999999994,44.1690459683244,12
7,459273,22.96365,1.0634642194588728,4.519507582589888,22.62995,23.6934,1.7763500000000008,2.8398000000000003,0.35222429643196806,2.8390999999999984,44.041373312394754,12
8,516055,25.80275,1.0970596968848696,4.429981204011455,25.469800000000003,26.566850000000002,1.8481999999999985,2.9452999999999996,0.34047189404514644,2.9371000000000014,43.25388548668628,12
9,574797,28.73985,1.0865677891386383,4.524598981822784,28.415100000000002,29.50165,1.8285500000000035,2.9151000000000025,0.3408955325640457,2.9334500000000006,44.12223016744623,12
10,633466,31.6733,1.0626337049772905,4.475788001152345,31.330150000000003,32.3928,1.8170500000000018,2.879649999999998,0.34944263899080935,2.8617000000000026,43.098391348185984,12
11,690700,34.535000000000004,1.068765691211674,4.48161412061782,34.2098,35.278600000000004,1.8676999999999992,2.9364500000000007,0.33850111705368624,2.9542,43.651932272154184,12
12,749784,37.489200000000004,1.0755482055705274,4.513537504322528,37.146300000000004,38.22185,1.8121999999999971,2.887749999999997,0.34765679321373977,2.8763999999999967,44.209315536884866,12
13,807312,40.3656,1.062035432973411,4.451517765693829,40.034,41.096050000000005,1.874449999999996,2.9364500000000007,0.3402575749842633,2.9389499999999984,43.064006330831646,12
14,866091,43.30455,1.0802297735744215,4.502774784223405,42.97045,44.0507,1.8881999999999977,2.9684000000000026,0.3362135628551248,2.9743000000000066,44.13655597758605,12
15,925577,46.278850000000006,1.0604983665974752,4.431182425080522,45.938900000000004,46.9994,1.880200000000002,2.9406999999999996,0.3404313264906639,2.9374499999999983,43.57331525373286,12
16,984326,49.216300000000004,1.0812447507066303,4.444521295820451,48.8796,49.96085,1.8479500000000044,2.9292000000000016,0.3397373830029389,2.9434499999999986,43.16189862851492,12
17,1043195,52.15975,1.0593010569777632,4.419370420848487,51.80875,52.868050000000004,1.8307999999999964,2.890099999999997,0.3485535029627048,2.8689999999999998,43.28124323219238,12
18,1100575,55.02875,1.0479428162042517,4.40472834382571,54.69885,55.7468,1.839100000000002,2.887050000000002,0.34311202607651353,2.914500000000004,42.759530643407146,12
19,1158865,57.943250000000006,1.0671483553766274,4.3902689785382805,57.5859,58.65305,1.8880000000000052,2.9551500000000033,0.34080839751891523,2.934199999999997,42.8840178690248,12
20,1217549,60.87745,1.038151242585294,4.382647894756445,60.541050000000006,61.5792,1.821150000000003,2.8592999999999975,0.34831675926087174,2.8709500000000006,43.00039465740906,12
21,1274968,63.748400000000004,1.0300190987405018,4.3428497063435785,63.40035,64.43035,1.8915999999999968,2.921599999999998,0.3431296858647727,2.914349999999999,42.36523789757459,12
22,1333255,66.66275,1.0449410860720207,4.370825902367777,66.32195,67.3669,1.8697499999999962,2.9146999999999963,0.34174014079693865,2.9261999999999944,42.88322942476697,12
23,1391779,69.58895,1.027238418453862,4.287994960476503,69.23665,70.2639,1.8144999999999953,2.8417500000000047,0.34934497816593746,2.8625000000000114,41.927424263346516,12
24,1449029,72.45145000000001,1.0621861249214855,4.199589378750545,72.0784,73.1406,1.8645499999999942,2.9266999999999967,0.3463083529574743,2.887599999999992,41.174403135785646,12
25,1506781,75.33905,1.036463294921862,4.281570536147612,75.0051,76.0416,1.8290999999999968,2.865549999999999,0.3445543189883889,2.9022999999999968,42.01730694627905,12
26,1564827,78.24135,1.0287052622521298,4.191169276276469,77.87065,78.89935,1.8394499999999994,2.86815,0.35506320124982227,2.8164000000000016,41.00832313422818,12
27,1621155,81.05775,1.0096292604831048,4.2032766704538105,80.7388,81.74845,1.8512499999999932,2.8608499999999992,0.34770514603616076,2.8760000000000048,41.28095116236014,12
28,1678675,83.93375,1.0148153301249374,4.299062776871821,83.59965,84.6145,1.8659999999999997,2.880800000000008,0.346356331393737,2.887200000000007,42.11170609684127,12
29,1736419,86.82095000000001,0.981217825548863,4.328460523668049,86.48045,87.46170000000001,1.8486499999999921,2.8298499999999933,0.3533256779436455,2.8302499999999924,42.53635264167245,12
30,1793024,89.6512,1.0120784206272104,4.271150268215898,89.31035,90.3224,1.869100000000003,2.881200000000007,0.3448989446092295,2.8994,41.76973516265318,12
31,1851012,92.5506,0.9968195096129203,4.24112012211981,92.19155,93.18835,1.86815,2.864999999999995,0.3524539607013837,2.8372499999999974,41.584551245025665,12
32,1907757,95.38785,0.9989417126815184,4.216832516241041,95.0565,96.05545000000001,1.8684999999999974,2.8674000000000035,0.34780794045528,2.875150000000005,41.31761031427723,12
33,1965260,98.263,1.0294879363295855,4.202881267859475,97.92395,98.95345,1.9059500000000043,2.935450000000003,0.3404023555842999,2.9377000000000066,41.37814666230875,12
34,2024014,101.20070000000001,1.0315997353036657,4.178970254358461,100.85940000000001,101.891,1.8937999999999988,2.9253999999999962,0.3390060343074111,2.949799999999996,40.96521354306837,12
35,2083010,104.15050000000001,1.0234018918505754,4.175869169877885,103.7848,104.8082,1.8884499999999917,2.911850000000001,0.3472101663136698,2.8800999999999988,40.988395798521104,12
36,2140612,107.0306,1.005623709097295,4.147541184323309,106.6966,107.70225,1.8789000000000016,2.8845000000000027,0.34543507547756486,2.8948999999999927,41.06229617763532,12
37,2198510,109.9255,1.0152833202143432,4.189841112967969,109.5811,110.5964,1.8790500000000065,2.894350000000003,0.348171230611214,2.872150000000005,40.79940407531102,12
38,2255953,112.79765,0.9758742543022615,4.1557681289585915,112.47545000000001,113.45135,1.9039999999999964,2.8798499999999905,0.3447503145846622,2.900649999999999,40.78685945125194,12
39,2313966,115.6983,1.0104278321312044,4.154952849327685,115.3553,116.36575,1.8890499999999975,2.8994500000000016,0.34351866165129386,2.911050000000003,40.45493921063264,12
40,2372187,118.60935,1.0047872404540656,4.122297920200239,118.25475,119.25955,1.9146999999999963,2.9194499999999977,0.3415592178293908,2.927750000000003,40.51298321475835,12
41,2430742,121.53710000000001,1.0072620528650935,4.125923337384165,121.1742,122.1815,1.8192499999999967,2.82650000000001,0.35082180006665675,2.850449999999995,40.104312847988425,12
42,2487751,124.38755,1.0343063707706053,4.04760273672386,124.00075000000001,125.03505000000001,1.8914499999999919,2.9257499999999936,0.3453754230848939,2.895399999999995,39.698660220277475,12
43,2545659,127.28295,1.0002456863162574,4.074356031501701,126.9265,127.92675000000001,1.8985999999999876,2.898849999999996,0.3447800303406404,2.900400000000019,40.066222725345206,12
44,2603667,130.18335000000002,0.9962284160257318,4.083704220616276,129.8253,130.82155,1.9045500000000004,2.900800000000004,0.3424540255470714,2.920099999999991,39.43433118231345,12
45,2662069,133.10345,1.046738580962806,4.030521715182552,132.7261,133.77285,1.9318499999999972,2.9786,0.33679105482958366,2.9692000000000007,39.87882017773367,12
46,2721453,136.07265,0.9955456583827036,4.069083828192298,135.70475000000002,136.7003,1.8728999999999871,2.8684499999999957,0.3497787649311819,2.858949999999993,39.35725473632987,12
47,2778632,138.9316,1.016827788664098,4.034573735205711,138.5732,139.59,1.922600000000017,2.939450000000022,0.34010135020235943,2.9403000000000077,39.67879222396819,12
48,2837438,141.8719,1.005687359898258,4.040270386186961,141.51265,142.5183,1.8996999999999957,2.905399999999986,0.3401476240688465,2.9398999999999944,38.79377144601324,12
49,2896236,144.8118,1.0300493928167038,3.9901836789854244,144.418,145.44805,1.8633500000000254,2.893400000000014,0.3460686600221482,2.8896000000000015,39.17493642515107,12
50,2954028,147.7014,1.0086376280034195,3.929205289404841,147.31145,148.32005,1.9210999999999956,2.9297499999999843,0.34209085933223765,2.9232000000000085,37.32864644188092,12
51,3012492,150.62460000000002,0.9737873358921847,4.059032043431834,150.24120000000002,151.215,1.8725999999999772,2.8463999999999885,0.35361304124896287,2.827949999999987,38.77436281949552,12
52,3069051,153.45255,0.9920178233295912,3.9912780607734675,153.08755,154.0796,1.9227500000000077,2.9147500000000264,0.34328870580157783,2.913000000000011,38.045910305831654,12
53,3127311,156.36555,1.0144783317976167,4.013835132140272,156.00230000000002,157.01680000000002,1.8713500000000067,2.885799999999989,0.34531579129113776,2.8958999999999833,38.62189500892332,12
54,3185229,159.26145,0.9872151021593717,3.9172254003592,158.88815,159.87535,1.900950000000023,2.888200000000012,0.3453813873970323,2.8953500000000076,37.769609490579015,12
55,3243136,162.1568,0.9757036944892025,3.916223608320074,161.77635,162.75205,1.913499999999999,2.889199999999988,0.347379025254454,2.878700000000009,37.83268218151109,12
56,3300710,165.0355,0.9814363873129944,3.9369476469213325,164.66555,165.64695,1.9261999999999944,2.9076499999999896,0.34341838662041935,2.911900000000003,38.4448324867213,12
57,3358948,167.94740000000002,0.9923062436407433,3.9742618310972446,167.5732,168.56550000000001,1.8426000000000045,2.8349000000000046,0.34969314426590814,2.859649999999988,38.41626104025719,12
58,3416141,170.80705,0.9895478413611651,3.8615793946538446,170.40805,171.3976,1.9124500000000069,2.9020000000000152,0.3457695100446044,2.8920999999999992,37.61554486250232,12
59,3473983,173.69915,0.9916432992974297,3.871670710503018,173.3101,174.30175,1.8817999999999984,2.873449999999991,0.3467947495274905,2.883550000000014,37.81588164518328,12
60,3531654,176.58270000000002,1.0071660794062773,3.842288690199524,176.18355,177.19070000000002,1.9130499999999984,2.92025000000001,0.34104085669463263,2.9321999999999946,37.62156934564569,12
61,3590298,179.5149,1.0052664223807166,3.8452815541285545,179.1038,180.10905,1.869100000000003,2.87439999999998,0.3508525717493508,2.850200000000001,37.51972008929006,12
62,3647302,182.3651,0.992079549030657,3.838527266350802,181.97820000000002,182.97025000000002,1.924999999999983,2.917100000000005,0.3416058892855325,2.92734999999999,37.19490918113959,12
63,3705849,185.29245,1.004245553842769,3.7570011100572103,184.89530000000002,185.89955,1.9024499999999875,2.9067000000000007,0.34430519212229604,2.9044000000000096,36.57572431501783,12
64,3763937,188.19685,1.0068524672557135,3.764174487356243,187.80195,188.80880000000002,1.870299999999986,2.8771500000000003,0.34422222987160456,2.9051000000000045,36.73417807556697,12
65,3822039,191.10195000000002,1.0091423834835413,3.7735851658044126,190.6791,191.68825,1.905399999999986,2.9145499999999913,0.34504770284491987,2.898149999999987,36.096791266516156,12
66,3880002,194.0001,1.0047410065306817,3.7730343974078657,193.59365,194.5984,1.9119500000000187,2.91670000000002,0.3439854150184016,2.907100000000014,35.540357379331724,12
67,3938144,196.90720000000002,1.0202554058644455,3.7176186764688524,196.51035000000002,197.53060000000002,1.8822999999999865,2.902549999999991,0.3443585461182206,2.9039499999999805,36.215524264323946,12
68,3996223,199.81115,0.9949225248648552,3.669876639784725,199.4129,200.40785,1.8610999999999933,2.8559999999999945,0.3455126544009675,2.8942499999999995,35.281785442907264,12
69,4054108,202.7054,1.0479350011437898,3.661412368789456,202.26895000000002,203.31685000000002,1.9222000000000037,2.970150000000018,0.3380948356013857,2.9577500000000043,35.293072550711386,12
70,4113263,205.66315,1.0229828273130814,3.6366198924651556,205.23905000000002,206.26205000000002,1.8632000000000062,2.8861499999999864,0.3431237990667032,2.9144000000000005,35.319175782364454,12
71,4171551,208.57755,1.0355409712470602,3.6186376340241786,208.12525000000002,209.16080000000002,1.9219500000000096,2.9575000000000102,0.34240126003663457,2.92055000000002,35.39295349719507,12
72,4229962,211.49810000000002,0.9986128587266896,3.6645347289474053,211.08270000000002,212.08135000000001,1.8935500000000047,2.8921499999999867,0.345172758965863,2.8970999999999947,34.77566060255661,12
73,4287904,214.39520000000002,1.0364055585460272,3.582606174914268,213.97490000000002,215.0113,1.8603999999999985,2.896800000000013,0.34422222987160456,2.9051000000000045,34.627053462828506,12
74,4346006,217.30030000000002,1.0299036809457933,3.618882554632844,216.8717,217.9016,1.8787499999999966,2.9086499999999944,0.3404718940451481,2.9370999999999867,35.038972194461294,12
75,4404748,220.2374,1.0517062737192027,3.532866976864426,219.7803,220.83200000000002,1.854249999999979,2.90594999999999,0.34428741113081196,2.9045500000000004,34.23152674843969,12
76,4462839,223.14195,1.0681184093464633,3.4799277630254792,222.68630000000002,223.7544,1.7724000000000046,2.8405500000000075,0.34814092744743086,2.872399999999999,34.01296451298316,12
77,4520287,226.01435,1.0786197406485212,3.418173426803534,225.5268,226.60545000000002,1.887900000000002,2.9664999999999964,0.34098271217649134,2.932700000000011,33.390669738159694,12
78,4578941,228.94705000000002,1.0409477582056075,3.3978483471636807,228.49335000000002,229.5343,1.8521000000000072,2.8930500000000166,0.34243643523671136,2.9202499999999816,33.07694344812356,12
79,4637346,231.8673,1.0544690581418108,3.4624591325300926,231.3864,232.44085,1.8062500000000057,2.860749999999996,0.3447265456676468,2.9008500000000197,33.92830204045447,12
80,4695363,234.76815000000002,1.0868238435855602,3.348235483123851,234.24710000000002,235.33395000000002,1.8491500000000087,2.935949999999991,0.3462064429019051,2.8884499999999775,32.45033057995021,12
81,4753132,237.6566,1.0475175006689503,3.335585769318417,237.18310000000002,238.2306,1.8422499999999786,2.8897499999999923,0.34493463488668846,2.8991000000000042,32.03352613140265,12
82,4811114,240.5557,1.0829116370681673,3.373187406314731,240.07285000000002,241.15575,1.850500000000011,2.933450000000022,0.3406922867266275,2.935200000000009,32.81021827421061,12
83,4869818,243.4909,1.063675280631194,3.4047281813750843,243.00625000000002,244.06995,1.8590999999999838,2.9227499999999793,0.336955606098897,2.9677499999999952,31.802538812432708,12
84,4929173,246.45865,1.1099016614378896,3.3076145765950358,245.929,247.0389,1.8634999999999877,2.973399999999998,0.3387132284451374,2.952349999999996,31.90899972475737,12
85,4988220,249.411,1.0678216201019939,3.3003005171168063,248.9024,249.9702,1.8573000000000093,2.9251000000000147,0.34081420513606814,2.9341500000000167,31.675959923156576,12
86,5046903,252.34515000000002,1.0617810010832736,3.282713738660661,251.82755,252.88930000000002,1.829499999999996,2.891300000000001,0.34950981248798796,2.8611499999999808,30.907058946913047,12
87,5104126,255.2063,1.0422074623883701,3.2760945128387604,254.71880000000002,255.76100000000002,1.8027999999999906,2.844999999999999,0.3458113599031726,2.891750000000002,31.416768370302638,12
88,5161961,258.09805,1.1015655581829138,3.3040528818184036,257.5638,258.66540000000003,1.8398500000000126,2.9413999999999874,0.34728251432540286,2.8795000000000073,31.31808981805479,12
89,5219551,260.97755,1.0355045401917304,3.2824281247362634,260.50525,261.54075,1.7946999999999775,2.8301999999999907,0.3457874444578907,2.8919500000000085,31.924771760312506,12
90,5277390,263.8695,1.0851657695483883,3.1950660847088272,263.33545000000004,264.42060000000004,1.8006000000000313,2.88575000000003,0.3492351749668211,2.863400000000013,30.234111702368118,12
91,5334658,266.73290000000003,1.076411494426662,3.1636652611266918,266.2212,267.2976,1.844500000000039,2.920950000000005,0.34110483857213625,2.9316499999999905,30.665676539406505,12
92,5393291,269.66455,1.092603544576373,3.235585970877924,269.14215,270.23475,1.8289499999999634,2.921549999999968,0.3402459978564492,2.939050000000009,30.40212900383495,12
93,5452072,272.60360000000003,1.1085621039347724,3.1129128881799453,272.06365,273.17225,1.8094999999999573,2.918049999999994,0.34601477483088844,2.890049999999974,30.03724891286229,12
94,5509873,275.49365,1.1106003253826406,3.150489334624158,274.98175000000003,276.09235,1.8430000000000177,2.9536000000000513,0.33745591982047446,2.9633499999999913,29.908735888411613,12
95,5569140,278.457,1.0942753811325878,3.112284727573524,277.93530000000004,279.0296,1.8056499999999573,2.8998999999999455,0.3405240665383976,2.936650000000043,30.015626665324824,12
96,5627873,281.39365000000004,1.1205825632832944,3.064316087383826,280.83525000000003,281.9558,1.8104999999999905,2.931100000000015,0.34272984320110195,2.9177499999999554,28.804494877430056,12
97,5686228,284.3114,1.1291274082268123,3.066039889490927,283.7663,284.89545000000004,1.7554499999999962,2.88454999999999,0.339408749957573,2.946300000000008,29.127280309162547,12
98,5745154,287.2577,1.1494794178737793,2.9964420088126467,286.65090000000004,287.80035000000004,1.7933499999999754,2.9428500000000213,0.348225789601974,2.8717000000000326,28.069533596619568,12
99,5802588,290.12940000000003,1.0984498543937224,3.055284884350968,289.59375,290.6922,1.7939000000000078,2.8923500000000217,0.3395874013074116,2.944749999999999,29.620537743738005,12
100,5861483,293.07415000000003,1.1028325069515967,3.077792836297359,292.48605000000003,293.5889,1.7586999999999762,2.8615499999999656,0.3470776065528278,2.8811999999999784,28.230695105082262,12
101,5919107,295.95535,1.134551396283228,2.931148130240228,295.3476,296.48215,1.7816500000000133,2.9162000000000035,0.3409303990590307,2.933150000000012,28.0600834982738,12
102,5977770,298.8885,1.1423081086453983,2.888717793915557,298.2638,299.40615,1.731299999999976,2.8736000000000104,0.34771723634340534,2.8759000000000015,27.270544209494414,12
103,6035288,301.7644,1.18835803105128,2.9256282894811747,301.1374,302.3258,1.7574999999999932,2.945850000000007,0.3419680259895732,2.9242499999999723,27.70261314745558,12
104,6093773,304.68865,1.1190429026326165,2.9661516352912862,304.08325,305.20230000000004,1.7729999999999677,2.8920499999999834,0.34500603760565657,2.8985000000000127,26.98676598547798,12
105,6151743,307.58715,1.1273519178385847,2.9475474369349577,306.9753,308.10265000000004,1.8028999999999655,2.930250000000001,0.32934821987287344,3.036299999999983,27.505716928764596,12
106,6212469,310.62345,1.1900749090171885,2.8282873278663843,309.90555,311.09565000000003,1.7229000000000383,2.9129500000000235,0.35057582078563637,2.852450000000033,26.325660027019584,12
107,6269518,313.4759,1.1927938304785175,2.803916155582428,312.81855,314.01135,1.778250000000014,2.971049999999991,0.33444256785003634,2.9900499999999965,26.783896966204846,12
