,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,run_seed
119,6902828,345.14140000000003,1.4252299128951504,1.9624877161104504,344.4853,345.91055,1.4343000000000075,2.8595000000000255,0.346356331393737,2.887200000000007,15.24274292221217,6
120,6960572,348.02860000000004,1.5432921936043074,1.8630314678814681,347.3448,348.8881,1.7591500000000337,3.3024500000000216,0.29483305078499283,3.391750000000002,13.858294430494261,6
121,7028407,351.42035000000004,1.4663144242300188,2.0457364221219283,350.64730000000003,352.1136,1.4798000000000116,2.9461499999999887,0.3490279571393688,2.865099999999984,15.616562999187968,6
122,7085709,354.28545,1.58223661952205,1.7163907712310724,353.59345,355.1757,1.7550999999999704,3.337349999999958,0.30130464913073746,3.318899999999985,12.168548866677396,6
123,7152087,357.60435,1.4486089138139506,2.1085723052343415,356.93075,358.37935000000004,4.13009999999997,5.578700000000026,0.17882849453231886,5.591949999999997,15.857211981859411,6
124,7263926,363.1963,1.5183720413566568,2.0311256883502384,362.5095,364.02785,1.59050000000002,3.1089000000000055,0.32508696076200416,3.0760999999999967,16.255301482751296,6
125,7325448,366.2724,1.3352089527013247,1.7770924476065773,365.61835,366.9536,1.3804999999999836,2.71569999999997,0.34828036569438015,2.8712500000000314,11.737912790705263,6
126,7382873,369.14365000000004,1.3981731175601018,1.8960078286017268,368.33410000000003,369.73225,1.317549999999983,2.715750000000014,0.36376202688201986,2.7490499999999543,14.551076168945563,6
127,7437854,371.8927,1.7801796937319916,1.6030876587232132,371.04985,372.83005,1.2907500000000027,3.070950000000039,0.3139766715333036,3.184950000000015,11.081249776667024,6
128,7501553,375.07765,1.6761460518315434,1.9511929253436602,374.12075000000004,375.7969,6.9220000000000255,8.598149999999976,0.11710013232314899,8.539700000000039,15.148008639794504,6
129,7672347,383.61735000000004,1.7112226926305332,1.9098525772330248,382.7189,384.43015,4.10024999999996,5.811449999999979,0.17562963223155154,5.693799999999953,15.279671541799196,6
130,7786223,389.31115,1.4805021684329027,1.894379774914631,388.53040000000004,390.0109,1.2989499999999907,2.779449999999997,0.3648370090661999,2.740949999999998,14.778158708236035,6
131,7841042,392.0521,1.3009748532333878,1.8688640610698535,391.3098,392.61080000000004,4.494050000000016,5.795000000000016,0.17369403795214733,5.757249999999999,12.684139142510048,6
132,7956187,397.80935,1.4898043353122195,1.9198490135534687,397.10485,398.59465,4.332899999999995,5.8226999999999975,0.17369554644618876,5.757200000000012,12.32852846237008,6
133,8071331,403.56655,1.4638649420090486,1.8643055201014036,402.92755,404.39140000000003,9.349099999999964,10.812999999999988,0.09145616506008643,10.934200000000033,14.403923565876472,6
134,8290015,414.50075000000004,1.5200390639747028,1.6377318046994507,413.74055000000004,415.2606,6.80804999999998,8.328100000000006,0.11968164681946014,8.355500000000006,11.962764794375117,6
135,8457125,422.85625000000005,1.588084701609146,1.7799572779381165,422.0686,423.6567,1.205699999999979,2.7937499999999886,0.35315722559683815,2.8315999999999804,12.828956626258734,6
136,8513757,425.68785,1.4295987656487152,1.615786079395546,424.86240000000004,426.29200000000003,6.913799999999981,8.343400000000031,0.11891879035806495,8.409099999999967,11.048935757217821,6
137,8681939,434.09695,1.4614231948913077,1.7598201464101422,433.20575,434.66715000000005,11.925049999999999,13.386450000000025,0.07323351605095565,13.654950000000042,13.152933292731973,6
138,8955038,447.75190000000003,1.8621495647949167,1.6142967164693793,446.59220000000005,448.45435000000003,17.436499999999967,19.298599999999965,0.05238687708728962,19.088750000000005,11.296814083374764,6
139,9336813,466.84065000000004,1.538388891155366,1.5776763561114482,465.8908,467.42920000000004,24.591200000000015,26.12960000000004,0.03821819147696112,26.165549999999996,10.918815127680741,6
140,9860124,493.00620000000004,1.7107959075498396,1.736332049675564,492.02045000000004,493.73125000000005,6.3998000000000275,8.110599999999977,0.12644942655185062,7.908299999999998,12.714370598605168,6
141,10018290,500.91450000000003,1.2202314375733025,1.7703885442501353,500.13100000000003,501.35125000000005,9.493550000000027,10.713750000000005,0.09296704318319142,10.756500000000017,11.438869003920829,6
142,10233420,511.67100000000005,1.4215971520192923,1.6939413937623051,510.84475000000003,512.26635,19.048250000000053,20.469850000000008,0.048935769355931975,20.434949999999958,11.62420859459202,6
143,10642119,532.10595,1.3555345011575148,1.6833751554415528,531.3146,532.67015,,,,,10.786026416455424,6
0,68062,3.4031000000000002,2.3149934483511005,2.1579725203359033,2.813,5.128,0.8346999999999998,3.1496999999999997,0.28544107782550987,3.50335,12.825203901024798,7
1,138129,6.90645,1.2177356654482931,3.1441597557686567,5.96265,7.180400000000001,0.9907500000000002,2.208450000000001,0.4783544606553457,2.0904999999999996,12.182144473948275,7
2,179939,8.99695,1.2683234306669955,3.0577850562708484,8.171100000000001,9.43945,1.3325499999999995,2.6008499999999994,0.41283078066300627,2.4223,23.587732089170895,7
3,228385,11.41925,1.106341001258923,3.072033650863986,10.772,11.878350000000001,1.4785500000000003,2.584900000000001,0.40415471042314977,2.4743000000000013,27.6376633562713,7
4,277871,13.893550000000001,1.0368292449330883,3.442347984982277,13.356850000000001,14.3937,1.2693499999999993,2.306149999999999,0.4054410184678387,2.4664499999999983,27.310900311935153,7
5,327200,16.36,1.1678482225681364,3.162186812616696,15.663,16.83085,1.1702999999999975,2.338149999999999,0.40878060744798256,2.446300000000001,25.87302787537168,7
6,376126,18.8063,1.2898036348974595,3.0320645699161375,18.0012,19.291,1.3768499999999975,2.6666500000000006,0.38633905115129036,2.5884,24.452061660622498,7
7,427894,21.3947,1.124291735477673,3.0956960847167885,20.66785,21.79215,1.3920999999999992,2.516400000000001,0.41454213820834857,2.412300000000002,25.277656940382613,7
8,476140,23.807000000000002,1.0563903240182,2.9649769639421244,23.184250000000002,24.2406,1.1987500000000004,2.2551500000000004,0.42363905952128816,2.3604999999999983,24.647450067336077,7
9,523350,26.1675,1.22656556035814,3.02856679207056,25.43935,26.6659,1.2162000000000006,2.44275,0.3921414846476608,2.5501000000000005,25.46773619137874,7
10,574352,28.7176,1.2929666219329463,3.1557075192552695,27.882150000000003,29.1751,1.2713999999999999,2.564399999999999,0.3989865741017813,2.506350000000001,25.465810105396706,7
11,624479,31.223950000000002,1.2199491726590788,3.0333307090172674,30.4465,31.66645,1.3765499999999982,2.596499999999999,0.3924261748258604,2.548250000000003,23.463833041932837,7
12,675444,33.772200000000005,1.1697816928306943,3.1275375639533927,33.04305,34.2128,1.434899999999999,2.604700000000001,0.4008980115458629,2.494399999999999,27.076318174352988,7
13,725332,36.266600000000004,1.0798012945877389,3.078723311991986,35.64775,36.72755,1.4956000000000031,2.575400000000002,0.3928809963462071,2.5452999999999975,24.43839841060775,7
14,776238,38.8119,1.0924381040783366,3.0601700247257355,38.2231,39.31555,1.3560500000000033,2.448450000000001,0.3849559225468679,2.5977000000000032,25.257629282545135,7
15,828192,41.409600000000005,1.1977768204572379,2.8833746028241016,40.67155,41.869350000000004,1.2777499999999975,2.4754999999999967,0.3901373283395763,2.563199999999995,23.37652777819965,7
16,879456,43.9728,1.2468739277350018,2.948081890430039,43.14705,44.393950000000004,1.4843499999999992,2.731200000000001,0.3766620211684049,2.654900000000005,22.73902961249992,7
17,932554,46.627700000000004,1.1797619646595152,2.9747809266383776,45.87825,47.058,1.4004499999999993,2.580199999999998,0.4122266422078864,2.425849999999997,24.052298190851495,7
18,981071,49.05355,1.0834119544237504,2.936614083231767,48.4585,49.541900000000005,1.4165999999999954,2.5000500000000017,0.3868322308614748,2.585100000000004,24.791497536475475,7
19,1032773,51.638650000000005,1.136905350496527,2.9195580653852673,50.9585,52.095400000000005,1.26605,2.402950000000004,0.4141815772034459,2.4144000000000005,24.10197151382068,7
20,1081061,54.053050000000006,1.2283818972635898,2.700742703711363,53.3615,54.5899,1.370199999999997,2.5985999999999976,0.3694399290675344,2.706799999999994,20.930836296566696,7
21,1135197,56.75985,1.2787479323272477,2.863013862776018,55.960100000000004,57.23885,1.3978499999999983,2.6766000000000005,0.375382420841232,2.66395,25.1788507540732,7
22,1188476,59.4238,1.2241372398431065,2.929477163761419,58.636700000000005,59.860800000000005,1.3299999999999983,2.55415,0.3848596224527099,2.5983500000000035,24.119263139436335,7
23,1240443,62.02215,1.2462527434233692,2.7998360174436776,61.190850000000005,62.4371,1.219149999999999,2.4654000000000025,0.4204860819106888,2.3781999999999996,23.423839973034806,7
24,1288007,64.40035,1.2897430621521548,2.6987326539993752,63.656200000000005,64.94595,1.4964000000000084,2.7861499999999992,0.3681681792242698,2.716149999999999,22.863460547241097,7
25,1342330,67.1165,1.1216512524930644,2.6303589230884405,66.44235,67.56400000000001,1.2404499999999956,2.362099999999998,0.3929967970761037,2.544550000000001,21.334846100362245,7
26,1393221,69.66105,1.313077397271106,2.6304235420598303,68.80445,70.11755000000001,1.336500000000001,2.649550000000005,0.382511570975022,2.6143,23.001460962533315,7
27,1445507,72.27535,1.3280341070172728,2.764520721271783,71.45400000000001,72.78205,1.4183000000000021,2.746299999999991,0.39948067512234187,2.503249999999994,22.643737961024577,7
28,1495572,74.7786,1.0975276197887258,3.0159854954811856,74.20035,75.29785,1.394750000000002,2.4923,0.35871222311900247,2.7877500000000026,26.50625896723139,7
29,1551327,77.56635,1.3859293798280996,2.9512583448418113,76.6926,78.07855,1.2374499999999955,2.623350000000002,0.38596626654830296,2.590900000000005,25.443514706736106,7
30,1603145,80.15725,1.4258208008151037,2.6212995582080083,79.31595,80.7418,1.3971499999999963,2.822950000000006,0.3704321090552126,2.699550000000002,20.579643117062567,7
31,1657136,82.8568,1.2425943037232619,2.6950432730722653,82.13895000000001,83.38155,1.1700500000000034,2.4126499999999993,0.40438351732783445,2.4728999999999957,20.31389582952717,7
32,1706594,85.3297,1.3410122310799664,2.9231931426130195,84.55155,85.8926,1.5198500000000053,2.8608499999999992,0.3655705642581659,2.73545,21.206167032373806,7
33,1761303,88.06515,1.2134064340050332,2.680881001539923,87.41245,88.62585,1.3338999999999999,2.547299999999993,0.3568115321487193,2.802599999999998,21.448334851440865,7
34,1817355,90.86775,1.3951009795034073,2.7250451700635843,89.9597,91.3548,1.3467500000000001,2.7418499999999995,0.3894839337877298,2.5675000000000097,23.31159027375685,7
35,1868705,93.43525000000001,1.278138442929357,2.7472858248778387,92.70155,93.97970000000001,1.1840499999999992,2.46220000000001,0.3820366373135192,2.6175499999999943,22.814997506282893,7
36,1921056,96.0528,1.3963731621731539,2.7228612660663387,95.16375000000001,96.56015000000001,1.2870499999999936,2.683399999999992,0.37642807400575995,2.6565499999999957,23.303572155494635,7
37,1974187,98.70935,1.3959822734839515,2.5547993504049167,97.84715,99.24315,1.606650000000002,3.002600000000001,0.3500113753696994,2.857050000000001,19.546873639476686,7
38,2031328,101.5664,1.1581028337731958,2.809849153524709,100.84975,102.00785,1.4485499999999973,2.606650000000002,0.3817813919749537,2.6193000000000097,20.679444824061115,7
39,2083714,104.18570000000001,1.3307952963969438,2.661781835144719,103.4564,104.7872,1.5412500000000051,2.8720500000000015,0.35665882017262346,2.8037999999999954,19.05718294149509,7
40,2139790,106.9895,1.2037765266352334,3.086544809709718,106.32845,107.53225,1.4758000000000067,2.679550000000006,0.3644314868804665,2.7439999999999998,25.4643231191666,7
41,2194670,109.7335,1.3886341798678972,2.5745063391336735,109.00800000000001,110.39665000000001,1.5339999999999918,2.9225999999999885,0.3270378546316738,3.0577499999999986,17.50704501606997,7
42,2255825,112.79125,1.318724887931347,3.107840419935286,111.9306,113.24935,1.492999999999995,2.811700000000002,0.36473055530227094,2.741749999999996,25.01585680692542,7
43,2310660,115.533,1.5040161308072275,2.6205825438987933,114.7423,116.2463,1.995199999999997,3.499200000000002,0.31089210489499636,3.2165499999999985,16.256068047686647,7
44,2374991,118.74955,1.0539101815824863,3.1725110554850993,118.2415,119.29545,1.4909000000000106,2.5448000000000093,0.33280638988268557,3.004750000000002,27.071333855666992,7
45,2435086,121.7543,1.5469739774848568,2.7006580319534237,120.78635,122.33330000000001,1.5970499999999959,3.144049999999993,0.3368137420006727,2.9690000000000083,19.879760194203556,7
46,2494466,124.72330000000001,1.2912266514405608,2.9771083212180898,123.93035,125.22160000000001,1.5922499999999928,2.8834499999999963,0.3522056881218641,2.8392499999999927,23.725223670671042,7
47,2551251,127.56255,1.4429318132715068,2.8276374875213115,126.8138,128.25675,1.619100000000003,3.0619999999999976,0.32881757201104633,3.041200000000018,19.19360202416204,7
48,2612075,130.60375000000002,1.2231780925696483,2.71410167887257,129.8758,131.09900000000002,1.3619999999999948,2.5851499999999987,0.38248231019315465,2.6144999999999925,21.444508021174002,7
49,2664365,133.21825,1.4224546998430743,2.505503705264969,132.461,133.88345,1.6782499999999914,3.100750000000005,0.32810551873482563,3.047799999999995,18.13843592073723,7
50,2725321,136.26605,1.1677409273427446,3.0292092759386122,135.56175000000002,136.72945,1.502600000000001,2.6703500000000133,0.35883450552605145,2.7867999999999995,20.88446137016019,7
51,2781057,139.05285,1.4660648001312047,2.6184531838650535,138.2321,139.69815,1.983699999999999,3.449799999999982,0.30764971004014824,3.2504500000000007,15.562815395572958,7
52,2846066,142.3033,1.1394839995550459,2.974441764705375,141.68185,142.82135,1.5877000000000123,2.727150000000023,0.3178942683663408,3.145700000000005,21.964611500595645,7
53,2908980,145.449,1.624513891184167,2.3332238441310373,144.40900000000002,146.0335,1.903899999999993,3.5283999999999764,0.31866923726518137,3.1380499999999927,13.632682959912032,7
54,2971741,148.58705,1.216286488921172,3.077520467391686,147.9374,149.15370000000001,1.6605000000000132,2.8767500000000155,0.3172639159885151,3.1519499999999994,21.897031275349377,7
55,3034780,151.739,1.545865694967215,2.697559509993525,150.81415,152.36005,1.70859999999999,3.2544499999999914,0.33269566663894135,3.005750000000006,22.029652289146497,7
56,3094895,154.74475,1.3325392423129874,2.7443359798151903,154.06865000000002,155.40115,1.5407500000000027,2.8733000000000004,0.32306002455256355,3.0953999999999837,20.89203027959173,7
57,3156803,157.84015,1.5797925330662868,2.3356312228928964,156.94195000000002,158.52175,1.675849999999997,3.255650000000003,0.32345710958726875,3.0915999999999997,15.872034563225538,7
58,3218635,160.93175,1.6334819360579365,2.7236218332477797,160.1976,161.83105,1.7376500000000021,3.37115,0.3154225874114832,3.1703500000000133,17.992103218287262,7
59,3282042,164.1021,1.0451200471492252,3.0418803401682553,163.56875,164.61385,1.7097499999999854,2.754899999999992,0.3413435281267075,2.9295999999999935,22.446883226705406,7
60,3340634,167.0317,1.3049668823370013,2.710784655223309,166.32365000000001,167.6286,1.8368000000000109,3.1418000000000177,0.3168116079773156,3.1564500000000066,14.27073848564249,7
61,3403763,170.18815,1.2131295132354367,2.877287906423259,169.46540000000002,170.67855,1.2138999999999953,2.4269999999999925,0.38901423792110595,2.570600000000013,18.591384886888378,7
62,3455175,172.75875000000002,1.3345977438468022,2.791505535581626,171.89245,173.22705000000002,1.3345999999999947,2.6691999999999894,0.3630093474906977,2.7547500000000014,13.17117487494189,7
63,3510270,175.51350000000002,1.6633523481930839,2.3932228876847006,174.56165000000001,176.225,1.7661500000000103,3.4295000000000186,0.31506482458765983,3.1739499999999907,15.882502238387257,7
64,3573749,178.68745,1.2798475505292648,2.9207090349780636,177.99115,179.27100000000002,1.7758000000000038,3.0556499999999858,0.31747039588558346,3.149900000000002,23.45344686009951,7
65,3636747,181.83735000000001,1.8120040961536579,2.4368937278708707,181.04675,182.85875000000001,1.7320499999999868,3.5440499999999986,0.29584923522972706,3.3800999999999983,15.557292084947031,7
66,3704349,185.21745,1.1302040295791114,2.840882022211897,184.5908,185.721,1.527450000000016,2.657650000000018,0.3567542498350031,2.8030499999999847,21.518043008739653,7
67,3760410,188.0205,1.3763744062243728,2.3699502317561905,187.24845000000002,188.62485,0.8459999999999752,2.2223499999999774,0.4576763770337963,2.184950000000015,12.289884724845603,7
68,3804109,190.20545,1.2342923255906675,2.595017276914806,189.47085,190.70515,1.5101999999999975,2.7445000000000164,0.33660400222158815,2.970849999999985,15.530516712398658,7
69,3863526,193.1763,1.7621895470333286,2.537874850212619,192.2153,193.97750000000002,1.912099999999981,3.674299999999988,0.2959148948762321,3.379350000000017,16.84075050799707,7
70,3931113,196.55565,1.577804463839694,2.676345981278647,195.88965000000002,197.46745,1.6814500000000123,3.2592500000000086,0.3253778450225319,3.0733500000000045,16.447474682555303,7
71,3992580,199.62900000000002,1.274939758312097,3.0185176209271187,199.1489,200.4238,1.8725000000000023,3.147449999999992,0.2967315024999636,3.370049999999992,15.427195003827961,7
72,4059981,202.99905,1.5200166503235,2.520972339205276,202.2963,203.81635,3.5852999999999895,5.1053,0.1854616604382456,5.3919500000000085,13.216412394407062,7
73,4167820,208.39100000000002,1.7720454416294351,2.642407129299894,207.4016,209.17365,1.7817000000000007,3.553750000000008,0.29678434165813405,3.3694500000000005,15.155332346420952,7
74,4235209,211.76045000000002,1.6048323171481491,2.5249491199867844,210.9554,212.5602,1.4147000000000105,3.0195500000000095,0.33486814566764517,2.986249999999984,15.49753719246457,7
75,4294934,214.7467,1.584586631278135,2.3878222349585254,213.97495,215.55955,1.6548999999999978,3.2394999999999925,0.3162405325490571,3.1621499999999974,16.132105196097886,7
76,4358177,217.90885,1.6770865506778472,2.604844208537754,217.21445,218.89155000000002,1.7082499999999925,3.3853499999999883,0.27418669371975296,3.647150000000011,16.343589252733906,7
77,4431120,221.556,1.795216151570063,2.651427906279519,220.59975,222.39495000000002,1.7704999999999984,3.565700000000021,0.3165208033297999,3.1593499999999892,16.10237405672295,7
78,4494307,224.71535,1.0602265665342565,2.5788911654830446,224.1655,225.22570000000002,1.3811000000000035,2.44135,0.30612869650400926,3.266600000000011,15.154027191341987,7
79,4559639,227.98195,1.922266673872061,2.7135527790342913,226.60685,228.5291,1.6099000000000103,3.532199999999989,0.3406690740614582,2.935399999999987,19.975370534581856,7
80,4618347,230.91735,1.8738932739460377,2.2872916008882527,230.13905,232.01295000000002,1.293500000000023,3.167400000000015,0.26012538043336864,3.8443000000000036,13.059524249026754,7
81,4695233,234.76165,2.3895896868459414,2.2781714277792826,233.30640000000002,235.696,1.5926500000000203,3.9822499999999934,0.30746998324288527,3.252350000000007,15.936460581316545,7
82,4760280,238.014,1.4806558963811491,2.3027741811485214,237.2887,238.76935,1.4343999999999824,2.9150499999999795,0.34261241970021544,2.9187499999999886,16.458759526727107,7
83,4818655,240.93275,1.9129080070823898,2.2205009247323506,240.2037,242.11665000000002,1.6608500000000106,3.573750000000018,0.24889862359061035,4.017700000000019,13.158897522461913,7
84,4899009,244.95045000000002,2.1612831833655015,2.286773762395775,243.77745000000002,245.93875,1.8745000000000118,4.035799999999995,0.2881553733773254,3.470349999999996,15.382967193420765,7
85,4968416,248.4208,1.4663127212950962,2.572579775295308,247.81325,249.27955,1.6403999999999996,3.1066999999999894,0.2965071458222138,3.3726000000000056,18.299633695260933,7
86,5035868,251.79340000000002,1.4017843579587992,2.263892414448458,250.91995,252.32175,1.4270999999999958,2.828850000000017,0.3013954609843594,3.3178999999999803,13.41724479242312,7
87,5102226,255.1113,2.254627947294852,2.277935542318332,253.74885,256.00345,1.8806000000000154,4.135249999999985,0.2933024388097769,3.409450000000021,15.038223285530295,7
88,5170415,258.52075,2.10246327031916,2.4223696151298295,257.8841,259.98655,5.122649999999965,7.225099999999998,0.12933431627413708,7.731899999999996,13.76657728981413,7
89,5325053,266.25265,1.9542381709284615,2.3891864696635814,265.10915,267.0634,1.7997000000000298,3.7539500000000317,0.2718868950516587,3.6779999999999977,15.98469344616676,7
90,5398613,269.93065,2.611996907229908,2.1251694022667813,268.86310000000003,271.4751,6.1845500000000015,8.796549999999968,0.11957503034216378,8.362950000000012,12.138113811077826,7
91,5565872,278.2936,1.339861461746879,2.7034914873874207,277.6597,278.99955,6.593500000000006,7.9333500000000186,0.12021325832026072,8.31854999999996,21.27053591539119,7
92,5732243,286.61215,2.157808837619657,2.1045575610910454,285.59305,287.75085,6.160199999999975,8.317999999999984,0.11348612348425041,8.811650000000043,12.404996803262573,7
93,5908476,295.4238,2.551709680955624,2.188857877228619,293.911,296.46270000000004,1.6830999999999676,4.234800000000007,0.2878360485867253,3.4741999999999966,15.738071711711994,7
94,5977960,298.898,1.2860560216065962,2.066708243330625,298.14585,299.43190000000004,10.076150000000041,11.36220000000003,0.08715204545850694,11.474199999999996,11.258431901787919,7
95,6207444,310.3722,1.8703799911633134,2.263257944831791,309.50805,311.3784,14.392800000000022,16.263199999999983,0.06040744823836791,16.554249999999968,15.597911646203347,7
96,6538529,326.92645,2.4654440414812417,1.8850547654314944,325.7712,328.23665,39.582899999999995,42.04834999999997,0.024032973239284283,41.609500000000025,12.711490780689854,7
97,7370719,368.53595,1.4202448609603104,2.323467424302434,367.81960000000004,369.23985,4.705000000000041,6.125250000000051,0.1643020858149799,6.086349999999982,16.037273598861162,7
98,7492446,374.6223,1.2997393345624675,2.051069390541322,373.94485000000003,375.24455,,,,,11.256683811068498,7
0,179867,8.993350000000001,0.9954046543731718,3.080289887802355,8.4448,9.44025,3.479849999999999,4.475249999999999,0.22602701022772226,4.424249999999999,22.07878365943551,8
1,268352,13.4176,1.0107088940701972,3.422977244024519,12.920100000000001,13.930800000000001,1.6555,2.6662000000000017,0.3420440552743193,2.9236000000000004,28.81038720593456,8
2,326824,16.3412,1.2406950028863648,3.2970127943020344,15.586300000000001,16.827,3.2218000000000018,4.4625,0.21303792074989353,4.693999999999999,25.41701237867835,8
3,420704,21.0352,1.4491848399620533,3.667879494879518,20.048750000000002,21.49795,3.3363000000000014,4.785499999999999,0.2135885003951386,4.681900000000002,23.505398702828806,8
4,514342,25.717100000000002,1.338136159958833,3.3494535008570843,24.83425,26.1724,1.666999999999998,3.0050999999999988,0.3356943838329585,2.9788999999999994,22.92788688906203,8
5,573920,28.696,1.3391567792094021,3.285354907210923,27.8394,29.17855,1.6063500000000026,2.9455000000000027,0.32209231165652064,3.104700000000001,20.421167989994316,8
6,636014,31.800700000000003,1.3892028488109587,3.327270718778818,30.784850000000002,32.17405,2.0857000000000028,3.4749000000000017,0.2894816830465054,3.454449999999998,18.090044151965472,8
7,705103,35.25515,1.4195883988077753,3.1744839477354105,34.2598,35.6794,3.0679000000000016,4.487499999999997,0.24045975905932124,4.158700000000003,23.319221608178623,8
8,788277,39.413850000000004,1.151738666829263,3.8390225413244163,38.7473,39.899,2.692450000000001,3.8442000000000007,0.2587991718426503,3.863999999999997,19.323253017248014,8
9,865557,43.27785,1.210991597235459,3.298890314449846,42.5915,43.8025,1.8569999999999993,3.067999999999998,0.3107133979617199,3.2184000000000026,24.96953099679883,8
10,929925,46.49625,1.1822043179461093,3.295782190884129,45.6595,46.8417,3.7700499999999977,4.952249999999999,0.21571249838215645,4.635799999999996,22.629096487441615,8
11,1022641,51.13205,0.963502559296292,3.454856801227626,50.6117,51.5752,1.5272500000000022,2.4907500000000056,0.3538946101850863,2.8257000000000048,18.80907246923545,8
12,1079155,53.957750000000004,1.271886015259172,3.5730107725597122,53.1025,54.37435,1.877600000000001,3.149499999999996,0.3305238803503552,3.0255000000000014,23.433878341239442,8
13,1139665,56.983250000000005,1.1430203542259756,3.7486518715112638,56.252,57.395,1.7315499999999986,2.874600000000001,0.3219730508556437,3.1058499999999967,23.566359150762857,8
14,1201782,60.0891,1.4255347298880108,3.347490937370356,59.12655,60.5521,2.5333499999999987,3.958849999999998,0.26909570388708753,3.716149999999999,19.52305119436346,8
15,1276105,63.80525,1.142973692589719,3.4082796648713547,63.08545,64.22840000000001,2.3492999999999995,3.4923000000000073,0.27681660899654004,3.6124999999999967,23.98956647144341,8
16,1348355,67.41775,1.2613090445882758,3.456450530867773,66.57770000000001,67.83905,2.1504500000000064,3.411749999999998,0.2934229251331404,3.408050000000003,21.600374426422658,8
17,1416516,70.8258,1.3259304025831051,3.256588891813614,69.98945,71.3154,2.630299999999991,3.9561999999999955,0.2735678721890901,3.6553999999999998,18.292612937874367,8
18,1489624,74.4812,1.0298019306392525,3.382300135121419,73.9457,74.9755,1.999449999999996,3.0292500000000047,0.3149556699894491,3.1750499999999984,26.686738940581154,8
19,1553125,77.65625,1.1659166952094528,2.916791799864292,76.9749,78.14085,3.313600000000008,4.479500000000002,0.23069913372475231,4.3346500000000106,15.724431002791253,8
20,1639818,81.99090000000001,1.007657185959106,3.61983952554721,81.4544,82.46205,2.142399999999995,3.150049999999993,0.24582406371759755,4.067949999999996,26.03286217268049,8
21,1721177,86.05885,2.8646168871198547,2.6087249851736054,84.6045,87.4691,1.4971999999999923,4.361800000000002,0.2852863561800154,3.5052500000000033,13.575594046021132,8
22,1791282,89.56410000000001,1.0975823447754258,3.2605737824163583,88.9663,90.06385,2.347350000000006,3.4449500000000057,0.293328248977018,3.4091499999999972,26.42078740867081,8
23,1859465,92.97325000000001,0.9912120920653106,3.67664156786838,92.41120000000001,93.40245,3.9797000000000082,4.9709,0.19243906897978433,5.196449999999999,21.988669779027624,8
24,1963394,98.1697,1.264117036919715,3.3048647433727503,97.38210000000001,98.64625000000001,1.9099999999999966,3.1740999999999957,0.31079065141720497,3.217600000000004,24.453613569693694,8
25,2027746,101.38730000000001,2.1811924285775284,2.7947985317643482,100.5562,102.73740000000001,1.4762499999999932,3.657449999999997,0.2737513516472995,3.65294999999999,14.771049207066046,8
26,2100805,105.04025,1.2399714449651889,3.2053038528745006,104.2137,105.45365000000001,2.486549999999994,3.726550000000003,0.284973354991308,3.509100000000004,20.695363457347675,8
27,2170987,108.54935,1.0595970675102901,3.423665223508113,107.9402,108.99980000000001,2.9376000000000033,3.9972000000000065,0.23131014063656552,4.3232,18.32891828356775,8
28,2257451,112.87255,1.3409279583788942,3.397684033133565,111.93740000000001,113.27835,6.145350000000008,7.486249999999998,0.13603128719605495,7.351250000000007,20.62577932623709,8
29,2404476,120.22380000000001,1.1855504044020315,3.2124593102677004,119.42370000000001,120.60925,2.153000000000006,3.338549999999998,0.30834695199037976,3.243099999999998,21.528690224706388,8
30,2469338,123.46690000000001,1.2235215741581982,3.1684960114273384,122.76225000000001,123.98575000000001,3.5841999999999956,4.807749999999999,0.21206658890891777,4.715499999999992,17.957384761876018,8
31,2563648,128.1824,1.0663530173296807,3.2272943921837545,127.57000000000001,128.63635,7.919900000000013,8.986250000000013,0.1125973967481871,8.881200000000007,20.169076639350678,8
32,2741272,137.0636,1.032836143737985,3.2553567933311847,136.55620000000002,137.58905000000001,4.030149999999992,5.062999999999988,0.18173722614471702,5.50245000000001,25.306370657176295,8
33,2851321,142.56605000000002,1.5463684536835411,2.3163458630124296,141.61925,143.1656,1.1689000000000078,2.7153000000000134,0.38322251815516956,2.609449999999981,11.671648387549954,8
34,2903510,145.1755,1.2416098575877959,3.1385947667308933,144.33450000000002,145.5761,3.477950000000021,4.719549999999998,0.2175426383571179,4.596800000000002,16.525737048727358,8
35,2995446,149.7723,1.2010158966567135,3.2362795352758837,149.0541,150.2551,1.3024500000000216,2.5035000000000025,0.321973050855643,3.1058500000000038,22.571263647201025,8
36,3057563,152.87815,1.796759744948661,2.315234989241958,151.5576,153.35435,5.318950000000001,7.1156999999999755,0.1619210311131262,6.175849999999998,12.025682752493832,8
37,3181080,159.054,0.9555794365698006,3.2430959167644993,158.6733,159.62885,1.2686000000000206,2.2242000000000246,0.25867532366749907,3.865849999999995,22.516615638942117,8
38,3258397,162.91985,2.5549978297555356,2.770347251263871,160.8975,163.45250000000001,2.8263500000000192,5.381349999999998,0.2291055718475072,4.3648000000000025,11.913285589326662,8
39,3345693,167.28465,2.166800134356972,2.9258334950656266,166.27880000000002,168.4456,1.7650500000000022,3.931849999999997,0.2657842629137928,3.7624500000000007,15.798751867744098,8
40,3420942,171.0471,1.2460251970405691,3.1046534190478745,170.21065000000002,171.4567,4.176850000000002,5.422849999999983,0.1877458296957572,5.326350000000019,20.547457952226196,8
